#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.07656
1053_at	6.150417
117_at	7.498939
121_at	7.422651
1255_g_at	3.353774
1294_at	8.222224
1316_at	5.475238
1320_at	4.278421
1405_i_at	11.798822
1431_at	3.708781
1438_at	4.570806
1487_at	6.782725
1494_f_at	4.735672
1598_g_at	7.372444
160020_at	6.107969
1729_at	8.476357
1773_at	5.209618
177_at	4.619182
179_at	7.902597
1861_at	5.354637
200000_s_at	9.110799
200001_at	10.761336
200002_at	12.099434
200003_s_at	13.507374
200004_at	11.382078
200005_at	10.652082
200006_at	11.080102
200007_at	11.252806
200008_s_at	10.180176
200009_at	11.462724
200010_at	12.964552
200011_s_at	9.55647
200012_x_at	13.61882
200013_at	12.552961
200014_s_at	9.829934
200015_s_at	10.525895
200016_x_at	12.830827
200017_at	12.97598
200018_at	13.301684
200019_s_at	12.513252
200020_at	8.564338
200021_at	13.446132
200022_at	13.041451
200023_s_at	11.535799
200024_at	12.651746
200025_s_at	13.140392
200026_at	13.17216
200027_at	10.182091
200028_s_at	9.304992
200029_at	13.165445
200030_s_at	11.496625
200031_s_at	13.615692
200032_s_at	13.304669
200033_at	12.030434
200034_s_at	12.530553
200035_at	9.043688
200036_s_at	12.409455
200037_s_at	9.79701
200038_s_at	13.116057
200039_s_at	9.271339
200040_at	10.125209
200041_s_at	10.810043
200042_at	8.514003
200043_at	10.074767
200044_at	9.293133
200045_at	8.109115
200046_at	9.409077
200047_s_at	10.084577
200048_s_at	10.749898
200049_at	7.897768
200050_at	8.457212
200051_at	7.59686
200052_s_at	8.452718
200053_at	9.079667
200054_at	6.852248
200055_at	10.340298
200056_s_at	8.051089
200057_s_at	11.204955
200058_s_at	9.470355
200059_s_at	12.459933
200060_s_at	9.50699
200061_s_at	13.558613
200062_s_at	13.603266
200063_s_at	11.853486
200064_at	10.449899
200065_s_at	11.189009
200066_at	9.380674
200067_x_at	10.861279
200068_s_at	10.457671
200069_at	7.666791
200070_at	8.644129
200071_at	8.484551
200072_s_at	9.533977
200073_s_at	10.103812
200074_s_at	11.924664
200075_s_at	9.80131
200076_s_at	8.223299
200077_s_at	13.01961
200078_s_at	9.629564
200079_s_at	9.710836
200080_s_at	12.631732
200081_s_at	12.968113
200082_s_at	12.544261
200083_at	8.704114
200084_at	9.895035
200085_s_at	10.540251
200086_s_at	11.170493
200087_s_at	9.721117
200088_x_at	13.077881
200089_s_at	12.018737
200090_at	10.399742
200091_s_at	12.549399
200092_s_at	13.266574
200093_s_at	9.915387
200094_s_at	12.07539
200095_x_at	13.398906
200096_s_at	11.329497
200097_s_at	10.241258
200098_s_at	10.087948
200099_s_at	13.442368
200593_s_at	9.230211
200594_x_at	10.410829
200595_s_at	9.560401
200596_s_at	9.364524
200597_at	7.70714
200598_s_at	8.754279
200599_s_at	10.520601
200600_at	11.739929
200601_at	8.237887
200602_at	7.859156
200603_at	10.772886
200604_s_at	8.612614
200605_s_at	10.715448
200606_at	4.674666
200607_s_at	8.343436
200608_s_at	9.491384
200609_s_at	11.078586
200610_s_at	10.343696
200611_s_at	10.374436
200612_s_at	8.869533
200613_at	9.890568
200614_at	10.864217
200615_s_at	8.024387
200616_s_at	7.35932
200617_at	7.458164
200618_at	10.177617
200619_at	9.196984
200620_at	10.238294
200621_at	8.442182
200622_x_at	9.739607
200623_s_at	8.736157
200624_s_at	10.043902
200625_s_at	12.154402
200626_s_at	9.995101
200627_at	11.215681
200628_s_at	9.293964
200629_at	9.916314
200630_x_at	10.461394
200631_s_at	10.38086
200632_s_at	8.889444
200633_at	13.822934
200634_at	12.05126
200635_s_at	5.262628
200636_s_at	4.444515
200637_s_at	3.890757
200638_s_at	11.156598
200639_s_at	11.338768
200640_at	11.061003
200641_s_at	10.859721
200642_at	10.466509
200643_at	7.886584
200644_at	8.613808
200645_at	11.746017
200646_s_at	7.934572
200647_x_at	11.091864
200648_s_at	9.839225
200649_at	8.966199
200650_s_at	11.151393
200651_at	12.823172
200652_at	10.469786
200653_s_at	11.142599
200654_at	9.895868
200655_s_at	11.266965
200656_s_at	8.892951
200657_at	10.703262
200658_s_at	7.668911
200659_s_at	6.820083
200660_at	10.906041
200661_at	10.71945
200662_s_at	9.520072
200663_at	10.498648
200664_s_at	8.482925
200665_s_at	10.796828
200666_s_at	8.872951
200667_at	9.8289
200668_s_at	11.145394
200669_s_at	10.370965
200670_at	8.275379
200671_s_at	5.060939
200672_x_at	6.672226
200673_at	10.562624
200674_s_at	13.718391
200675_at	8.797801
200676_s_at	6.559257
200677_at	10.318383
200678_x_at	11.191822
200679_x_at	10.204994
200680_x_at	12.176662
200681_at	8.974826
200682_s_at	10.184646
200683_s_at	8.861889
200684_s_at	7.524302
200685_at	7.716126
200686_s_at	10.590568
200687_s_at	8.047554
200688_at	5.998818
200689_x_at	12.909763
200690_at	5.886147
200691_s_at	9.044115
200692_s_at	7.9132
200693_at	10.316621
200694_s_at	8.92386
200695_at	8.439912
200696_s_at	8.679343
200697_at	9.927556
200698_at	7.283262
200699_at	7.325404
200700_s_at	8.461273
200701_at	10.555746
200702_s_at	7.499144
200703_at	10.620162
200704_at	10.518299
200705_s_at	12.239726
200706_s_at	9.880856
200707_at	8.351682
200708_at	8.156871
200709_at	11.016045
200710_at	9.16065
200711_s_at	8.529211
200712_s_at	8.545641
200713_s_at	10.1179
200714_x_at	9.619962
200715_x_at	12.087536
200716_x_at	13.655172
200717_x_at	13.508654
200718_s_at	11.606873
200719_at	7.733359
200720_s_at	7.920733
200721_s_at	7.35445
200722_s_at	8.357189
200723_s_at	10.016658
200724_at	4.904754
200725_x_at	13.423634
200726_at	10.907347
200727_s_at	9.138581
200728_at	11.492861
200729_s_at	10.766366
200730_s_at	7.165217
200731_s_at	6.963367
200732_s_at	8.869705
200733_s_at	7.382957
200734_s_at	9.497284
200735_x_at	12.778189
200736_s_at	12.286092
200737_at	8.679609
200738_s_at	11.526324
200739_s_at	8.305556
200740_s_at	9.375844
200741_s_at	13.866422
200742_s_at	10.503001
200743_s_at	11.005847
200744_s_at	9.366094
200745_s_at	10.380158
200746_s_at	10.634863
200747_s_at	8.284179
200748_s_at	13.448112
200749_at	7.748321
200750_s_at	9.970613
200751_s_at	9.456263
200752_s_at	7.603922
200753_x_at	8.633564
200754_x_at	10.692733
200755_s_at	7.208276
200756_x_at	6.697165
200757_s_at	7.34163
200758_s_at	7.815524
200759_x_at	7.65488
200760_s_at	10.911323
200761_s_at	11.580298
200762_at	10.339201
200763_s_at	13.589315
200764_s_at	7.820398
200765_x_at	8.801428
200766_at	8.17165
200767_s_at	6.717629
200768_s_at	9.198814
200769_s_at	6.485708
200770_s_at	5.630117
200771_at	5.217374
200772_x_at	11.215107
200773_x_at	11.998874
200774_at	10.899185
200775_s_at	11.564822
200776_s_at	9.248181
200777_s_at	9.536577
200778_s_at	9.267576
200779_at	10.327795
200780_x_at	12.925264
200781_s_at	13.699876
200782_at	10.359101
200783_s_at	5.90303
200784_s_at	7.92869
200785_s_at	7.031073
200786_at	9.1601
200787_s_at	8.051099
200788_s_at	9.4906
200789_at	8.733366
200790_at	10.614499
200791_s_at	11.345598
200792_at	10.371503
200793_s_at	8.556959
200794_x_at	12.057637
200795_at	3.511525
200796_s_at	7.996448
200797_s_at	11.923313
200798_x_at	10.825665
200799_at	10.494919
200800_s_at	9.047544
200801_x_at	14.004644
200802_at	8.814507
200803_s_at	10.353734
200804_at	10.427116
200805_at	8.212267
200806_s_at	9.052485
200807_s_at	10.285387
200808_s_at	9.643293
200809_x_at	13.305039
200810_s_at	9.449805
200811_at	8.340427
200812_at	9.106754
200813_s_at	8.097549
200814_at	10.886017
200815_s_at	7.901584
200816_s_at	9.063904
200817_x_at	13.429916
200818_at	10.472847
200819_s_at	13.588912
200820_at	8.994062
200821_at	7.896556
200822_x_at	9.961084
200823_x_at	12.352794
200824_at	9.386421
200825_s_at	8.500432
200826_at	10.963647
200827_at	7.071616
200828_s_at	10.036546
200829_x_at	9.359511
200830_at	8.593859
200831_s_at	6.314047
200832_s_at	4.910641
200833_s_at	12.002402
200834_s_at	13.155175
200835_s_at	4.392504
200836_s_at	7.077388
200837_at	9.038485
200838_at	9.981875
200839_s_at	11.138795
200840_at	10.8834
200841_s_at	6.890559
200842_s_at	8.238751
200843_s_at	8.511856
200844_s_at	10.740698
200845_s_at	9.639882
200846_s_at	9.902371
200847_s_at	11.561292
200848_at	6.774764
200849_s_at	7.503812
200850_s_at	9.691888
200851_s_at	9.327308
200852_x_at	9.349662
200853_at	9.467516
200854_at	8.009957
200855_at	6.743629
200856_x_at	6.131535
200857_s_at	7.858119
200858_s_at	12.067182
200859_x_at	11.026503
200860_s_at	9.276367
200861_at	7.486051
200862_at	4.806952
200863_s_at	10.955553
200864_s_at	8.116928
200865_at	3.255014
200866_s_at	11.996241
200867_at	7.920365
200868_s_at	7.964869
200869_at	13.119876
200870_at	9.697629
200871_s_at	12.694358
200872_at	12.096864
200873_s_at	9.924152
200874_s_at	7.367592
200875_s_at	8.776393
200876_s_at	10.259091
200877_at	10.186068
200878_at	4.858119
200879_s_at	4.383211
200880_at	8.509397
200881_s_at	10.135007
200882_s_at	9.373658
200883_at	9.014838
200884_at	4.542181
200885_at	8.354693
200886_s_at	11.200241
200887_s_at	10.026117
200888_s_at	12.438017
200889_s_at	8.305785
200890_s_at	8.057579
200891_s_at	10.785078
200892_s_at	9.140294
200893_at	10.454827
200894_s_at	5.203905
200895_s_at	7.174953
200896_x_at	9.584138
200897_s_at	6.551989
200898_s_at	8.890578
200899_s_at	9.013791
200900_s_at	8.766026
200901_s_at	9.230471
200902_at	9.970343
200903_s_at	7.017243
200904_at	11.671666
200905_x_at	12.471646
200906_s_at	4.391843
200907_s_at	5.959682
200908_s_at	4.906306
200909_s_at	13.189385
200910_at	9.062683
200911_s_at	10.173927
200912_s_at	11.663708
200913_at	7.831701
200914_x_at	8.243305
200915_x_at	8.991573
200916_at	12.025323
200917_s_at	7.579944
200918_s_at	9.939688
200919_at	8.781672
200920_s_at	12.212909
200921_s_at	11.436901
200922_at	7.368665
200923_at	6.268285
200924_s_at	7.650589
200925_at	10.845956
200926_at	13.762913
200927_s_at	8.647507
200928_s_at	3.790559
200929_at	8.657891
200930_s_at	4.064117
200931_s_at	10.91642
200932_s_at	9.048382
200933_x_at	13.59894
200934_at	9.863082
200935_at	5.852038
200936_at	12.501341
200937_s_at	11.974566
200938_s_at	3.621036
200939_s_at	4.135251
200940_s_at	8.068639
200941_at	8.46437
200942_s_at	9.429582
200943_at	10.487722
200944_s_at	10.059346
200945_s_at	9.653774
200946_x_at	8.055019
200947_s_at	8.45013
200948_at	7.806975
200949_x_at	13.260461
200950_at	8.103708
200951_s_at	5.078334
200952_s_at	5.00787
200953_s_at	9.097791
200954_at	9.856362
200955_at	8.757164
200956_s_at	7.334491
200957_s_at	7.454691
200958_s_at	11.446904
200959_at	9.057592
200960_x_at	10.293908
200961_at	8.672661
200962_at	8.812658
200963_x_at	13.674469
200964_at	9.639226
200965_s_at	9.559157
200966_x_at	11.673118
200967_at	10.365502
200968_s_at	9.07563
200969_at	8.967049
200970_s_at	8.914852
200971_s_at	10.922439
200972_at	7.911948
200973_s_at	7.36217
200974_at	5.800493
200975_at	11.341681
200976_s_at	9.412202
200977_s_at	9.787517
200978_at	9.589417
200979_at	5.471191
200980_s_at	8.132557
200981_x_at	12.719151
200982_s_at	9.879889
200983_x_at	7.531958
200984_s_at	6.564151
200985_s_at	7.286249
200986_at	5.331842
200987_x_at	7.824966
200988_s_at	5.871545
200989_at	10.332324
200990_at	9.027825
200991_s_at	9.668742
200992_at	8.604799
200993_at	8.437685
200994_at	7.832408
200995_at	6.323441
200996_at	10.912061
200997_at	9.234875
200998_s_at	7.647475
200999_s_at	7.996285
201000_at	8.116573
201001_s_at	8.987702
201002_s_at	9.812405
201003_x_at	8.748296
201004_at	10.66414
201005_at	9.313647
201006_at	5.422045
201007_at	9.548316
201008_s_at	12.342281
201009_s_at	12.568529
201010_s_at	13.052188
201011_at	8.662122
201012_at	11.768822
201013_s_at	7.447568
201014_s_at	6.349349
201015_s_at	6.050275
201016_at	7.380271
201017_at	7.529236
201018_at	8.400996
201019_s_at	9.32277
201020_at	8.962039
201021_s_at	8.817051
201022_s_at	9.004521
201023_at	9.407895
201024_x_at	8.314626
201025_at	5.599489
201026_at	3.614244
201027_s_at	7.346606
201028_s_at	10.270718
201029_s_at	11.220395
201030_x_at	11.509987
201031_s_at	10.35114
201032_at	8.72198
201033_x_at	13.000455
201034_at	10.691332
201035_s_at	6.644978
201036_s_at	6.291043
201037_at	7.771518
201038_s_at	8.062887
201039_s_at	8.508877
201040_at	9.828931
201041_s_at	11.578888
201042_at	4.748963
201043_s_at	8.013063
201044_x_at	7.43989
201045_s_at	5.279734
201046_s_at	9.597045
201047_x_at	9.567128
201048_x_at	5.8694
201049_s_at	13.731786
201050_at	7.981316
201051_at	9.745299
201052_s_at	9.517912
201053_s_at	8.005306
201054_at	8.928013
201055_s_at	7.785516
201056_at	6.370301
201057_s_at	7.838183
201058_s_at	8.818977
201059_at	8.180202
201060_x_at	9.622962
201061_s_at	10.353928
201062_at	3.735081
201063_at	6.042398
201064_s_at	9.148549
201065_s_at	9.267293
201066_at	8.100248
201067_at	7.856553
201068_s_at	9.481674
201069_at	4.340874
201070_x_at	9.07563
201071_x_at	11.086501
201072_s_at	5.399226
201073_s_at	7.03203
201074_at	7.950021
201075_s_at	7.576809
201076_at	8.209015
201077_s_at	9.997921
201078_at	9.986826
201079_at	9.045801
201080_at	7.42035
201081_s_at	5.8694
201082_s_at	7.073439
201083_s_at	7.035534
201084_s_at	9.96029
201085_s_at	8.351682
201086_x_at	10.177859
201087_at	8.085562
201088_at	7.580103
201089_at	10.204525
201090_x_at	11.588599
201091_s_at	8.874627
201092_at	8.747037
201093_x_at	9.029148
201094_at	13.286536
201095_at	8.116648
201096_s_at	8.52927
201097_s_at	9.960527
201098_at	9.024015
201099_at	8.375848
201100_s_at	9.992607
201101_s_at	7.96298
201102_s_at	7.948061
201103_x_at	10.837839
201104_x_at	10.331542
201105_at	11.735118
201106_at	10.596676
201107_s_at	5.62546
201108_s_at	8.578062
201109_s_at	7.379563
201110_s_at	5.703767
201111_at	5.465855
201112_s_at	8.534629
201113_at	9.024496
201114_x_at	9.973105
201115_at	6.994605
201116_s_at	4.343779
201117_s_at	3.3058
201118_at	9.706153
201119_s_at	10.234808
201120_s_at	9.842591
