#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.576131
1053_at	6.385307
117_at	7.939904
121_at	7.177239
1255_g_at	3.450408
1294_at	8.525652
1316_at	5.393694
1320_at	4.13459
1405_i_at	11.507306
1431_at	3.631779
1438_at	4.551629
1487_at	7.090814
1494_f_at	4.594978
1598_g_at	6.963153
160020_at	5.699115
1729_at	8.820077
1773_at	5.407665
177_at	4.430843
179_at	7.651879
1861_at	5.840923
200000_s_at	9.424833
200001_at	10.005194
200002_at	12.648013
200003_s_at	13.687612
200004_at	11.485899
200005_at	10.757184
200006_at	11.181426
200007_at	11.284297
200008_s_at	10.086616
200009_at	11.501713
200010_at	13.144679
200011_s_at	9.509188
200012_x_at	13.612079
200013_at	12.824881
200014_s_at	10.312556
200015_s_at	10.806706
200016_x_at	12.786132
200017_at	13.213047
200018_at	13.517345
200019_s_at	12.597275
200020_at	8.702783
200021_at	13.161695
200022_at	13.283236
200023_s_at	11.718601
200024_at	12.887586
200025_s_at	13.308355
200026_at	13.411871
200027_at	10.252192
200028_s_at	9.621333
200029_at	13.21436
200030_s_at	11.455772
200031_s_at	13.712013
200032_s_at	13.41578
200033_at	12.246826
200034_s_at	12.94848
200035_at	8.781214
200036_s_at	12.904184
200037_s_at	10.06839
200038_s_at	13.361742
200039_s_at	9.167715
200040_at	10.31798
200041_s_at	10.436
200042_at	8.727305
200043_at	10.11602
200044_at	9.243511
200045_at	8.153349
200046_at	9.565672
200047_s_at	10.272438
200048_s_at	10.952732
200049_at	7.570706
200050_at	8.791401
200051_at	7.78499
200052_s_at	8.645227
200053_at	9.309943
200054_at	6.801305
200055_at	10.077999
200056_s_at	8.343764
200057_s_at	11.145007
200058_s_at	9.774257
200059_s_at	12.587526
200060_s_at	9.672312
200061_s_at	13.733696
200062_s_at	13.771237
200063_s_at	12.22742
200064_at	10.56034
200065_s_at	11.186322
200066_at	9.595766
200067_x_at	10.104337
200068_s_at	10.304124
200069_at	7.935218
200070_at	8.261344
200071_at	8.997054
200072_s_at	9.688667
200073_s_at	10.343144
200074_s_at	12.422228
200075_s_at	8.949358
200076_s_at	8.390015
200077_s_at	12.85115
200078_s_at	9.739384
200079_s_at	9.874162
200080_s_at	12.33547
200081_s_at	13.19451
200082_s_at	12.763911
200083_at	8.64996
200084_at	9.822355
200085_s_at	10.628708
200086_s_at	11.383168
200087_s_at	9.973618
200088_x_at	13.328432
200089_s_at	12.20701
200090_at	10.593116
200091_s_at	12.849953
200092_s_at	13.409532
200093_s_at	10.336663
200094_s_at	12.363011
200095_x_at	13.589114
200096_s_at	11.57482
200097_s_at	10.215025
200098_s_at	10.156961
200099_s_at	13.582008
200593_s_at	8.934876
200594_x_at	10.30362
200595_s_at	9.792698
200596_s_at	9.338334
200597_at	7.718708
200598_s_at	8.737922
200599_s_at	10.518665
200600_at	11.70856
200601_at	8.507729
200602_at	7.705
200603_at	10.745078
200604_s_at	8.208388
200605_s_at	10.565136
200606_at	3.509911
200607_s_at	8.627158
200608_s_at	9.756333
200609_s_at	11.042781
200610_s_at	10.237792
200611_s_at	10.342616
200612_s_at	8.551163
200613_at	9.862832
200614_at	11.085896
200615_s_at	7.209233
200616_s_at	7.012815
200617_at	7.684107
200618_at	10.385
200619_at	9.074448
200620_at	10.302769
200621_at	8.518911
200622_x_at	9.720397
200623_s_at	8.233958
200624_s_at	9.871225
200625_s_at	11.97731
200626_s_at	10.080413
200627_at	11.243179
200628_s_at	8.98593
200629_at	9.893942
200630_x_at	10.614407
200631_s_at	10.471544
200632_s_at	8.992363
200633_at	12.930121
200634_at	11.923139
200635_s_at	5.121329
200636_s_at	4.08176
200637_s_at	3.867037
200638_s_at	10.655411
200639_s_at	11.377047
200640_at	11.199446
200641_s_at	10.232523
200642_at	10.376621
200643_at	7.987321
200644_at	8.146828
200645_at	11.710228
200646_s_at	7.397334
200647_x_at	10.742624
200648_s_at	8.577676
200649_at	8.318016
200650_s_at	11.006641
200651_at	13.048617
200652_at	10.773372
200653_s_at	11.358012
200654_at	10.031493
200655_s_at	11.341945
200656_s_at	9.072182
200657_at	10.996893
200658_s_at	8.357393
200659_s_at	7.110757
200660_at	11.029326
200661_at	10.570305
200662_s_at	10.004401
200663_at	10.390132
200664_s_at	8.509682
200665_s_at	10.235461
200666_s_at	8.896027
200667_at	10.028328
200668_s_at	11.056385
200669_s_at	10.192251
200670_at	8.618777
200671_s_at	4.458605
200672_x_at	6.373609
200673_at	10.657057
200674_s_at	13.899475
200675_at	8.915953
200676_s_at	6.705532
200677_at	10.453701
200678_x_at	11.114311
200679_x_at	10.390076
200680_x_at	12.027139
200681_at	9.155249
200682_s_at	10.086238
200683_s_at	9.085143
200684_s_at	7.695937
200685_at	8.000013
200686_s_at	10.662057
200687_s_at	8.010446
200688_at	5.562283
200689_x_at	13.000326
200690_at	6.206836
200691_s_at	8.792006
200692_s_at	8.270274
200693_at	10.570067
200694_s_at	9.185379
200695_at	8.398926
200696_s_at	8.64255
200697_at	9.609621
200698_at	7.250029
200699_at	7.405485
200700_s_at	8.51041
200701_at	10.469278
200702_s_at	7.593633
200703_at	10.661006
200704_at	10.139319
200705_s_at	12.528749
200706_s_at	9.920367
200707_at	8.385482
200708_at	8.395102
200709_at	10.332761
200710_at	9.634098
200711_s_at	8.5666
200712_s_at	8.775346
200713_s_at	10.080512
200714_x_at	9.404184
200715_x_at	12.242786
200716_x_at	13.86785
200717_x_at	13.670976
200718_s_at	11.558947
200719_at	7.14546
200720_s_at	7.996703
200721_s_at	7.544813
200722_s_at	8.770038
200723_s_at	10.089662
200724_at	4.922993
200725_x_at	13.639336
200726_at	10.851742
200727_s_at	8.676494
200728_at	11.551669
200729_s_at	10.830391
200730_s_at	6.593881
200731_s_at	6.995687
200732_s_at	8.834515
200733_s_at	7.594357
200734_s_at	8.797107
200735_x_at	13.058846
200736_s_at	11.946627
200737_at	8.932791
200738_s_at	11.39588
200739_s_at	8.382691
200740_s_at	9.599083
200741_s_at	13.992289
200742_s_at	10.208232
200743_s_at	11.108686
200744_s_at	9.146849
200745_s_at	10.108927
200746_s_at	10.642277
200747_s_at	8.490502
200748_s_at	13.31546
200749_at	8.189993
200750_s_at	10.291086
200751_s_at	10.00377
200752_s_at	7.668459
200753_x_at	8.768914
200754_x_at	10.604797
200755_s_at	7.092915
200756_x_at	6.500095
200757_s_at	6.933874
200758_s_at	7.923473
200759_x_at	7.792231
200760_s_at	11.139161
200761_s_at	11.692217
200762_at	10.660044
200763_s_at	13.700923
200764_s_at	8.26035
200765_x_at	8.856906
200766_at	8.04179
200767_s_at	7.004393
200768_s_at	9.411699
200769_s_at	6.378546
200770_s_at	5.19666
200771_at	4.633375
200772_x_at	11.155558
200773_x_at	11.783447
200774_at	10.88869
200775_s_at	11.342839
200776_s_at	9.150757
200777_s_at	9.757406
200778_s_at	9.618652
200779_at	10.377023
200780_x_at	12.45833
200781_s_at	13.862812
200782_at	9.889877
200783_s_at	5.92718
200784_s_at	7.735959
200785_s_at	6.929788
200786_at	9.627112
200787_s_at	8.10431
200788_s_at	9.56194
200789_at	9.122359
200790_at	10.138968
200791_s_at	11.27976
200792_at	10.486652
200793_s_at	8.656657
200794_x_at	11.882993
200795_at	3.586549
200796_s_at	8.051785
200797_s_at	12.156153
200798_x_at	10.896301
200799_at	10.410417
200800_s_at	9.08913
200801_x_at	14.012787
200802_at	9.105405
200803_s_at	10.178501
200804_at	10.449258
200805_at	8.31073
200806_s_at	9.032488
200807_s_at	10.349265
200808_s_at	9.35546
200809_x_at	13.478053
200810_s_at	9.728843
200811_at	8.427234
200812_at	9.316408
200813_s_at	8.223591
200814_at	11.07113
200815_s_at	7.543108
200816_s_at	9.334972
200817_x_at	13.571013
200818_at	10.759112
200819_s_at	13.728886
200820_at	9.148698
200821_at	8.357063
200822_x_at	9.971894
200823_x_at	12.762415
200824_at	9.913644
200825_s_at	8.554939
200826_at	11.317216
200827_at	7.00949
200828_s_at	10.109145
200829_x_at	9.480861
200830_at	8.77079
200831_s_at	6.384428
200832_s_at	4.919697
200833_s_at	12.119632
200834_s_at	13.415077
200835_s_at	4.679644
200836_s_at	6.855561
200837_at	9.22283
200838_at	9.423196
200839_s_at	10.664499
200840_at	11.082797
200841_s_at	6.100714
200842_s_at	8.130721
200843_s_at	8.699562
200844_s_at	10.216791
200845_s_at	9.626372
200846_s_at	10.10044
200847_s_at	11.631374
200848_at	6.991776
200849_s_at	7.357095
200850_s_at	9.815314
200851_s_at	9.658823
200852_x_at	9.23739
200853_at	9.801965
200854_at	7.875668
200855_at	6.879588
200856_x_at	6.374705
200857_s_at	7.989843
200858_s_at	12.448835
200859_x_at	11.054656
200860_s_at	9.345768
200861_at	7.757546
200862_at	4.616697
200863_s_at	10.954423
200864_s_at	8.219328
200865_at	3.392669
200866_s_at	12.019663
200867_at	8.266902
200868_s_at	8.310387
200869_at	13.292204
200870_at	9.474127
200871_s_at	12.762532
200872_at	12.241229
200873_s_at	10.148082
200874_s_at	7.439524
200875_s_at	8.902447
200876_s_at	10.464124
200877_at	10.319259
200878_at	4.608318
200879_s_at	3.987445
200880_at	8.418452
200881_s_at	10.085869
200882_s_at	9.538781
200883_at	9.228524
200884_at	4.581494
200885_at	8.781964
200886_s_at	11.036648
200887_s_at	9.844107
