#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.402688
1053_at	6.318581
117_at	6.96043
121_at	7.296922
1255_g_at	3.374482
1294_at	8.200142
1316_at	5.56535
1320_at	4.388499
1405_i_at	11.799577
1431_at	3.956128
1438_at	4.641861
1487_at	6.452763
1494_f_at	4.545831
1598_g_at	7.252653
160020_at	5.94092
1729_at	8.556689
1773_at	5.410787
177_at	4.346475
179_at	7.780753
1861_at	5.33834
200000_s_at	9.640749
200001_at	10.458658
200002_at	12.71958
200003_s_at	13.570963
200004_at	11.670694
200005_at	10.967431
200006_at	11.221616
200007_at	11.52089
200008_s_at	10.122178
200009_at	11.708184
200010_at	13.186379
200011_s_at	9.37394
200012_x_at	13.693447
200013_at	13.057821
200014_s_at	10.13746
200015_s_at	10.606249
200016_x_at	12.897953
200017_at	13.334572
200018_at	13.514738
200019_s_at	12.732985
200020_at	8.769026
200021_at	13.153048
200022_at	13.279955
200023_s_at	11.848862
200024_at	12.924466
200025_s_at	13.494994
200026_at	13.663662
200027_at	10.235884
200028_s_at	9.635839
200029_at	13.207159
200030_s_at	11.506938
200031_s_at	13.530108
200032_s_at	13.673026
200033_at	12.439423
200034_s_at	13.053659
200035_at	9.167426
200036_s_at	12.855483
200037_s_at	10.385983
200038_s_at	13.480276
200039_s_at	9.291831
200040_at	10.334428
200041_s_at	10.539533
200042_at	9.075648
200043_at	10.434887
200044_at	9.283861
200045_at	8.057341
200046_at	9.192938
200047_s_at	10.128315
200048_s_at	10.811382
200049_at	7.837282
200050_at	8.876526
200051_at	7.910322
200052_s_at	8.182496
200053_at	9.387992
200054_at	6.840186
200055_at	9.921665
200056_s_at	8.027397
200057_s_at	11.209493
200058_s_at	9.883305
200059_s_at	12.242887
200060_s_at	9.643627
200061_s_at	13.807226
200062_s_at	13.756202
200063_s_at	12.533474
200064_at	10.954458
200065_s_at	10.81525
200066_at	9.965998
200067_x_at	10.162663
200068_s_at	10.434266
200069_at	7.634745
200070_at	8.407751
200071_at	8.681686
200072_s_at	9.561344
200073_s_at	10.383545
200074_s_at	12.505043
200075_s_at	9.212161
200076_s_at	8.087059
200077_s_at	12.713409
200078_s_at	9.222169
200079_s_at	9.903693
200080_s_at	12.606807
200081_s_at	13.415591
200082_s_at	12.837542
200083_at	8.566193
200084_at	10.143351
200085_s_at	10.714462
200086_s_at	11.184514
200087_s_at	10.162733
200088_x_at	13.36498
200089_s_at	12.469188
200090_at	10.821472
200091_s_at	13.138804
200092_s_at	13.586192
200093_s_at	10.580517
200094_s_at	12.106906
200095_x_at	13.627776
200096_s_at	11.517237
200097_s_at	10.628504
200098_s_at	10.231173
200099_s_at	13.807849
200593_s_at	9.57229
200594_x_at	10.588872
200595_s_at	10.07076
200596_s_at	9.680277
200597_at	7.575698
200598_s_at	8.362009
200599_s_at	10.7329
200600_at	11.507123
200601_at	8.672012
200602_at	7.614063
200603_at	10.762056
200604_s_at	7.731819
200605_s_at	10.477353
200606_at	3.857308
200607_s_at	8.038075
200608_s_at	9.918483
200609_s_at	11.130451
200610_s_at	10.528952
200611_s_at	10.32483
200612_s_at	8.739644
200613_at	9.59753
200614_at	10.792573
200615_s_at	6.40232
200616_s_at	6.872518
200617_at	7.645436
200618_at	10.395587
200619_at	9.213719
200620_at	10.31001
200621_at	7.885091
200622_x_at	9.227025
200623_s_at	8.761204
200624_s_at	10.020785
200625_s_at	12.05166
200626_s_at	10.066674
200627_at	11.076099
200628_s_at	8.379904
200629_at	9.855682
200630_x_at	10.620121
200631_s_at	10.805076
200632_s_at	9.003522
200633_at	12.823749
200634_at	11.594586
200635_s_at	5.355771
200636_s_at	3.977711
200637_s_at	4.042444
200638_s_at	10.604315
200639_s_at	11.46411
200640_at	11.328488
200641_s_at	9.692246
200642_at	10.912927
200643_at	7.70767
200644_at	8.701703
200645_at	11.160428
200646_s_at	7.096839
200647_x_at	10.471343
200648_s_at	7.6263
200649_at	8.179305
200650_s_at	10.964506
200651_at	13.074692
200652_at	10.792078
200653_s_at	11.690594
200654_at	9.772846
200655_s_at	11.716318
200656_s_at	8.760518
200657_at	10.901083
200658_s_at	8.477961
