#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.916839
1053_at	6.282267
117_at	7.266639
121_at	7.22334
1255_g_at	3.750146
1294_at	8.324639
1316_at	5.51104
1320_at	4.358568
1405_i_at	11.21309
1431_at	3.723816
1438_at	4.743589
1487_at	6.679252
1494_f_at	4.784787
1598_g_at	7.098358
160020_at	6.128439
1729_at	8.558923
1773_at	4.899346
177_at	4.761822
179_at	7.793518
1861_at	5.254811
200000_s_at	9.048245
200001_at	10.320465
200002_at	12.586381
200003_s_at	13.73516
200004_at	11.736299
200005_at	10.973821
200006_at	11.629638
200007_at	11.414267
200008_s_at	9.089093
200009_at	11.764924
200010_at	13.100998
200011_s_at	9.498443
200012_x_at	13.75754
200013_at	12.930287
200014_s_at	10.342452
200015_s_at	10.546264
200016_x_at	12.884325
200017_at	13.233309
200018_at	13.445661
200019_s_at	12.575819
200020_at	8.993717
200021_at	12.449891
200022_at	13.293611
200023_s_at	11.71078
200024_at	12.811973
200025_s_at	13.342897
200026_at	13.700121
200027_at	10.459709
200028_s_at	9.771784
200029_at	13.3611
200030_s_at	11.49402
200031_s_at	13.692247
200032_s_at	13.568019
200033_at	12.307916
200034_s_at	13.022339
200035_at	9.534149
200036_s_at	12.839382
200037_s_at	10.23283
200038_s_at	13.531483
200039_s_at	9.156414
200040_at	10.324903
200041_s_at	9.903939
200042_at	9.184278
200043_at	9.813001
200044_at	9.14811
200045_at	8.486372
200046_at	9.438835
200047_s_at	10.129149
200048_s_at	10.709999
200049_at	7.658663
200050_at	9.052399
200051_at	8.032645
200052_s_at	8.697064
200053_at	9.55165
200054_at	7.358924
200055_at	9.6787
200056_s_at	8.478597
200057_s_at	10.836656
200058_s_at	9.928432
200059_s_at	12.216208
200060_s_at	9.247124
200061_s_at	13.7832
200062_s_at	13.631175
200063_s_at	12.554901
200064_at	10.873305
200065_s_at	10.86165
200066_at	10.046666
200067_x_at	10.468984
200068_s_at	10.269856
200069_at	8.075869
200070_at	8.504578
200071_at	8.683213
200072_s_at	9.316204
200073_s_at	10.288972
200074_s_at	12.456285
200075_s_at	8.490433
200076_s_at	8.107446
200077_s_at	12.751056
200078_s_at	9.196092
200079_s_at	10.081465
200080_s_at	12.467783
200081_s_at	13.261706
200082_s_at	12.934841
200083_at	8.834834
200084_at	9.946094
200085_s_at	10.808913
200086_s_at	11.460283
200087_s_at	10.026427
200088_x_at	13.59706
200089_s_at	12.493239
200090_at	10.691153
200091_s_at	13.086598
200092_s_at	13.538921
200093_s_at	10.40426
200094_s_at	11.809777
200095_x_at	13.690895
200096_s_at	11.347896
200097_s_at	10.269783
200098_s_at	10.033882
200099_s_at	13.820731
200593_s_at	8.961173
200594_x_at	10.070854
200595_s_at	9.581762
200596_s_at	9.196092
200597_at	7.730863
200598_s_at	7.669506
200599_s_at	11.428586
200600_at	11.267073
200601_at	8.015771
200602_at	7.675113
200603_at	10.545116
200604_s_at	6.091537
200605_s_at	10.259594
200606_at	3.679463
200607_s_at	7.681186
200608_s_at	10.166807
200609_s_at	11.073978
200610_s_at	10.571242
200611_s_at	10.188222
200612_s_at	8.225817
200613_at	8.988297
200614_at	11.085384
200615_s_at	6.840641
200616_s_at	7.074695
200617_at	7.902994
200618_at	10.42344
200619_at	9.555906
200620_at	10.471836
200621_at	8.526844
200622_x_at	9.505846
200623_s_at	8.220518
200624_s_at	10.1416
200625_s_at	12.173069
200626_s_at	10.0869
200627_at	11.279229
200628_s_at	8.134367
200629_at	9.913444
200630_x_at	9.950804
200631_s_at	11.179021
200632_s_at	9.011648
200633_at	12.91054
200634_at	11.327761
200635_s_at	5.370237
200636_s_at	4.365367
200637_s_at	3.984237
200638_s_at	9.966256
200639_s_at	11.406355
200640_at	11.136924
200641_s_at	8.7512
200642_at	10.732497
200643_at	8.008647
200644_at	7.439107
200645_at	11.118239
200646_s_at	5.442612
200647_x_at	10.742837
200648_s_at	6.980217
200649_at	7.805238
200650_s_at	11.169646
200651_at	13.178772
200652_at	10.449973
200653_s_at	11.630166
200654_at	9.823927
200655_s_at	10.940023
200656_s_at	8.27783
200657_at	11.262668
200658_s_at	7.97741
200659_s_at	7.437302
200660_at	10.146067
200661_at	10.27883
200662_s_at	10.092239
200663_at	10.477539
200664_s_at	7.9253
200665_s_at	11.156531
200666_s_at	9.222021
200667_at	10.115577
200668_s_at	11.05167
200669_s_at	9.683029
200670_at	8.251237
200671_s_at	4.661012
200672_x_at	6.423254
200673_at	10.660009
200674_s_at	13.943618
200675_at	9.052229
200676_s_at	6.314453
200677_at	10.335425
200678_x_at	10.161444
200679_x_at	9.385946
200680_x_at	11.620624
200681_at	9.647459
200682_s_at	10.020388
200683_s_at	8.665464
200684_s_at	7.450692
200685_at	8.38041
200686_s_at	10.633608
200687_s_at	8.199215
200688_at	5.814221
200689_x_at	12.938967
200690_at	6.835522
200691_s_at	8.189344
200692_s_at	8.389996
200693_at	11.08766
200694_s_at	9.484873
200695_at	7.369175
200696_s_at	8.06535
200697_at	9.543092
200698_at	6.774312
200699_at	7.803789
200700_s_at	8.031641
200701_at	10.200224
200702_s_at	7.207131
200703_at	10.470657
200704_at	10.809401
200705_s_at	12.789151
200706_s_at	9.282255
200707_at	7.286778
200708_at	8.615162
200709_at	10.139381
200710_at	9.235498
200711_s_at	8.356009
200712_s_at	8.287007
200713_s_at	10.354935
200714_x_at	9.327551
200715_x_at	12.477843
200716_x_at	13.821683
200717_x_at	13.81193
200718_s_at	11.526391
200719_at	7.017749
200720_s_at	7.816288
200721_s_at	7.488677
200722_s_at	7.568289
200723_s_at	9.362242
200724_at	4.731385
200725_x_at	13.510507
200726_at	11.164424
200727_s_at	6.116425
200728_at	11.608115
