#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.88557
1053_at	6.106899
117_at	6.812475
121_at	7.254417
1255_g_at	3.589062
1294_at	8.372635
1316_at	5.523767
1320_at	4.361602
1405_i_at	11.903552
1431_at	3.650318
1438_at	4.583087
1487_at	6.793952
1494_f_at	4.548014
1598_g_at	6.952079
160020_at	5.929754
1729_at	8.374855
1773_at	5.189641
177_at	4.31358
179_at	7.617642
1861_at	5.648411
200000_s_at	9.431985
200001_at	10.953075
200002_at	12.616483
200003_s_at	13.515919
200004_at	11.656548
200005_at	10.784309
200006_at	11.365827
200007_at	11.36712
200008_s_at	9.729728
200009_at	11.455762
200010_at	13.182597
200011_s_at	9.903354
200012_x_at	13.669502
200013_at	12.937918
200014_s_at	10.102761
200015_s_at	10.549985
200016_x_at	12.778346
200017_at	13.281173
200018_at	13.53222
200019_s_at	12.673548
200020_at	8.850608
200021_at	13.280509
200022_at	13.17438
200023_s_at	11.772365
200024_at	12.904967
200025_s_at	13.489543
200026_at	13.587028
200027_at	10.027023
200028_s_at	9.612093
200029_at	13.346505
200030_s_at	11.509073
200031_s_at	13.632707
200032_s_at	13.504632
200033_at	12.173154
200034_s_at	12.78588
200035_at	9.286652
200036_s_at	12.821826
200037_s_at	10.084363
200038_s_at	13.347499
200039_s_at	9.194784
200040_at	10.265617
200041_s_at	10.825709
200042_at	8.440798
200043_at	10.35816
200044_at	9.349673
200045_at	8.259813
200046_at	9.463558
200047_s_at	10.138202
200048_s_at	10.844024
200049_at	7.823566
200050_at	8.762135
200051_at	7.938681
200052_s_at	8.401178
200053_at	9.229442
200054_at	7.098586
200055_at	10.311545
200056_s_at	8.070639
200057_s_at	11.159134
200058_s_at	9.707424
200059_s_at	12.424679
200060_s_at	9.713383
200061_s_at	13.868353
200062_s_at	13.844051
200063_s_at	12.234376
200064_at	10.724366
200065_s_at	11.106259
200066_at	9.646359
200067_x_at	10.343509
200068_s_at	10.431613
200069_at	7.950279
200070_at	8.524376
200071_at	8.64521
200072_s_at	9.462228
200073_s_at	10.2864
200074_s_at	12.343096
200075_s_at	9.25531
200076_s_at	8.131284
200077_s_at	12.941666
200078_s_at	9.330753
200079_s_at	9.757727
200080_s_at	12.642496
200081_s_at	13.096154
200082_s_at	12.802231
200083_at	8.750369
200084_at	9.937099
200085_s_at	10.70007
200086_s_at	11.264586
200087_s_at	10.007413
200088_x_at	13.295885
200089_s_at	12.380223
200090_at	10.462543
200091_s_at	12.966514
200092_s_at	13.532688
200093_s_at	10.348665
200094_s_at	12.137716
200095_x_at	13.530079
200096_s_at	11.562269
200097_s_at	10.379756
200098_s_at	10.339408
200099_s_at	13.633909
200593_s_at	9.295958
200594_x_at	10.376926
200595_s_at	9.861067
200596_s_at	8.997332
200597_at	7.798735
200598_s_at	7.405051
200599_s_at	10.63491
200600_at	11.771251
200601_at	9.121221
200602_at	8.047627
200603_at	10.946332
200604_s_at	7.373878
200605_s_at	10.537973
200606_at	3.47978
200607_s_at	7.420046
200608_s_at	9.832088
200609_s_at	11.344928
200610_s_at	10.552123
200611_s_at	10.496799
200612_s_at	8.838533
200613_at	9.784631
200614_at	10.846109
200615_s_at	6.889147
200616_s_at	7.045956
200617_at	8.428265
200618_at	10.465936
200619_at	9.15193
