#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.62965
1053_at	6.167365
117_at	7.622137
121_at	7.193821
1255_g_at	3.547804
1294_at	8.352104
1316_at	5.405876
1320_at	4.216282
1405_i_at	10.968707
1431_at	3.636611
1438_at	4.727574
1487_at	6.840752
1494_f_at	4.510172
1598_g_at	7.1065
160020_at	5.975866
1729_at	8.545761
1773_at	5.911526
177_at	4.351674
179_at	7.735574
1861_at	4.957007
200000_s_at	9.387531
200001_at	10.387715
200002_at	12.482913
200003_s_at	13.704729
200004_at	11.639766
200005_at	10.958765
200006_at	11.178984
200007_at	11.428937
200008_s_at	10.225341
200009_at	11.516526
200010_at	13.066485
200011_s_at	9.477361
200012_x_at	13.636338
200013_at	12.808656
200014_s_at	10.533878
200015_s_at	10.374012
200016_x_at	12.958953
200017_at	13.345464
200018_at	13.451067
200019_s_at	12.428069
200020_at	8.797764
200021_at	13.180023
200022_at	13.249848
200023_s_at	11.56648
200024_at	12.805238
200025_s_at	13.262659
200026_at	13.529443
200027_at	10.532177
200028_s_at	9.844397
200029_at	13.247027
200030_s_at	11.367891
200031_s_at	13.567768
200032_s_at	13.609563
200033_at	12.370786
200034_s_at	13.015768
200035_at	8.848491
200036_s_at	12.760587
200037_s_at	10.214283
200038_s_at	13.430007
200039_s_at	9.157497
200040_at	10.218412
200041_s_at	10.61835
200042_at	8.752111
200043_at	10.136158
200044_at	9.375716
200045_at	8.070417
200046_at	9.152651
200047_s_at	10.404331
200048_s_at	10.711287
200049_at	7.737647
200050_at	8.887833
200051_at	7.779207
200052_s_at	8.609516
200053_at	8.942016
200054_at	7.159756
200055_at	9.836808
200056_s_at	8.517444
200057_s_at	11.296143
200058_s_at	9.86164
200059_s_at	12.496747
200060_s_at	9.630666
200061_s_at	13.793008
200062_s_at	13.627733
200063_s_at	12.409046
200064_at	10.555819
200065_s_at	11.037049
200066_at	9.70072
200067_x_at	10.5001
200068_s_at	10.34471
200069_at	8.177793
200070_at	8.338962
200071_at	9.082932
200072_s_at	9.623
200073_s_at	10.453171
200074_s_at	12.523443
200075_s_at	8.952567
200076_s_at	8.098986
200077_s_at	12.936101
200078_s_at	9.484803
200079_s_at	9.884806
200080_s_at	12.635847
200081_s_at	13.114332
200082_s_at	12.760755
200083_at	8.531084
200084_at	9.98026
200085_s_at	10.412253
200086_s_at	11.207154
200087_s_at	10.071721
200088_x_at	13.203743
200089_s_at	12.506772
200090_at	10.526793
200091_s_at	13.069252
200092_s_at	13.380506
200093_s_at	10.329998
200094_s_at	12.268542
200095_x_at	13.45584
200096_s_at	11.656029
200097_s_at	10.460016
200098_s_at	10.197777
200099_s_at	13.841948
200593_s_at	9.079369
200594_x_at	10.135923
200595_s_at	9.612516
200596_s_at	9.283752
200597_at	7.633586
200598_s_at	8.793398
200599_s_at	10.601029
200600_at	11.713873
200601_at	7.954608
200602_at	7.892821
200603_at	11.17163
200604_s_at	8.380464
200605_s_at	10.769966
200606_at	3.652671
200607_s_at	8.844195
200608_s_at	9.990966
200609_s_at	11.112653
200610_s_at	10.13692
200611_s_at	10.244706
200612_s_at	8.517915
200613_at	9.730804
200614_at	11.133213
200615_s_at	7.658268
200616_s_at	6.797447
200617_at	7.482979
200618_at	10.482243
200619_at	9.08345
200620_at	10.372836
200621_at	8.115945
200622_x_at	9.604823
200623_s_at	8.038295
200624_s_at	10.130394
200625_s_at	11.945923
200626_s_at	10.227261
200627_at	11.368168
200628_s_at	9.207242
200629_at	10.080764
200630_x_at	9.870267
200631_s_at	10.2827
200632_s_at	8.838453
200633_at	13.045111
200634_at	11.586264
200635_s_at	5.095919
200636_s_at	4.25581
200637_s_at	3.62077
200638_s_at	10.691712
200639_s_at	11.298
200640_at	11.064458
200641_s_at	10.148541
200642_at	10.351951
200643_at	8.270171
200644_at	8.225805
200645_at	11.424527
200646_s_at	6.94181
200647_x_at	10.388192
200648_s_at	8.857616
200649_at	8.334675
200650_s_at	11.077015
200651_at	13.008127
200652_at	10.667218
200653_s_at	11.120058
200654_at	9.51076
200655_s_at	11.021463
200656_s_at	8.616517
200657_at	10.944443
200658_s_at	8.097994
200659_s_at	7.197663
200660_at	10.899501
200661_at	10.352017
200662_s_at	9.928423
200663_at	10.237593
200664_s_at	8.333487
