#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.981008
1053_at	6.527661
117_at	7.525901
121_at	7.129124
1255_g_at	3.591023
1294_at	8.338285
1316_at	5.485683
1320_at	4.407916
1405_i_at	11.245819
1431_at	3.799163
1438_at	4.694068
1487_at	6.812988
1494_f_at	4.532632
1598_g_at	7.073713
160020_at	5.865225
1729_at	8.449544
1773_at	5.443365
177_at	4.489201
179_at	7.443415
1861_at	4.967531
200000_s_at	9.390645
200001_at	10.511067
200002_at	12.446095
200003_s_at	13.707797
200004_at	11.777901
200005_at	10.827557
200006_at	11.414508
200007_at	11.419476
200008_s_at	9.97039
200009_at	11.799748
200010_at	13.105698
200011_s_at	9.594624
200012_x_at	13.714066
200013_at	12.860686
200014_s_at	10.443113
200015_s_at	10.637564
200016_x_at	13.039503
200017_at	13.305555
200018_at	13.512698
200019_s_at	12.442879
200020_at	8.867608
200021_at	13.284782
200022_at	13.267281
200023_s_at	11.684118
200024_at	12.882358
200025_s_at	13.327307
200026_at	13.620856
200027_at	10.464434
200028_s_at	9.96666
200029_at	13.29901
200030_s_at	11.681551
200031_s_at	13.652838
200032_s_at	13.465454
200033_at	12.331653
200034_s_at	13.101679
200035_at	8.841299
200036_s_at	12.738418
200037_s_at	10.301361
200038_s_at	13.385518
200039_s_at	9.185475
200040_at	10.428254
200041_s_at	10.515694
200042_at	8.751282
200043_at	10.110761
200044_at	9.426715
200045_at	7.889909
200046_at	9.31474
200047_s_at	10.480864
200048_s_at	10.808891
200049_at	7.667422
200050_at	9.056778
200051_at	8.007646
200052_s_at	8.654488
200053_at	9.296902
200054_at	7.048625
200055_at	10.013494
200056_s_at	8.639356
200057_s_at	11.346032
200058_s_at	9.782873
200059_s_at	12.479966
200060_s_at	9.561513
200061_s_at	13.807849
200062_s_at	13.627238
200063_s_at	12.341884
200064_at	10.565822
200065_s_at	10.98549
200066_at	9.820878
200067_x_at	10.255817
200068_s_at	10.395755
200069_at	7.982112
200070_at	8.41939
200071_at	9.202359
200072_s_at	9.595094
200073_s_at	10.568147
200074_s_at	12.398429
200075_s_at	8.704396
200076_s_at	8.210531
200077_s_at	12.941943
200078_s_at	9.338597
200079_s_at	9.933002
200080_s_at	12.618584
200081_s_at	13.011317
200082_s_at	12.861519
200083_at	9.02135
200084_at	10.125869
200085_s_at	10.413966
200086_s_at	11.358362
200087_s_at	10.294059
200088_x_at	13.292431
200089_s_at	12.522968
200090_at	10.606703
200091_s_at	13.097141
200092_s_at	13.48613
200093_s_at	10.146713
200094_s_at	12.340668
200095_x_at	13.471511
200096_s_at	11.454491
200097_s_at	10.531429
200098_s_at	10.174292
200099_s_at	13.761501
200593_s_at	9.409119
200594_x_at	10.31657
200595_s_at	9.978139
200596_s_at	9.311223
200597_at	8.140304
200598_s_at	8.715464
200599_s_at	11.137739
200600_at	11.673544
200601_at	8.363111
200602_at	7.90523
200603_at	11.223056
200604_s_at	7.800392
200605_s_at	10.680974
200606_at	3.934293
200607_s_at	8.512976
200608_s_at	10.181671
200609_s_at	11.156806
200610_s_at	9.815415
200611_s_at	10.211401
200612_s_at	8.728821
200613_at	9.782667
200614_at	11.131496
200615_s_at	7.393407
200616_s_at	7.501756
200617_at	7.975824
200618_at	10.48502
200619_at	9.260913
200620_at	10.436453
200621_at	8.292351
200622_x_at	9.349148
200623_s_at	8.145943
200624_s_at	10.230336
200625_s_at	12.256953
200626_s_at	10.524774
200627_at	11.353672
200628_s_at	9.306435
200629_at	10.604102
200630_x_at	10.498842
200631_s_at	10.802692
200632_s_at	8.844643
200633_at	12.867247
200634_at	11.869467
200635_s_at	5.383754
200636_s_at	3.924085
200637_s_at	3.83576
200638_s_at	10.704924
200639_s_at	11.451378
200640_at	11.247862
200641_s_at	9.876783
200642_at	10.304926
200643_at	8.017499
200644_at	8.347186
200645_at	11.522148
200646_s_at	7.057603
200647_x_at	10.741551
200648_s_at	8.391458
200649_at	8.348
200650_s_at	11.18381
200651_at	13.088908
200652_at	10.549115
200653_s_at	11.063422
200654_at	9.686154
200655_s_at	11.268298
200656_s_at	8.461276
200657_at	11.28986
200658_s_at	8.121843
200659_s_at	6.855341
200660_at	10.77563
200661_at	10.066216
200662_s_at	10.116989
200663_at	10.655196
200664_s_at	7.899192
200665_s_at	10.523496
200666_s_at	8.720987
200667_at	10.107533
200668_s_at	11.048539
200669_s_at	9.933713
200670_at	8.679514
200671_s_at	4.97371
200672_x_at	6.623732
200673_at	10.843096
200674_s_at	13.687028
200675_at	8.855334
200676_s_at	6.058546
200677_at	10.416695
200678_x_at	10.9322
200679_x_at	10.284528
200680_x_at	12.009682
200681_at	9.323467
200682_s_at	10.108008
200683_s_at	8.791871
200684_s_at	7.44734
200685_at	8.507408
200686_s_at	10.948986
200687_s_at	8.164295
200688_at	5.630864
200689_x_at	12.94786
200690_at	6.61542
200691_s_at	8.97619
200692_s_at	8.531919
200693_at	10.620718
200694_s_at	9.141283
200695_at	8.001536
200696_s_at	8.836299
200697_at	9.580218
200698_at	7.025425
200699_at	7.408422
200700_s_at	8.923663
200701_at	10.717818
200702_s_at	7.202502
200703_at	10.599526
200704_at	10.601186
200705_s_at	12.549915
200706_s_at	9.587257
200707_at	8.073298
200708_at	8.264733
200709_at	10.867475
200710_at	9.090413
200711_s_at	8.601758
200712_s_at	8.341561
200713_s_at	10.198377
200714_x_at	9.536839
200715_x_at	12.221812
200716_x_at	13.822297
200717_x_at	13.784918
200718_s_at	11.580251
200719_at	7.140581
200720_s_at	7.766915
200721_s_at	7.422108
200722_s_at	8.522323
200723_s_at	10.264592
200724_at	4.936661
200725_x_at	13.613868
200726_at	11.132884
200727_s_at	8.897891
200728_at	11.497475
200729_s_at	10.926095
200730_s_at	6.439847
200731_s_at	7.069736
200732_s_at	8.85718
200733_s_at	7.915783
200734_s_at	8.844144
200735_x_at	13.232249
200736_s_at	11.824685
200737_at	8.895996
200738_s_at	11.584921
200739_s_at	8.09951
200740_s_at	9.81935
200741_s_at	14.022216
200742_s_at	10.124678
200743_s_at	11.240504
200744_s_at	8.955568
200745_s_at	10.000338
200746_s_at	10.524371
200747_s_at	8.304652
200748_s_at	13.396285
200749_at	8.363902
200750_s_at	10.326441
200751_s_at	9.603688
200752_s_at	7.42846
200753_x_at	8.700954
200754_x_at	10.780147
200755_s_at	7.238265
200756_x_at	5.902375
200757_s_at	7.284119
200758_s_at	7.811182
200759_x_at	7.863463
200760_s_at	11.016153
200761_s_at	11.789392
200762_at	11.042088
200763_s_at	13.630227
200764_s_at	8.125242
200765_x_at	9.033975
200766_at	7.637193
200767_s_at	6.773499
200768_s_at	9.53665
200769_s_at	5.934448
200770_s_at	5.30693
200771_at	5.069145
200772_x_at	11.152815
200773_x_at	11.992143
200774_at	11.146038
200775_s_at	11.381894
200776_s_at	9.286535
200777_s_at	9.866156
200778_s_at	8.956004
200779_at	10.409012
200780_x_at	12.712944
200781_s_at	13.982916
200782_at	10.390005
200783_s_at	6.269832
200784_s_at	7.441388
200785_s_at	7.128837
200786_at	9.52743
200787_s_at	7.743218
200788_s_at	9.596407
200789_at	8.876968
200790_at	10.70714
200791_s_at	11.370256
200792_at	10.68052
200793_s_at	8.543094
200794_x_at	12.092505
200795_at	3.47558
200796_s_at	6.776481
200797_s_at	11.820375
200798_x_at	10.519855
200799_at	10.546166
200800_s_at	8.964606
200801_x_at	14.116939
200802_at	8.862137
200803_s_at	9.734385
200804_at	10.326919
200805_at	8.005168
200806_s_at	8.950387
200807_s_at	10.543213
200808_s_at	9.382859
200809_x_at	13.450956
200810_s_at	10.009557
200811_at	8.640491
200812_at	9.190659
200813_s_at	8.168583
200814_at	11.024852
200815_s_at	7.620576
200816_s_at	9.651669
200817_x_at	13.532789
200818_at	10.865405
200819_s_at	13.662392
200820_at	8.981279
200821_at	8.574659
200822_x_at	9.946273
200823_x_at	12.704056
200824_at	9.044439
200825_s_at	8.482393
200826_at	11.207909
200827_at	7.079871
200828_s_at	9.70988
200829_x_at	9.409073
200830_at	8.944096
200831_s_at	5.974556
200832_s_at	5.175312
200833_s_at	12.227372
200834_s_at	13.469578
200835_s_at	4.719597
200836_s_at	6.580284
200837_at	8.893868
200838_at	9.685427
200839_s_at	10.751343
200840_at	11.151658
200841_s_at	6.26863
200842_s_at	8.151033
200843_s_at	8.923863
200844_s_at	10.125642
200845_s_at	9.875064
200846_s_at	9.757509
200847_s_at	12.020415
200848_at	7.455463
200849_s_at	7.842202
200850_s_at	10.115394
200851_s_at	9.75348
200852_x_at	8.721318
200853_at	9.857445
200854_at	8.069535
200855_at	6.885571
200856_x_at	6.370679
200857_s_at	7.815088
200858_s_at	12.638439
200859_x_at	10.710504
200860_s_at	9.536987
200861_at	7.738191
200862_at	5.129028
200863_s_at	10.472962
200864_s_at	8.124577
200865_at	3.307848
200866_s_at	11.86348
200867_at	8.490541
200868_s_at	8.069044
200869_at	13.372451
200870_at	9.722778
200871_s_at	12.987888
200872_at	11.937485
200873_s_at	10.638282
200874_s_at	7.023638
200875_s_at	9.256508
200876_s_at	10.638329
200877_at	10.483425
200878_at	4.448098
200879_s_at	3.69885
200880_at	8.647245
200881_s_at	10.198093
200882_s_at	9.65267
200883_at	9.469191
200884_at	4.783155
200885_at	8.33476
200886_s_at	11.067975
200887_s_at	10.50001
200888_s_at	12.945577
200889_s_at	8.510488
200890_s_at	7.891067
200891_s_at	11.359484
200892_s_at	8.910366
200893_at	10.784284
200894_s_at	5.396415
200895_s_at	7.226482
200896_x_at	8.929275
200897_s_at	6.955687
200898_s_at	8.529102
200899_s_at	9.446736
200900_s_at	8.434453
200901_s_at	9.692896
200902_at	10.511291
200903_s_at	7.123738
200904_at	11.859888
200905_x_at	12.431632
200906_s_at	4.408605
200907_s_at	6.714534
200908_s_at	4.479263
200909_s_at	13.370981
200910_at	9.361436
200911_s_at	10.367169
200912_s_at	11.994857
200913_at	7.65235
200914_x_at	8.131471
200915_x_at	9.467117
200916_at	11.009589
200917_s_at	7.079758
200918_s_at	9.825176
200919_at	8.415104
200920_s_at	11.485835
200921_s_at	11.667258
200922_at	6.742764
200923_at	6.50977
200924_s_at	7.630688
200925_at	10.717184
200926_at	13.942646
200927_s_at	8.716422
200928_s_at	4.025534
200929_at	8.879322
200930_s_at	3.970981
200931_s_at	11.01377
200932_s_at	8.967306
200933_x_at	13.444903
200934_at	10.668187
200935_at	5.531901
200936_at	12.584966
200937_s_at	12.425205
200938_s_at	4.056971
200939_s_at	3.931054
200940_s_at	8.125411
200941_at	9.016639
200942_s_at	9.365601
200943_at	10.928865
200944_s_at	10.61411
200945_s_at	9.8297
200946_x_at	7.785071
200947_s_at	8.681603
200948_at	7.243006
200949_x_at	13.495146
200950_at	8.08882
200951_s_at	5.177145
200952_s_at	4.531691
200953_s_at	9.412965
200954_at	9.308276
200955_at	9.056776
200956_s_at	7.443198
200957_s_at	7.786507
200958_s_at	11.489784
200959_at	9.4323
200960_x_at	10.255875
200961_at	8.849116
200962_at	7.797183
200963_x_at	13.917821
200964_at	9.367114
