#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.560478
1053_at	6.12547
117_at	7.530011
121_at	7.26288
1255_g_at	3.456693
1294_at	8.45409
1316_at	5.45022
1320_at	4.176464
1405_i_at	12.381985
1431_at	3.618836
1438_at	4.847333
1487_at	6.916798
1494_f_at	4.24904
1598_g_at	6.984318
160020_at	5.631141
1729_at	8.677576
1773_at	5.276395
177_at	4.412805
179_at	7.522346
1861_at	5.218908
200000_s_at	9.550717
200001_at	10.577983
200002_at	12.523632
200003_s_at	13.647164
200004_at	11.800554
200005_at	10.860298
200006_at	11.279213
200007_at	11.359979
200008_s_at	9.352302
200009_at	11.478778
200010_at	13.057992
200011_s_at	9.487049
200012_x_at	13.728179
200013_at	12.734793
200014_s_at	10.355444
200015_s_at	10.501734
200016_x_at	12.842475
200017_at	13.407449
200018_at	13.467233
200019_s_at	12.452956
200020_at	9.026965
200021_at	13.350606
200022_at	13.124865
200023_s_at	11.773476
200024_at	12.739199
200025_s_at	13.447667
200026_at	13.556215
200027_at	10.33756
200028_s_at	9.843093
200029_at	13.334331
200030_s_at	11.567939
200031_s_at	13.615321
200032_s_at	13.441638
200033_at	12.461915
200034_s_at	12.998516
200035_at	9.168508
200036_s_at	12.79293
200037_s_at	10.205297
200038_s_at	13.399013
200039_s_at	9.25768
200040_at	10.243854
200041_s_at	10.883834
200042_at	8.810352
200043_at	9.965929
200044_at	9.560942
200045_at	8.264589
200046_at	9.48195
200047_s_at	10.394132
200048_s_at	10.886934
200049_at	7.827927
200050_at	9.145779
200051_at	8.075215
200052_s_at	8.760723
200053_at	9.112634
200054_at	7.094823
200055_at	10.36211
200056_s_at	8.68212
200057_s_at	11.152173
200058_s_at	9.948141
200059_s_at	12.359357
200060_s_at	9.826148
200061_s_at	13.715889
200062_s_at	13.677659
200063_s_at	12.29267
200064_at	10.699551
200065_s_at	10.899313
200066_at	9.958946
200067_x_at	10.163726
200068_s_at	10.291538
200069_at	8.026843
200070_at	8.615641
200071_at	9.125013
200072_s_at	9.642584
200073_s_at	10.511823
200074_s_at	12.167718
200075_s_at	9.421061
200076_s_at	8.194548
200077_s_at	12.993199
200078_s_at	9.394774
200079_s_at	9.831299
200080_s_at	12.723793
200081_s_at	12.721601
200082_s_at	12.866492
200083_at	9.125276
200084_at	10.090069
200085_s_at	10.490373
200086_s_at	11.312558
200087_s_at	10.069267
200088_x_at	13.179067
200089_s_at	12.40849
200090_at	10.694018
200091_s_at	13.067593
200092_s_at	13.530112
200093_s_at	10.292065
200094_s_at	12.287952
200095_x_at	13.577165
200096_s_at	11.457685
200097_s_at	10.482483
200098_s_at	10.167947
200099_s_at	13.735222
200593_s_at	9.179384
200594_x_at	10.368236
200595_s_at	9.984659
200596_s_at	9.175847
200597_at	7.707409
200598_s_at	8.436212
200599_s_at	11.040071
200600_at	11.621956
200601_at	8.726239
200602_at	8.023962
200603_at	11.136886
200604_s_at	7.336171
200605_s_at	10.331613
200606_at	3.86064
200607_s_at	8.324731
200608_s_at	10.341169
200609_s_at	11.161043
200610_s_at	10.508622
200611_s_at	10.257633
200612_s_at	8.834252
200613_at	9.605675
200614_at	11.007522
200615_s_at	7.357244
200616_s_at	7.120528
200617_at	8.105799
200618_at	10.625483
200619_at	9.369256
200620_at	10.373274
200621_at	8.517928
200622_x_at	8.914994
200623_s_at	8.906518
200624_s_at	10.271371
200625_s_at	12.337622
200626_s_at	10.561705
200627_at	11.353251
200628_s_at	8.872395
200629_at	10.120725
200630_x_at	9.809939
200631_s_at	10.633854
200632_s_at	9.078122
200633_at	13.115877
200634_at	12.3232
200635_s_at	5.067931
200636_s_at	4.173831
200637_s_at	3.795261
200638_s_at	10.505841
200639_s_at	11.600813
200640_at	11.184541
200641_s_at	9.598112
200642_at	10.550348
200643_at	8.119079
200644_at	8.190138
200645_at	11.557541
200646_s_at	7.343561
200647_x_at	10.25001
200648_s_at	7.809937
200649_at	8.538211
200650_s_at	11.154342
200651_at	12.9027
200652_at	10.546027
200653_s_at	11.554373
200654_at	9.892157
200655_s_at	11.466665
200656_s_at	8.648006
200657_at	10.957312
200658_s_at	7.8538
200659_s_at	7.04939
200660_at	10.78094
200661_at	10.088884
200662_s_at	9.804025
200663_at	10.345151
200664_s_at	8.14874
200665_s_at	10.830492
200666_s_at	9.182211
200667_at	9.903226
200668_s_at	11.138797
200669_s_at	9.919315
200670_at	8.779639
200671_s_at	4.658301
200672_x_at	6.633889
200673_at	10.478401
200674_s_at	13.792897
200675_at	9.579726
200676_s_at	6.503802
200677_at	10.081883
200678_x_at	10.630349
200679_x_at	9.817793
200680_x_at	11.895669
200681_at	9.528653
200682_s_at	9.993921
200683_s_at	8.911687
200684_s_at	7.339874
200685_at	8.39621
200686_s_at	11.021294
200687_s_at	8.535949
200688_at	5.597116
200689_x_at	12.735675
200690_at	6.783589
200691_s_at	8.809304
200692_s_at	8.278528
200693_at	10.800138
200694_s_at	9.212706
200695_at	8.178754
200696_s_at	8.406883
200697_at	9.640496
200698_at	6.606922
200699_at	7.446283
200700_s_at	8.658063
200701_at	10.188875
200702_s_at	7.174226
200703_at	10.790928
200704_at	11.040272
200705_s_at	12.453841
200706_s_at	9.778662
200707_at	8.303149
200708_at	8.271995
200709_at	10.769299
200710_at	8.956962
200711_s_at	8.387193
200712_s_at	8.197037
200713_s_at	10.11277
200714_x_at	9.566112
200715_x_at	12.128993
200716_x_at	13.641945
200717_x_at	13.686646
200718_s_at	11.578882
200719_at	7.093079
200720_s_at	7.598819
200721_s_at	7.83105
200722_s_at	8.239326
