#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.849705
1053_at	6.393716
117_at	7.727744
121_at	7.142178
1255_g_at	3.515309
1294_at	8.428749
1316_at	5.399899
1320_at	4.208364
1405_i_at	11.553251
1431_at	3.631181
1438_at	4.532967
1487_at	6.891156
1494_f_at	4.808848
1598_g_at	7.009137
160020_at	5.676536
1729_at	8.380546
1773_at	6.532677
177_at	4.447518
179_at	7.810238
1861_at	5.797035
200000_s_at	9.447855
200001_at	10.777434
200002_at	12.794722
200003_s_at	13.750443
200004_at	11.609383
200005_at	10.668799
200006_at	11.290554
200007_at	11.301327
200008_s_at	10.028705
200009_at	11.422053
200010_at	13.139506
200011_s_at	9.597659
200012_x_at	13.737428
200013_at	12.777295
200014_s_at	10.306362
200015_s_at	10.521637
200016_x_at	12.789297
200017_at	13.298803
200018_at	13.545131
200019_s_at	12.664001
200020_at	8.857969
200021_at	13.287895
200022_at	13.283784
200023_s_at	11.699001
200024_at	13.101132
200025_s_at	13.377564
200026_at	13.515292
200027_at	10.275277
200028_s_at	9.633643
200029_at	13.243666
200030_s_at	11.519696
200031_s_at	13.708265
200032_s_at	13.530737
200033_at	12.083193
200034_s_at	13.067617
200035_at	8.827636
200036_s_at	12.8679
200037_s_at	10.200524
200038_s_at	13.388165
200039_s_at	9.127678
200040_at	10.193051
200041_s_at	10.822322
200042_at	8.688851
200043_at	10.150559
200044_at	9.207801
200045_at	8.447844
200046_at	9.547627
200047_s_at	10.411463
200048_s_at	10.888298
200049_at	7.760703
200050_at	8.829266
200051_at	7.929889
200052_s_at	8.814484
200053_at	9.185769
200054_at	6.735833
200055_at	10.202085
200056_s_at	8.65273
200057_s_at	11.205273
200058_s_at	9.808329
200059_s_at	12.501974
200060_s_at	9.567088
200061_s_at	13.739548
200062_s_at	13.569212
200063_s_at	12.286017
200064_at	10.699597
200065_s_at	11.225829
200066_at	9.46233
200067_x_at	10.118429
200068_s_at	10.364949
200069_at	8.112651
200070_at	8.327822
200071_at	9.100904
200072_s_at	9.769156
200073_s_at	10.288477
200074_s_at	12.440244
200075_s_at	8.834762
200076_s_at	8.169101
200077_s_at	12.962908
200078_s_at	9.651843
200079_s_at	9.745699
200080_s_at	12.686814
200081_s_at	13.128277
200082_s_at	12.783136
200083_at	8.964015
200084_at	9.831687
200085_s_at	10.623478
200086_s_at	11.56899
200087_s_at	10.197771
200088_x_at	13.162427
200089_s_at	12.353605
200090_at	10.51418
200091_s_at	12.874983
200092_s_at	13.565026
200093_s_at	10.281885
200094_s_at	12.383178
200095_x_at	13.598431
200096_s_at	11.423624
200097_s_at	10.294069
200098_s_at	10.200834
200099_s_at	13.814993
200593_s_at	9.187455
200594_x_at	10.316951
200595_s_at	9.972416
200596_s_at	9.288932
200597_at	7.738081
200598_s_at	9.145878
200599_s_at	11.163334
200600_at	11.745457
200601_at	8.36051
200602_at	8.107644
200603_at	11.079842
200604_s_at	8.252564
200605_s_at	10.581981
200606_at	3.958367
