#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.810111
1053_at	6.370297
117_at	7.296074
121_at	7.062252
1255_g_at	3.384711
1294_at	8.29196
1316_at	5.228519
1320_at	4.259062
1405_i_at	11.445629
1431_at	3.682105
1438_at	4.50903
1487_at	6.756398
1494_f_at	4.612349
1598_g_at	6.798834
160020_at	5.675674
1729_at	8.487489
1773_at	5.274613
177_at	4.49812
179_at	7.546271
1861_at	5.819501
200000_s_at	9.318168
200001_at	10.636003
200002_at	12.698978
200003_s_at	13.658286
200004_at	11.775114
200005_at	10.632966
200006_at	11.342733
200007_at	11.55767
200008_s_at	10.063804
200009_at	11.406669
200010_at	13.154998
200011_s_at	9.726531
200012_x_at	13.67952
200013_at	12.809128
200014_s_at	10.503988
200015_s_at	10.558361
200016_x_at	12.905962
200017_at	13.319069
200018_at	13.541588
200019_s_at	12.6496
200020_at	8.9927
200021_at	13.209431
200022_at	13.249848
200023_s_at	11.646469
200024_at	13.161683
200025_s_at	13.428896
200026_at	13.490551
200027_at	10.301761
200028_s_at	9.579842
200029_at	13.191951
200030_s_at	11.428113
200031_s_at	13.827214
200032_s_at	13.475989
200033_at	12.280974
200034_s_at	13.007976
200035_at	8.718775
200036_s_at	12.743773
200037_s_at	10.303844
200038_s_at	13.360494
200039_s_at	9.578829
200040_at	10.256762
200041_s_at	10.673629
200042_at	8.732393
200043_at	10.116848
200044_at	9.491461
200045_at	8.450742
200046_at	9.879135
200047_s_at	10.726521
200048_s_at	10.947217
200049_at	7.769757
200050_at	8.997773
200051_at	7.988876
200052_s_at	8.950337
200053_at	9.057843
200054_at	7.035194
200055_at	10.127934
200056_s_at	8.832826
200057_s_at	11.284224
200058_s_at	9.755296
200059_s_at	12.557716
200060_s_at	9.742624
200061_s_at	13.66947
200062_s_at	13.69395
200063_s_at	12.279666
200064_at	10.715881
200065_s_at	11.273305
200066_at	9.539958
200067_x_at	10.34229
200068_s_at	10.560941
200069_at	8.205245
200070_at	8.142621
200071_at	9.358915
200072_s_at	9.924054
200073_s_at	10.437925
200074_s_at	12.358909
200075_s_at	8.942313
200076_s_at	8.093457
200077_s_at	12.939462
200078_s_at	9.639881
200079_s_at	9.909988
200080_s_at	12.700845
200081_s_at	13.392902
200082_s_at	12.88766
200083_at	8.888894
200084_at	10.050986
200085_s_at	10.357937
200086_s_at	11.485111
200087_s_at	10.342384
200088_x_at	13.186479
200089_s_at	12.262657
200090_at	10.626676
200091_s_at	12.97585
200092_s_at	13.578894
200093_s_at	10.250651
200094_s_at	12.286575
200095_x_at	13.482798
200096_s_at	11.539121
200097_s_at	10.533583
200098_s_at	10.10639
200099_s_at	13.762185
200593_s_at	9.60118
200594_x_at	10.652115
200595_s_at	10.06898
200596_s_at	9.468937
200597_at	8.000656
200598_s_at	8.508894
200599_s_at	10.909191
200600_at	11.849449
200601_at	8.407357
200602_at	8.077192
200603_at	11.127874
200604_s_at	8.974379
200605_s_at	10.985338
200606_at	3.345539
200607_s_at	8.647977
200608_s_at	10.231766
200609_s_at	11.182695
200610_s_at	10.448034
200611_s_at	10.330712
200612_s_at	8.13284
200613_at	9.772565
200614_at	11.090151
200615_s_at	7.200996
200616_s_at	7.118196
200617_at	7.831907
200618_at	10.605858
200619_at	9.170078
200620_at	10.376015
200621_at	8.628976
200622_x_at	9.56612
200623_s_at	8.391937
200624_s_at	10.177346
200625_s_at	12.058133
200626_s_at	10.580684
200627_at	11.495898
200628_s_at	9.760147
200629_at	10.684848
200630_x_at	10.380557
200631_s_at	10.471148
200632_s_at	8.84835
200633_at	13.071003
200634_at	12.224119
200635_s_at	5.066864
200636_s_at	4.373755
200637_s_at	3.83161
200638_s_at	11.436846
200639_s_at	11.655483
200640_at	11.547692
200641_s_at	10.930653
200642_at	10.494507
200643_at	7.993321
200644_at	8.366364
200645_at	11.470526
200646_s_at	7.25655
200647_x_at	10.37801
200648_s_at	8.329737
200649_at	8.385532
200650_s_at	11.089833
200651_at	13.033714
200652_at	10.607216
200653_s_at	11.454379
200654_at	9.830177
200655_s_at	11.590282
200656_s_at	9.029976
200657_at	10.826903
200658_s_at	8.132698
200659_s_at	7.04635
200660_at	11.073488
200661_at	10.470298
200662_s_at	9.652607
200663_at	10.362105
200664_s_at	8.126943
200665_s_at	10.703468
200666_s_at	8.825893
200667_at	10.041176
200668_s_at	11.268963
200669_s_at	10.256122
200670_at	8.586363
200671_s_at	5.611475
200672_x_at	7.702755
200673_at	10.60076
200674_s_at	13.863178
200675_at	9.011295
200676_s_at	7.00835
200677_at	10.194499
200678_x_at	10.868737
200679_x_at	10.790843
200680_x_at	12.124705
200681_at	9.140861
200682_s_at	10.088655
200683_s_at	9.088971
200684_s_at	8.078012
200685_at	8.030933
200686_s_at	10.789756
200687_s_at	8.027948
200688_at	5.649033
200689_x_at	13.026286
200690_at	6.544847
200691_s_at	9.549028
200692_s_at	8.730571
200693_at	10.626211
200694_s_at	9.246108
200695_at	8.224936
200696_s_at	9.033892
200697_at	9.52255
200698_at	7.463058
200699_at	7.360118
200700_s_at	9.014037
200701_at	10.85825
200702_s_at	7.146495
200703_at	10.689235
200704_at	9.942211
200705_s_at	12.644267
200706_s_at	9.580895
200707_at	8.301145
200708_at	8.328627
200709_at	10.960935
200710_at	9.289543
200711_s_at	8.819632
200712_s_at	8.566526
200713_s_at	10.20185
200714_x_at	9.447356
200715_x_at	12.203489
200716_x_at	13.800118
200717_x_at	13.704985
200718_s_at	11.720962
200719_at	7.530955
200720_s_at	7.726441
200721_s_at	7.47563
200722_s_at	8.320355
200723_s_at	10.113896
200724_at	4.7064
200725_x_at	13.618445
200726_at	11.005338
200727_s_at	8.404732
200728_at	11.650838
200729_s_at	11.330557
200730_s_at	7.241941
200731_s_at	7.096062
200732_s_at	8.682008
200733_s_at	7.922737
200734_s_at	8.843836
200735_x_at	12.958085
200736_s_at	12.264737
200737_at	8.974924
200738_s_at	11.775538
200739_s_at	8.392026
200740_s_at	9.731499
200741_s_at	14.046337
200742_s_at	9.989312
200743_s_at	10.829892
200744_s_at	9.133352
200745_s_at	10.172838
200746_s_at	10.549609
200747_s_at	8.366966
200748_s_at	13.420633
200749_at	8.405676
200750_s_at	10.205008
200751_s_at	9.656583
200752_s_at	7.388398
200753_x_at	8.819533
200754_x_at	10.6738
200755_s_at	7.284616
200756_x_at	6.432531
200757_s_at	7.396475
200758_s_at	8.049524
200759_x_at	7.703738
200760_s_at	10.92228
200761_s_at	11.781973
200762_at	10.647865
200763_s_at	13.725136
200764_s_at	8.014968
200765_x_at	8.791155
200766_at	8.199874
200767_s_at	6.766042
200768_s_at	9.297756
200769_s_at	7.226493
200770_s_at	5.405095
200771_at	4.329985
200772_x_at	11.406282
200773_x_at	12.074384
200774_at	10.732873
200775_s_at	11.731185
200776_s_at	9.338035
200777_s_at	9.960314
200778_s_at	9.210748
200779_at	10.024331
200780_x_at	12.410376
200781_s_at	13.850995
200782_at	10.595975
200783_s_at	6.106633
200784_s_at	7.460538
200785_s_at	6.750707
200786_at	9.548073
200787_s_at	7.643274
200788_s_at	9.383966
200789_at	8.989847
200790_at	10.474204
200791_s_at	11.281128
200792_at	10.471298
200793_s_at	8.622769
200794_x_at	11.986016
200795_at	3.445612
200796_s_at	6.902283
200797_s_at	11.744962
200798_x_at	10.694622
200799_at	10.946044
200800_s_at	9.390988
200801_x_at	14.13502
200802_at	9.043616
200803_s_at	9.996994
200804_at	10.359068
200805_at	8.324232
200806_s_at	9.134344
200807_s_at	10.559281
200808_s_at	9.119012
200809_x_at	13.278577
200810_s_at	9.704541
200811_at	8.698541
200812_at	9.2103
200813_s_at	8.083047
200814_at	11.271968
200815_s_at	7.551902
200816_s_at	9.266979
200817_x_at	13.475172
200818_at	10.771059
200819_s_at	13.672592
200820_at	9.099846
200821_at	8.868176
200822_x_at	10.013947
200823_x_at	12.755656
200824_at	9.499691
200825_s_at	8.838539
200826_at	11.228877
200827_at	7.030446
200828_s_at	9.874274
200829_x_at	9.492734
200830_at	8.775729
200831_s_at	6.312474
200832_s_at	4.806023
200833_s_at	12.250825
200834_s_at	13.381851
200835_s_at	4.439349
200836_s_at	6.877498
200837_at	9.19454
200838_at	10.037831
200839_s_at	11.099203
200840_at	11.300054
200841_s_at	5.871809
200842_s_at	8.044106
200843_s_at	8.655244
200844_s_at	10.453502
200845_s_at	10.062874
200846_s_at	10.114289
200847_s_at	11.772114
200848_at	7.292336
200849_s_at	7.542527
200850_s_at	9.44379
200851_s_at	9.764442
200852_x_at	8.985271
200853_at	9.724915
200854_at	8.139757
200855_at	6.957681
200856_x_at	6.503493
200857_s_at	8.242514
200858_s_at	12.634124
200859_x_at	10.869619
200860_s_at	9.281223
200861_at	7.826495
200862_at	4.432151
200863_s_at	10.863736
200864_s_at	8.68069
200865_at	3.310255
200866_s_at	12.007567
200867_at	8.292353
200868_s_at	7.973188
200869_at	13.323814
200870_at	9.863017
200871_s_at	12.593779
200872_at	11.996716
200873_s_at	10.135725
200874_s_at	7.228147
200875_s_at	9.164465
200876_s_at	10.528508
200877_at	10.43995
200878_at	4.555035
200879_s_at	3.957682
200880_at	8.922746
200881_s_at	10.506795
200882_s_at	9.48852
200883_at	9.240745
200884_at	4.505067
200885_at	8.546493
200886_s_at	10.94839
200887_s_at	11.049005
200888_s_at	12.778319
200889_s_at	8.648242
200890_s_at	8.26941
200891_s_at	11.270581
200892_s_at	9.338701
200893_at	10.732249
200894_s_at	5.569103
200895_s_at	7.308287
200896_x_at	8.961586
200897_s_at	7.044182
200898_s_at	8.78284
200899_s_at	9.3492
200900_s_at	8.84171
200901_s_at	9.658864
200902_at	10.261714
200903_s_at	6.922542
200904_at	11.558427
200905_x_at	12.207703
200906_s_at	4.474064
200907_s_at	6.226879
200908_s_at	4.292835
200909_s_at	13.593126
200910_at	9.331436
200911_s_at	9.995764
200912_s_at	11.791795
200913_at	7.932249
200914_x_at	8.535436
200915_x_at	9.617478
200916_at	11.375461
200917_s_at	6.966012
200918_s_at	9.810445
200919_at	8.598141
200920_s_at	12.133125
200921_s_at	12.057689
200922_at	7.31961
200923_at	6.6273
200924_s_at	7.712957
200925_at	10.777584
200926_at	13.949243
200927_s_at	8.908637
200928_s_at	3.723432
200929_at	8.814559
200930_s_at	3.987447
200931_s_at	10.786495
200932_s_at	8.820077
200933_x_at	13.454419
200934_at	10.590655
200935_at	6.388003
200936_at	12.517369
200937_s_at	12.301042
200938_s_at	3.673314
200939_s_at	3.96295
200940_s_at	8.116227
200941_at	8.804483
200942_s_at	9.522787
200943_at	10.524929
200944_s_at	10.25507
200945_s_at	10.054868
200946_x_at	8.558047
200947_s_at	9.320149
200948_at	7.550073
200949_x_at	13.510436
200950_at	8.212751
200951_s_at	5.20827
200952_s_at	5.365385
200953_s_at	9.983945
200954_at	9.271299
200955_at	9.056905
200956_s_at	7.602175
200957_s_at	7.851633
200958_s_at	11.551174
200959_at	8.064427
200960_x_at	10.314394
200961_at	8.845694
200962_at	8.560569
200963_x_at	13.838864
200964_at	9.384047
200965_s_at	9.678267
200966_x_at	10.451645
200967_at	11.011823
200968_s_at	9.711779
200969_at	9.454296
200970_s_at	8.964061
200971_s_at	10.873932
200972_at	8.415849
200973_s_at	7.526146
200974_at	6.364149
200975_at	11.413226
200976_s_at	9.460745
200977_s_at	9.866731
200978_at	9.747588
200979_at	6.153471
200980_s_at	8.131431
