#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.89203
1053_at	6.420627
117_at	7.661045
121_at	7.172449
1255_g_at	3.506683
1294_at	8.341641
1316_at	5.288108
1320_at	4.264935
1405_i_at	11.549006
1431_at	3.771548
1438_at	4.624111
1487_at	6.874528
1494_f_at	4.672275
1598_g_at	6.970588
160020_at	5.886209
1729_at	8.603424
1773_at	5.495465
177_at	4.420043
179_at	7.713737
1861_at	5.818512
200000_s_at	9.30909
200001_at	10.590421
200002_at	12.628292
200003_s_at	13.656899
200004_at	11.581455
200005_at	10.747193
200006_at	11.246679
200007_at	11.484073
200008_s_at	10.193655
200009_at	11.45585
200010_at	13.147322
200011_s_at	9.359565
200012_x_at	13.653199
200013_at	12.707444
200014_s_at	10.31272
200015_s_at	10.773484
200016_x_at	12.758027
200017_at	13.316947
200018_at	13.529763
200019_s_at	12.619959
200020_at	8.878951
200021_at	13.159817
200022_at	13.260737
200023_s_at	11.589385
200024_at	13.003509
200025_s_at	13.320826
200026_at	13.399494
200027_at	10.327853
200028_s_at	9.645749
200029_at	13.178905
200030_s_at	11.454452
200031_s_at	13.775953
200032_s_at	13.449892
200033_at	12.307573
200034_s_at	13.012319
200035_at	8.550103
200036_s_at	12.824346
200037_s_at	10.185478
200038_s_at	13.29509
200039_s_at	9.517474
200040_at	10.347533
200041_s_at	10.709414
200042_at	8.780155
200043_at	10.218317
200044_at	9.388483
200045_at	8.159743
200046_at	9.640349
200047_s_at	10.411835
200048_s_at	10.892594
200049_at	7.674518
200050_at	8.914257
200051_at	7.792145
200052_s_at	8.977235
200053_at	9.156614
200054_at	6.939039
200055_at	10.081632
200056_s_at	8.880709
200057_s_at	11.2125
200058_s_at	9.70133
200059_s_at	12.489467
200060_s_at	9.732121
200061_s_at	13.57886
200062_s_at	13.619316
200063_s_at	12.273812
200064_at	10.659981
200065_s_at	11.206289
200066_at	9.547475
200067_x_at	10.398805
200068_s_at	10.36788
200069_at	8.237952
200070_at	8.107762
200071_at	9.261534
200072_s_at	10.013473
200073_s_at	10.451492
200074_s_at	12.364878
200075_s_at	8.746189
200076_s_at	8.227026
200077_s_at	12.912432
200078_s_at	9.570073
200079_s_at	9.922834
200080_s_at	12.60416
200081_s_at	13.262147
200082_s_at	12.814108
200083_at	8.565251
200084_at	9.974503
200085_s_at	10.536753
200086_s_at	11.480485
200087_s_at	10.190973
200088_x_at	13.244724
200089_s_at	12.299455
200090_at	10.578588
200091_s_at	12.907252
200092_s_at	13.502933
200093_s_at	10.300386
200094_s_at	12.410341
200095_x_at	13.462638
200096_s_at	11.535704
200097_s_at	10.365904
200098_s_at	10.007408
200099_s_at	13.739588
200593_s_at	9.281313
200594_x_at	10.343199
200595_s_at	10.150242
200596_s_at	9.486972
200597_at	7.990039
200598_s_at	9.330325
200599_s_at	11.099102
200600_at	11.671469
200601_at	8.223372
200602_at	7.956144
200603_at	10.891737
200604_s_at	8.986132
200605_s_at	10.693801
200606_at	3.747499
200607_s_at	9.024767
200608_s_at	10.069138
200609_s_at	11.077234
200610_s_at	10.295217
200611_s_at	10.334612
200612_s_at	8.61481
200613_at	9.739288
200614_at	10.959024
200615_s_at	7.757383
200616_s_at	7.541566
200617_at	7.731975
200618_at	10.554908
200619_at	9.015855
200620_at	10.216473
200621_at	8.531202
200622_x_at	9.522377
200623_s_at	8.178366
200624_s_at	9.94283
200625_s_at	11.954366
200626_s_at	10.395529
200627_at	11.399144
200628_s_at	9.897501
200629_at	10.79478
200630_x_at	10.096753
200631_s_at	10.236559
200632_s_at	8.709009
200633_at	13.045305
200634_at	11.947842
200635_s_at	5.121714
200636_s_at	4.11641
200637_s_at	3.731658
200638_s_at	11.120225
200639_s_at	11.216958
200640_at	11.208188
200641_s_at	10.771283
200642_at	10.430331
200643_at	7.824052
200644_at	8.223519
200645_at	11.561196
200646_s_at	7.485687
200647_x_at	10.29671
200648_s_at	8.894075
200649_at	8.171815
200650_s_at	11.09002
200651_at	13.052717
200652_at	10.601163
200653_s_at	11.429149
200654_at	9.69728
200655_s_at	11.279617
200656_s_at	8.883626
200657_at	10.872617
200658_s_at	8.213326
200659_s_at	7.149386
200660_at	10.831475
200661_at	10.248317
200662_s_at	9.758466
200663_at	10.090264
200664_s_at	8.479017
200665_s_at	10.295417
200666_s_at	8.868268
200667_at	9.963031
200668_s_at	11.219496
200669_s_at	10.345686
200670_at	8.618926
200671_s_at	5.255332
200672_x_at	6.963791
200673_at	10.560809
200674_s_at	13.804802
200675_at	8.992006
200676_s_at	6.517383
200677_at	10.215993
200678_x_at	10.671128
200679_x_at	10.895752
200680_x_at	12.01933
200681_at	9.017224
200682_s_at	10.25448
200683_s_at	9.169763
200684_s_at	7.717936
200685_at	8.200619
200686_s_at	10.77461
200687_s_at	8.105875
200688_at	5.777129
200689_x_at	13.006215
200690_at	6.421883
200691_s_at	9.085365
200692_s_at	8.52027
200693_at	10.873497
200694_s_at	9.206704
200695_at	8.043221
200696_s_at	8.697836
200697_at	9.580487
200698_at	6.833202
200699_at	7.116752
200700_s_at	8.961854
200701_at	10.661599
200702_s_at	7.764332
200703_at	10.48603
200704_at	9.942423
200705_s_at	12.507661
200706_s_at	9.922618
200707_at	8.15635
200708_at	8.225704
200709_at	10.453622
200710_at	9.096702
200711_s_at	8.5739
200712_s_at	8.786652
200713_s_at	10.175307
200714_x_at	9.324765
200715_x_at	12.089322
200716_x_at	13.786427
200717_x_at	13.661177
200718_s_at	11.661649
200719_at	7.411746
200720_s_at	8.03085
200721_s_at	7.474666
200722_s_at	8.837995
200723_s_at	10.227617
200724_at	5.0878
200725_x_at	13.566331
200726_at	10.927757
200727_s_at	9.224215
200728_at	11.58875
200729_s_at	11.126358
200730_s_at	6.963039
200731_s_at	7.086418
200732_s_at	8.776406
200733_s_at	7.649681
200734_s_at	8.77833
200735_x_at	12.98493
200736_s_at	11.876084
200737_at	8.921157
200738_s_at	11.285399
200739_s_at	8.474208
200740_s_at	9.731025
200741_s_at	14.066541
200742_s_at	10.097405
200743_s_at	10.849142
200744_s_at	9.341941
200745_s_at	10.29286
200746_s_at	10.593621
200747_s_at	8.408503
200748_s_at	13.132607
200749_at	8.124564
200750_s_at	10.252724
200751_s_at	10.185231
200752_s_at	7.560891
200753_x_at	9.105759
200754_x_at	10.689174
200755_s_at	7.592993
200756_x_at	6.712705
200757_s_at	7.091425
200758_s_at	7.851826
