#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.197987
1053_at	6.18259
117_at	7.427397
121_at	7.19612
1255_g_at	3.412392
1294_at	8.995671
1316_at	5.54624
1320_at	4.535354
1405_i_at	12.329948
1431_at	3.920496
1438_at	4.60211
1487_at	7.001444
1494_f_at	5.098375
1598_g_at	7.352067
160020_at	6.022249
1729_at	8.766953
1773_at	6.986745
177_at	4.333303
179_at	8.138678
1861_at	5.569676
200000_s_at	9.441959
200001_at	10.650103
200002_at	12.415669
200003_s_at	13.500683
200004_at	11.663379
200005_at	10.579357
200006_at	11.336781
200007_at	11.154161
200008_s_at	9.515602
200009_at	11.358201
200010_at	13.067265
200011_s_at	9.830237
200012_x_at	13.546476
200013_at	12.609503
200014_s_at	9.932101
200015_s_at	10.640694
200016_x_at	12.837238
200017_at	13.207933
200018_at	13.439234
200019_s_at	12.421485
200020_at	8.739874
200021_at	13.370318
200022_at	12.992101
200023_s_at	11.469814
200024_at	12.528162
200025_s_at	13.30093
200026_at	13.547737
200027_at	10.11309
200028_s_at	9.219321
200029_at	13.176485
200030_s_at	11.503314
200031_s_at	13.448291
200032_s_at	13.260071
200033_at	12.039195
200034_s_at	12.803983
200035_at	9.382462
200036_s_at	12.393767
200037_s_at	9.948734
200038_s_at	13.270794
200039_s_at	9.289877
200040_at	9.874841
200041_s_at	11.017804
200042_at	8.554169
200043_at	9.957455
200044_at	9.311579
200045_at	8.598462
200046_at	9.4127
200047_s_at	10.053759
200048_s_at	10.641552
200049_at	7.799923
200050_at	8.496178
200051_at	8.105401
200052_s_at	8.381312
200053_at	8.956718
200054_at	6.798101
200055_at	10.629402
200056_s_at	7.910344
200057_s_at	11.119416
200058_s_at	9.860452
200059_s_at	12.517455
200060_s_at	9.556328
200061_s_at	13.747087
200062_s_at	13.595631
200063_s_at	12.082424
200064_at	10.593722
200065_s_at	11.243187
200066_at	9.522996
200067_x_at	10.187936
200068_s_at	10.490837
200069_at	7.412683
200070_at	8.484109
200071_at	8.714961
200072_s_at	9.472513
200073_s_at	10.239375
200074_s_at	12.019345
200075_s_at	8.947282
200076_s_at	8.116885
200077_s_at	13.088535
200078_s_at	9.447212
200079_s_at	9.667839
200080_s_at	12.96461
200081_s_at	12.82706
200082_s_at	12.639365
200083_at	8.802919
200084_at	9.851313
200085_s_at	10.673784
200086_s_at	11.251963
200087_s_at	10.172479
200088_x_at	12.979665
200089_s_at	12.394989
200090_at	10.380283
200091_s_at	12.824542
200092_s_at	13.477962
200093_s_at	9.973231
200094_s_at	12.00948
200095_x_at	13.450616
200096_s_at	11.310505
200097_s_at	10.514053
200098_s_at	10.188811
200099_s_at	13.590656
200593_s_at	9.236165
200594_x_at	10.113743
200595_s_at	9.837218
200596_s_at	9.383261
200597_at	7.853291
200598_s_at	8.243491
200599_s_at	11.090999
200600_at	11.667213
200601_at	8.778677
200602_at	8.090852
200603_at	10.572137
200604_s_at	7.79841
200605_s_at	10.603825
200606_at	3.603783
200607_s_at	7.963483
200608_s_at	9.796603
200609_s_at	11.14022
200610_s_at	9.840875
200611_s_at	10.35925
200612_s_at	7.751675
200613_at	9.800713
200614_at	10.954414
200615_s_at	7.027589
200616_s_at	7.035088
200617_at	8.124594
200618_at	10.42111
200619_at	9.246679
200620_at	10.076026
200621_at	8.804048
200622_x_at	10.056177
200623_s_at	9.5548
200624_s_at	9.611142
200625_s_at	12.130233
200626_s_at	10.233194
200627_at	11.278368
200628_s_at	8.955279
200629_at	10.07405
200630_x_at	10.1837
200631_s_at	10.746721
200632_s_at	8.699533
200633_at	12.934422
200634_at	12.160631
200635_s_at	5.523054
200636_s_at	4.542714
200637_s_at	3.709819
200638_s_at	10.93183
200639_s_at	11.560667
200640_at	11.362695
200641_s_at	10.502013
200642_at	10.371969
200643_at	8.128455
200644_at	8.530136
200645_at	11.62464
200646_s_at	7.938154
200647_x_at	10.418952
200648_s_at	8.146192
200649_at	9.048974
200650_s_at	10.801643
200651_at	12.865924
200652_at	10.428441
200653_s_at	11.676747
200654_at	10.000404
200655_s_at	11.456054
