#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.909856
1053_at	6.538472
117_at	7.595279
121_at	7.149053
1255_g_at	3.521139
1294_at	8.876454
1316_at	5.293523
1320_at	4.409477
1405_i_at	11.296568
1431_at	3.701074
1438_at	4.473271
1487_at	7.276216
1494_f_at	4.800378
1598_g_at	7.581712
160020_at	5.446937
1729_at	8.73822
1773_at	5.30442
177_at	4.516716
179_at	7.579119
1861_at	5.750733
200000_s_at	8.937456
200001_at	10.55449
200002_at	12.425932
200003_s_at	13.716997
200004_at	11.672569
200005_at	10.329832
200006_at	11.405637
200007_at	11.356103
200008_s_at	9.795428
200009_at	11.486683
200010_at	12.932963
200011_s_at	9.377513
200012_x_at	13.563068
200013_at	12.522816
200014_s_at	10.372004
200015_s_at	10.290842
200016_x_at	12.605557
200017_at	13.233638
200018_at	13.43252
200019_s_at	12.382203
200020_at	8.947257
200021_at	13.283915
200022_at	12.8687
200023_s_at	11.121268
200024_at	12.577783
200025_s_at	13.34008
200026_at	13.282712
200027_at	10.182154
200028_s_at	9.599296
200029_at	13.004982
200030_s_at	11.483431
200031_s_at	13.562737
200032_s_at	13.355412
200033_at	12.471908
200034_s_at	12.735973
200035_at	9.073758
200036_s_at	12.388653
200037_s_at	10.313373
200038_s_at	13.209704
200039_s_at	9.641259
200040_at	10.167999
200041_s_at	10.805222
200042_at	9.034516
200043_at	9.954393
200044_at	9.374419
200045_at	8.47654
200046_at	9.802926
200047_s_at	10.489445
200048_s_at	10.763369
200049_at	7.610222
200050_at	8.740076
200051_at	7.89854
200052_s_at	8.708101
200053_at	8.859147
200054_at	7.217799
200055_at	10.142049
200056_s_at	8.772905
200057_s_at	11.028318
200058_s_at	9.580996
200059_s_at	12.724627
200060_s_at	9.582866
200061_s_at	13.589167
200062_s_at	13.55418
200063_s_at	11.719615
200064_at	10.605066
200065_s_at	10.99179
200066_at	9.558806
200067_x_at	10.394008
200068_s_at	10.367276
200069_at	8.128603
200070_at	8.69882
200071_at	9.494089
200072_s_at	9.564376
200073_s_at	10.377181
200074_s_at	12.079873
200075_s_at	9.403803
200076_s_at	8.106283
200077_s_at	13.094964
200078_s_at	9.588312
200079_s_at	10.121613
200080_s_at	12.948506
200081_s_at	12.775891
200082_s_at	12.528668
200083_at	8.821281
200084_at	9.866863
200085_s_at	10.404023
200086_s_at	11.198567
200087_s_at	10.1339
200088_x_at	12.853764
200089_s_at	12.033778
200090_at	10.310142
200091_s_at	12.883806
200092_s_at	13.441886
200093_s_at	10.079024
200094_s_at	11.607475
200095_x_at	13.457496
200096_s_at	11.439049
200097_s_at	10.466006
200098_s_at	10.076805
200099_s_at	13.57656
200593_s_at	9.217046
200594_x_at	10.414311
200595_s_at	9.977509
200596_s_at	8.790673
200597_at	7.973434
200598_s_at	8.436339
200599_s_at	11.250463
200600_at	11.836872
200601_at	8.286022
200602_at	8.038811
200603_at	11.36559
200604_s_at	8.168809
200605_s_at	11.032461
200606_at	3.440835
200607_s_at	7.68565
200608_s_at	10.059112
200609_s_at	10.972505
200610_s_at	10.28007
200611_s_at	10.27869
200612_s_at	7.917966
200613_at	9.299492
200614_at	10.920493
200615_s_at	7.295571
200616_s_at	6.775154
200617_at	7.784565
200618_at	10.469439
200619_at	9.148869
200620_at	10.414923
200621_at	8.792139
200622_x_at	9.571974
200623_s_at	8.285029
200624_s_at	9.863996
200625_s_at	12.227387
200626_s_at	10.523324
200627_at	11.357036
200628_s_at	11.270952
200629_at	12.475235
200630_x_at	9.988994
200631_s_at	10.409784
200632_s_at	9.04412
200633_at	13.325881
200634_at	12.15464
200635_s_at	5.093244
200636_s_at	4.158729
200637_s_at	4.182792
200638_s_at	11.206797
200639_s_at	11.634162
200640_at	11.216818
200641_s_at	10.270991
200642_at	10.246054
200643_at	7.903149
200644_at	8.436063
200645_at	11.647056
200646_s_at	7.248577
200647_x_at	9.835328
200648_s_at	8.687975
200649_at	8.594517
200650_s_at	10.950737
200651_at	12.585925
200652_at	10.163304
200653_s_at	11.483656
200654_at	9.915804
200655_s_at	11.562652
200656_s_at	8.811047
200657_at	10.731103
200658_s_at	7.814094
200659_s_at	7.098389
200660_at	11.376651
200661_at	10.561913
200662_s_at	9.298441
200663_at	10.965897
200664_s_at	7.36726
200665_s_at	10.808127
200666_s_at	8.480534
200667_at	10.047237
200668_s_at	11.307641
200669_s_at	10.072004
200670_at	8.391496
200671_s_at	4.368353
200672_x_at	6.964701
200673_at	10.591416
200674_s_at	13.696713
200675_at	8.958241
200676_s_at	6.551836
200677_at	10.603821
200678_x_at	11.305779
200679_x_at	9.807558
200680_x_at	11.670307
200681_at	8.986094
200682_s_at	9.897747
200683_s_at	8.843501
200684_s_at	7.548313
200685_at	8.08443
200686_s_at	10.656153
200687_s_at	8.046471
200688_at	5.338003
200689_x_at	12.62859
200690_at	6.436273
200691_s_at	9.103872
200692_s_at	8.359941
200693_at	10.649405
200694_s_at	9.146975
200695_at	7.954694
200696_s_at	9.157996
200697_at	9.61579
200698_at	7.137302
200699_at	7.086593
200700_s_at	8.817524
200701_at	11.206553
200702_s_at	6.788563
200703_at	10.654189
200704_at	9.583611
200705_s_at	12.123363
200706_s_at	9.039047
200707_at	7.765078
200708_at	8.108103
200709_at	10.924228
200710_at	9.578994
200711_s_at	8.640603
200712_s_at	8.403728
200713_s_at	10.200572
200714_x_at	9.498531
200715_x_at	11.860896
200716_x_at	13.56171
200717_x_at	13.511339
200718_s_at	11.634733
200719_at	7.188717
200720_s_at	7.692841
200721_s_at	7.833248
200722_s_at	7.786958
200723_s_at	9.725748
200724_at	4.840884
200725_x_at	13.328454
200726_at	10.671208
200727_s_at	7.375851
200728_at	11.697476
200729_s_at	10.879735
200730_s_at	6.867778
200731_s_at	7.010377
200732_s_at	8.892362
200733_s_at	7.908499
200734_s_at	9.052684
200735_x_at	12.632793
200736_s_at	11.981335
200737_at	8.996271
200738_s_at	11.789757
200739_s_at	8.308327
200740_s_at	9.84194
200741_s_at	13.924802
200742_s_at	9.796954
200743_s_at	10.911606
200744_s_at	9.005586
200745_s_at	9.571692
200746_s_at	10.405969
200747_s_at	8.198394
200748_s_at	13.421906
200749_at	8.207792
200750_s_at	10.151978
200751_s_at	9.229016
200752_s_at	7.432417
200753_x_at	8.927003
200754_x_at	10.823524
200755_s_at	6.928149
200756_x_at	6.10056
200757_s_at	7.185155
200758_s_at	8.045326
200759_x_at	8.103656
200760_s_at	10.501424
200761_s_at	11.653856
200762_at	11.084716
200763_s_at	13.695977
200764_s_at	8.347784
200765_x_at	9.190679
200766_at	7.936957
200767_s_at	6.63474
200768_s_at	9.416399
200769_s_at	6.442901
200770_s_at	5.575659
200771_at	4.622716
200772_x_at	11.047594
200773_x_at	12.149145
200774_at	10.966384
200775_s_at	11.566443
200776_s_at	8.955155
200777_s_at	9.649408
200778_s_at	8.65718
200779_at	10.369327
200780_x_at	12.543233
200781_s_at	13.756928
200782_at	10.997778
200783_s_at	6.098726
200784_s_at	7.156995
200785_s_at	6.495298
200786_at	9.538884
200787_s_at	7.301303
200788_s_at	9.464661
200789_at	8.699709
200790_at	9.897959
200791_s_at	11.325965
200792_at	10.48355
200793_s_at	8.554005
200794_x_at	11.956669
200795_at	3.502921
200796_s_at	6.552892
200797_s_at	12.08214
200798_x_at	11.107935
200799_at	10.511501
200800_s_at	8.756799
200801_x_at	14.150229
200802_at	9.026665
200803_s_at	10.082652
200804_at	10.240607
200805_at	8.253425
200806_s_at	8.697329
200807_s_at	10.192509
200808_s_at	9.378983
200809_x_at	12.945938
200810_s_at	9.431676
200811_at	8.15889
200812_at	9.089283
200813_s_at	7.512592
200814_at	11.690519
200815_s_at	7.964188
200816_s_at	9.13574
200817_x_at	13.417086
200818_at	10.628392
200819_s_at	13.434872
200820_at	9.129235
200821_at	8.831258
200822_x_at	10.236532
200823_x_at	12.295682
200824_at	9.262712
200825_s_at	9.061144
200826_at	10.865158
200827_at	6.867908
200828_s_at	9.57645
200829_x_at	9.455592
200830_at	8.857614
200831_s_at	6.419723
200832_s_at	5.662188
200833_s_at	12.333679
200834_s_at	13.216074
200835_s_at	4.619758
200836_s_at	7.08542
200837_at	9.151103
200838_at	10.506448
200839_s_at	11.593147
200840_at	11.474856
200841_s_at	4.551682
200842_s_at	7.325522
200843_s_at	8.517377
200844_s_at	10.045359
200845_s_at	9.576551
200846_s_at	9.919669
200847_s_at	11.761928
200848_at	7.209354
200849_s_at	7.680787
200850_s_at	9.748849
200851_s_at	9.548409
200852_x_at	8.962407
200853_at	9.547654
200854_at	8.013417
200855_at	6.772406
200856_x_at	6.57685
200857_s_at	7.805019
200858_s_at	12.284729
200859_x_at	10.434878
200860_s_at	9.054533
200861_at	7.725792
200862_at	5.316947
200863_s_at	10.965732
200864_s_at	9.27799
200865_at	3.204506
200866_s_at	12.077905
200867_at	8.406505
200868_s_at	8.023256
200869_at	12.935135
200870_at	9.708488
200871_s_at	12.955017
200872_at	12.231083
200873_s_at	10.446265
200874_s_at	6.790545
200875_s_at	9.092735
200876_s_at	10.658585
200877_at	10.141791
200878_at	4.385398
200879_s_at	4.013742
200880_at	9.106485
200881_s_at	10.597598
200882_s_at	9.632915
200883_at	9.129806
200884_at	4.974016
200885_at	7.891099
200886_s_at	11.057088
200887_s_at	12.248003
200888_s_at	12.688991
200889_s_at	8.479901
200890_s_at	7.767544
200891_s_at	11.309146
200892_s_at	8.88592
200893_at	10.690351
200894_s_at	5.324267
200895_s_at	7.381997
200896_x_at	8.911222
200897_s_at	6.007767
200898_s_at	8.584571
200899_s_at	9.38603
200900_s_at	8.20447
200901_s_at	9.439347
200902_at	10.313977
200903_s_at	6.983656
200904_at	11.606459
200905_x_at	12.310931
200906_s_at	4.221357
200907_s_at	5.510535
200908_s_at	4.363966
200909_s_at	13.351264
200910_at	9.302129
200911_s_at	10.104445
200912_s_at	11.851937
200913_at	7.830781
200914_x_at	8.14304
200915_x_at	9.538082
200916_at	11.298257
200917_s_at	6.273195
200918_s_at	9.716783
200919_at	8.81824
200920_s_at	10.885273
200921_s_at	11.471669
200922_at	6.960163
200923_at	8.219386
200924_s_at	7.725896
200925_at	10.914344
200926_at	13.823022
200927_s_at	8.730275
200928_s_at	3.651052
200929_at	8.515143
200930_s_at	3.848095
200931_s_at	10.132878
200932_s_at	8.744911
200933_x_at	13.291956
200934_at	10.760064
200935_at	6.455708
200936_at	12.125216
200937_s_at	11.882643
200938_s_at	4.067797
200939_s_at	4.051674
200940_s_at	8.689701
200941_at	8.868452
200942_s_at	9.450344
200943_at	10.591186
200944_s_at	10.336342
200945_s_at	9.724124
200946_x_at	8.126204
200947_s_at	8.964034
200948_at	7.531444
200949_x_at	13.34615
200950_at	8.211707
200951_s_at	5.527697
200952_s_at	4.223386
200953_s_at	9.465461
200954_at	9.671268
200955_at	9.211082
200956_s_at	7.218451
200957_s_at	7.749307
200958_s_at	11.588073
200959_at	7.971743
200960_x_at	10.324459
200961_at	8.837259
200962_at	8.078471
200963_x_at	13.626167
200964_at	9.736653
200965_s_at	9.159151
200966_x_at	11.183523
200967_at	10.949773
200968_s_at	9.622122
200969_at	9.016301
200970_s_at	8.825722
200971_s_at	10.823816
200972_at	8.243948
200973_s_at	7.296584
200974_at	6.326736
200975_at	10.80293
200976_s_at	9.553309
200977_s_at	9.907073
200978_at	9.494711
200979_at	6.643419
200980_s_at	7.956951
200981_x_at	12.453319
200982_s_at	8.345939
200983_x_at	7.386747
200984_s_at	6.633244
200985_s_at	7.332373
200986_at	9.994134
200987_x_at	7.267429
200988_s_at	5.90534
200989_at	10.552412
200990_at	9.198669
200991_s_at	9.587363
200992_at	8.458481
200993_at	8.570848
200994_at	8.617262
200995_at	6.774853
200996_at	11.565442
200997_at	9.29403
200998_s_at	7.504302
200999_s_at	8.536411
201000_at	8.37887
201001_s_at	8.128842
201002_s_at	9.467621
201003_x_at	9.098978
201004_at	10.665219
201005_at	10.051732
201006_at	4.713243
201007_at	9.637897
201008_s_at	10.810934
201009_s_at	11.707462
201010_s_at	12.97222
201011_at	9.046837
201012_at	11.876455
201013_s_at	7.60784
201014_s_at	6.243659
201015_s_at	5.9787
201016_at	7.330105
201017_at	5.851535
201018_at	7.9055
201019_s_at	8.765193
201020_at	9.047261
201021_s_at	8.526183
201022_s_at	8.852673
201023_at	9.560849
201024_x_at	8.294122
201025_at	5.865083
201026_at	3.576647
201027_s_at	7.738443
201028_s_at	9.796391
201029_s_at	10.99664
201030_x_at	11.258764
201031_s_at	10.507143
201032_at	8.649605
