#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.876804
1053_at	6.269557
117_at	6.693997
121_at	6.906081
1255_g_at	3.415618
1294_at	8.348226
1316_at	5.256423
1320_at	4.221085
1405_i_at	11.704846
1431_at	3.748006
1438_at	4.573225
1487_at	6.638662
1494_f_at	4.475545
1598_g_at	6.897792
160020_at	5.715369
1729_at	8.710821
1773_at	5.412321
177_at	4.367564
179_at	7.563466
1861_at	5.916544
200000_s_at	9.476187
200001_at	10.446451
200002_at	12.715868
200003_s_at	13.699783
200004_at	11.769998
200005_at	10.79758
200006_at	11.207005
200007_at	11.620053
200008_s_at	9.8443
200009_at	11.328514
200010_at	13.246196
200011_s_at	9.530926
200012_x_at	13.740156
200013_at	12.925637
200014_s_at	10.498406
200015_s_at	10.496409
200016_x_at	12.904726
200017_at	13.545706
200018_at	13.606892
200019_s_at	12.652128
200020_at	8.816115
200021_at	12.934558
200022_at	13.346751
200023_s_at	11.716713
200024_at	13.129947
200025_s_at	13.537784
200026_at	13.570379
200027_at	10.238795
200028_s_at	9.516057
200029_at	13.227739
200030_s_at	11.190419
200031_s_at	13.704642
200032_s_at	13.565204
200033_at	12.605189
200034_s_at	13.04801
200035_at	8.752633
200036_s_at	12.770532
200037_s_at	10.49205
200038_s_at	13.377151
200039_s_at	9.120604
200040_at	10.350822
200041_s_at	10.442125
200042_at	8.56323
200043_at	10.20606
200044_at	9.407715
200045_at	8.471199
200046_at	9.763958
200047_s_at	10.584841
200048_s_at	10.808731
200049_at	7.788226
200050_at	9.190234
200051_at	7.859532
200052_s_at	8.619466
200053_at	9.139773
200054_at	6.937789
200055_at	10.006548
200056_s_at	8.81589
200057_s_at	11.184282
200058_s_at	9.893437
200059_s_at	12.528132
200060_s_at	9.736216
200061_s_at	13.705291
200062_s_at	13.711025
200063_s_at	12.46693
200064_at	10.838882
200065_s_at	11.113286
200066_at	9.609484
200067_x_at	10.58193
200068_s_at	10.460517
200069_at	8.258849
200070_at	8.530541
200071_at	9.164236
200072_s_at	9.827921
200073_s_at	10.520522
200074_s_at	12.501862
200075_s_at	9.159291
200076_s_at	8.000888
200077_s_at	12.903503
200078_s_at	9.405968
200079_s_at	9.671905
200080_s_at	12.845561
200081_s_at	13.229554
200082_s_at	12.727305
200083_at	9.107073
200084_at	10.082235
200085_s_at	10.417554
200086_s_at	11.324044
200087_s_at	10.405975
200088_x_at	13.359745
200089_s_at	12.514706
200090_at	10.528949
200091_s_at	13.226947
200092_s_at	13.639421
200093_s_at	10.60045
200094_s_at	12.245324
200095_x_at	13.741362
200096_s_at	11.62532
200097_s_at	10.877717
200098_s_at	10.068612
200099_s_at	13.817976
200593_s_at	9.565856
200594_x_at	10.604235
200595_s_at	10.287958
200596_s_at	9.343662
200597_at	7.891685
200598_s_at	8.645472
200599_s_at	11.125115
200600_at	11.577262
200601_at	8.164735
200602_at	8.372408
200603_at	11.163499
200604_s_at	8.041733
200605_s_at	10.746775
200606_at	5.044094
200607_s_at	8.495174
200608_s_at	10.417952
200609_s_at	11.169046
200610_s_at	10.700177
200611_s_at	10.254055
200612_s_at	7.978882
200613_at	9.456462
200614_at	10.894568
200615_s_at	7.180215
200616_s_at	7.129057
200617_at	7.52136
200618_at	10.427779
200619_at	9.355633
200620_at	10.335455
200621_at	8.48171
200622_x_at	9.532032
200623_s_at	8.085206
200624_s_at	10.368361
200625_s_at	12.029981
200626_s_at	10.839737
200627_at	11.560796
200628_s_at	8.366938
200629_at	9.432044
200630_x_at	10.293601
200631_s_at	10.701978
200632_s_at	8.830796
200633_at	13.248156
200634_at	11.764326
200635_s_at	5.012349
200636_s_at	4.326552
200637_s_at	3.932134
200638_s_at	11.205649
200639_s_at	11.549878
200640_at	11.263149
200641_s_at	10.257358
200642_at	10.678241
200643_at	7.71142
200644_at	8.326309
200645_at	11.249993
200646_s_at	7.0606
200647_x_at	9.675108
200648_s_at	8.195133
200649_at	8.116928
200650_s_at	10.951694
200651_at	12.97607
200652_at	10.61363
200653_s_at	11.53119
200654_at	9.807104
200655_s_at	11.708454
200656_s_at	8.925534
200657_at	10.745719
200658_s_at	8.071812
200659_s_at	7.121986
200660_at	10.733365
200661_at	10.167089
200662_s_at	9.952433
200663_at	10.193265
200664_s_at	8.206109
200665_s_at	10.481892
200666_s_at	9.109288
200667_at	10.032279
200668_s_at	11.169387
200669_s_at	10.092327
200670_at	8.949821
200671_s_at	5.842211
200672_x_at	7.927645
200673_at	10.58175
200674_s_at	13.857864
200675_at	9.220179
200676_s_at	6.917151
200677_at	10.081035
200678_x_at	10.372633
200679_x_at	10.376449
200680_x_at	12.060399
200681_at	9.253644
200682_s_at	9.937892
200683_s_at	8.822852
200684_s_at	7.66286
200685_at	8.507706
200686_s_at	11.13715
200687_s_at	8.128949
200688_at	5.949395
200689_x_at	13.041823
200690_at	6.779786
200691_s_at	9.146976
200692_s_at	8.621377
200693_at	10.662904
200694_s_at	9.415764
200695_at	8.029792
200696_s_at	8.447273
200697_at	9.276096
200698_at	7.579197
200699_at	7.38821
200700_s_at	8.542054
200701_at	10.106834
200702_s_at	7.4162
200703_at	10.564161
200704_at	10.195566
200705_s_at	12.700418
200706_s_at	9.659244
200707_at	8.196239
200708_at	8.057391
200709_at	10.174752
200710_at	8.884911
200711_s_at	8.880579
200712_s_at	8.431496
200713_s_at	10.083256
200714_x_at	9.263098
200715_x_at	12.257881
200716_x_at	13.689914
200717_x_at	13.784132
200718_s_at	11.836428
200719_at	7.528647
200720_s_at	7.371481
200721_s_at	7.273193
200722_s_at	8.114744
200723_s_at	9.825417
200724_at	4.718978
200725_x_at	13.633458
200726_at	11.178711
200727_s_at	7.752629
200728_at	11.409509
200729_s_at	11.017189
200730_s_at	6.939197
200731_s_at	6.967237
200732_s_at	8.952961
200733_s_at	8.051956
200734_s_at	8.469609
200735_x_at	12.993529
200736_s_at	11.892813
200737_at	8.73033
200738_s_at	11.421627
200739_s_at	8.148164
200740_s_at	9.827786
200741_s_at	14.124899
200742_s_at	9.318814
200743_s_at	10.547114
200744_s_at	8.828984
200745_s_at	10.064055
200746_s_at	10.439264
200747_s_at	8.403205
200748_s_at	12.954419
200749_at	8.522881
200750_s_at	10.339798
200751_s_at	9.7338
200752_s_at	7.529719
200753_x_at	8.973355
200754_x_at	10.522677
200755_s_at	7.166332
200756_x_at	6.155636
200757_s_at	7.238294
200758_s_at	7.59081
200759_x_at	7.649925
200760_s_at	10.847109
200761_s_at	11.747338
200762_at	10.239597
200763_s_at	13.764548
