#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.031722
1053_at	6.401359
117_at	6.572263
121_at	6.995443
1255_g_at	3.538556
1294_at	8.672084
1316_at	5.495897
1320_at	4.44262
1405_i_at	11.714517
1431_at	3.949348
1438_at	4.693916
1487_at	6.83272
1494_f_at	4.773257
1598_g_at	6.97808
160020_at	5.73689
1729_at	8.722864
1773_at	5.929193
177_at	4.241254
179_at	7.941157
1861_at	5.875667
200000_s_at	9.647533
200001_at	10.875593
200002_at	12.923404
200003_s_at	13.714588
200004_at	11.66253
200005_at	10.984773
200006_at	11.122129
200007_at	11.498645
200008_s_at	10.173936
200009_at	11.443862
200010_at	13.334179
200011_s_at	9.347282
200012_x_at	13.804086
200013_at	13.014417
200014_s_at	10.095209
200015_s_at	10.321397
200016_x_at	12.791823
200017_at	13.550419
200018_at	13.655217
200019_s_at	12.826472
200020_at	8.659221
200021_at	13.117209
200022_at	13.326373
200023_s_at	11.855679
200024_at	13.34125
200025_s_at	13.621105
200026_at	13.754894
200027_at	10.010944
200028_s_at	9.434664
200029_at	13.470483
200030_s_at	11.554654
200031_s_at	13.769298
200032_s_at	13.576255
200033_at	12.393628
200034_s_at	13.194777
200035_at	9.237932
200036_s_at	12.91145
200037_s_at	10.461608
200038_s_at	13.511402
200039_s_at	9.361671
200040_at	10.391961
200041_s_at	11.108239
200042_at	8.831633
200043_at	10.429448
200044_at	9.45754
200045_at	8.884932
200046_at	9.367906
200047_s_at	10.195992
200048_s_at	10.833413
200049_at	7.960282
200050_at	9.103327
200051_at	7.934926
200052_s_at	8.756419
200053_at	9.310223
200054_at	6.823972
200055_at	10.676049
200056_s_at	8.572302
200057_s_at	11.415968
200058_s_at	10.084554
200059_s_at	12.571818
200060_s_at	9.980675
200061_s_at	13.739548
200062_s_at	13.998554
200063_s_at	12.467551
200064_at	10.946936
200065_s_at	11.088593
200066_at	9.612388
200067_x_at	9.884018
200068_s_at	10.455031
200069_at	7.698477
200070_at	8.39101
200071_at	8.779797
200072_s_at	9.727826
200073_s_at	10.126777
200074_s_at	12.880176
200075_s_at	9.250051
200076_s_at	8.037761
200077_s_at	12.662199
200078_s_at	9.414673
200079_s_at	9.974421
200080_s_at	12.619168
200081_s_at	13.431217
200082_s_at	13.058708
200083_at	9.128602
200084_at	10.160715
200085_s_at	10.697629
200086_s_at	11.279286
200087_s_at	10.393325
200088_x_at	13.318653
200089_s_at	12.576352
200090_at	10.645139
200091_s_at	13.197165
200092_s_at	13.814871
200093_s_at	10.789655
200094_s_at	12.256777
200095_x_at	13.854421
200096_s_at	11.356901
200097_s_at	10.863749
200098_s_at	10.232779
200099_s_at	13.641721
200593_s_at	9.574323
200594_x_at	10.562877
200595_s_at	10.10799
200596_s_at	9.39402
200597_at	8.03933
200598_s_at	8.377238
200599_s_at	10.928734
200600_at	11.834631
200601_at	8.562526
200602_at	7.72476
200603_at	10.809341
200604_s_at	8.198938
200605_s_at	10.547233
200606_at	3.964952
200607_s_at	8.651532
200608_s_at	10.412073
200609_s_at	10.934527
200610_s_at	10.529406
200611_s_at	10.587998
200612_s_at	7.944577
200613_at	9.674256
200614_at	10.679132
200615_s_at	6.535027
200616_s_at	6.869412
200617_at	7.691172
200618_at	10.616541
200619_at	9.286223
200620_at	9.96108
200621_at	8.645589
200622_x_at	9.529715
200623_s_at	9.946766
200624_s_at	10.417753
200625_s_at	12.010285
200626_s_at	10.817592
200627_at	11.574372
200628_s_at	8.541277
200629_at	9.424468
200630_x_at	10.450086
200631_s_at	10.824516
200632_s_at	9.01444
200633_at	12.55157
200634_at	12.615754
200635_s_at	4.955432
200636_s_at	4.180894
200637_s_at	4.01581
200638_s_at	11.271331
200639_s_at	11.332109
200640_at	11.352778
200641_s_at	10.608782
200642_at	10.712601
200643_at	7.958483
200644_at	9.007531
200645_at	11.411851
200646_s_at	7.72363
200647_x_at	9.684583
200648_s_at	7.761505
200649_at	8.660793
200650_s_at	10.812998
200651_at	12.954842
200652_at	10.845399
200653_s_at	11.724229
200654_at	10.210079
200655_s_at	11.572033
200656_s_at	9.106647
200657_at	10.928055
200658_s_at	8.132943
200659_s_at	7.404187
200660_at	10.491942
200661_at	10.003477
200662_s_at	10.034753
200663_at	9.989796
200664_s_at	8.718843
200665_s_at	10.589828
200666_s_at	9.606983
200667_at	9.947366
200668_s_at	11.216183
200669_s_at	10.125595
200670_at	8.543913
200671_s_at	5.582813
200672_x_at	8.038836
200673_at	10.346125
200674_s_at	14.053432
200675_at	9.783359
200676_s_at	6.796699
200677_at	9.814052
200678_x_at	10.418079
200679_x_at	10.357132
200680_x_at	11.967868
200681_at	9.595433
200682_s_at	9.902652
200683_s_at	9.049493
200684_s_at	7.57912
200685_at	8.116642
200686_s_at	10.656382
200687_s_at	8.210457
200688_at	5.881186
200689_x_at	13.123718
200690_at	6.245255
