#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.200828
1053_at	6.115121
117_at	6.706801
121_at	7.386207
1255_g_at	3.452394
1294_at	8.218505
1316_at	5.538607
1320_at	4.661655
1405_i_at	12.537341
1431_at	3.784632
1438_at	4.766422
1487_at	6.84941
1494_f_at	4.826011
1598_g_at	7.118405
160020_at	6.013873
1729_at	8.525126
1773_at	5.411987
177_at	4.449899
179_at	8.103202
1861_at	5.765657
200000_s_at	9.354002
200001_at	10.666036
200002_at	12.666746
200003_s_at	13.661537
200004_at	11.753863
200005_at	10.684689
200006_at	11.377156
200007_at	11.419364
200008_s_at	10.07145
200009_at	11.481205
200010_at	13.126218
200011_s_at	9.604761
200012_x_at	13.730164
200013_at	12.824122
200014_s_at	10.228481
200015_s_at	10.419714
200016_x_at	12.742622
200017_at	13.42144
200018_at	13.521722
200019_s_at	12.563359
200020_at	8.689843
200021_at	13.325315
200022_at	13.115338
200023_s_at	11.597863
200024_at	12.930721
200025_s_at	13.498232
200026_at	13.500069
200027_at	10.060432
200028_s_at	9.381841
200029_at	13.145284
200030_s_at	11.515922
200031_s_at	13.649155
200032_s_at	13.470607
200033_at	12.546572
200034_s_at	13.092962
200035_at	8.882371
200036_s_at	12.754061
200037_s_at	10.133967
200038_s_at	13.311565
200039_s_at	9.23444
200040_at	10.191258
200041_s_at	10.627596
200042_at	8.468626
200043_at	10.078424
200044_at	9.347601
200045_at	8.355194
200046_at	9.418576
200047_s_at	10.561174
200048_s_at	10.814087
200049_at	7.88141
200050_at	8.963486
200051_at	7.461355
200052_s_at	8.556247
200053_at	9.143319
200054_at	6.568202
200055_at	10.132755
200056_s_at	8.699537
200057_s_at	11.271857
200058_s_at	9.732698
200059_s_at	12.617705
200060_s_at	9.854022
200061_s_at	13.714042
200062_s_at	13.692737
200063_s_at	12.166692
200064_at	10.593708
200065_s_at	11.208276
200066_at	9.419562
200067_x_at	10.245946
200068_s_at	10.542411
200069_at	8.052522
200070_at	8.239685
200071_at	9.181082
200072_s_at	9.630714
200073_s_at	10.477672
200074_s_at	12.387935
200075_s_at	9.186373
200076_s_at	7.6828
200077_s_at	12.982583
200078_s_at	9.233119
200079_s_at	9.625569
200080_s_at	12.994023
