#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.890576
1053_at	6.106515
117_at	6.600246
121_at	7.168934
1255_g_at	3.48722
1294_at	8.18349
1316_at	5.443975
1320_at	4.297235
1405_i_at	11.867635
1431_at	3.697275
1438_at	4.574701
1487_at	6.492513
1494_f_at	4.72648
1598_g_at	7.004896
160020_at	5.996262
1729_at	8.658816
1773_at	5.211762
177_at	4.463876
179_at	7.814551
1861_at	5.676841
200000_s_at	9.13068
200001_at	10.453459
200002_at	12.263239
200003_s_at	13.625346
200004_at	11.578214
200005_at	10.62754
200006_at	11.348056
200007_at	11.450738
200008_s_at	9.899167
200009_at	11.263266
200010_at	13.107957
200011_s_at	9.536664
200012_x_at	13.678645
200013_at	12.785394
200014_s_at	10.191924
200015_s_at	10.536604
200016_x_at	12.72801
200017_at	13.312991
200018_at	13.513371
200019_s_at	12.699431
200020_at	8.693328
200021_at	13.18208
200022_at	13.298628
200023_s_at	11.51266
200024_at	13.060168
200025_s_at	13.448189
200026_at	13.060471
200027_at	10.310624
200028_s_at	9.462274
200029_at	13.150117
200030_s_at	11.391133
200031_s_at	13.674852
200032_s_at	13.422598
200033_at	12.217139
200034_s_at	12.879892
200035_at	8.681422
200036_s_at	12.590087
200037_s_at	10.053659
200038_s_at	13.311526
200039_s_at	9.127429
200040_at	10.412262
200041_s_at	10.708615
200042_at	8.380536
200043_at	10.128248
200044_at	9.080642
200045_at	8.407817
200046_at	9.599359
200047_s_at	10.319193
200048_s_at	10.886938
200049_at	7.766829
200050_at	9.03447
200051_at	7.39731
200052_s_at	8.739468
200053_at	9.145379
200054_at	6.804704
200055_at	10.012612
200056_s_at	8.65344
200057_s_at	11.171094
200058_s_at	9.618141
200059_s_at	12.54726
200060_s_at	9.678885
200061_s_at	13.612777
200062_s_at	13.641517
200063_s_at	11.816106
200064_at	10.448704
200065_s_at	11.345731
200066_at	9.147226
200067_x_at	10.758056
200068_s_at	10.324107
200069_at	7.942376
200070_at	8.772614
200071_at	9.198164
200072_s_at	9.627734
200073_s_at	10.081104
200074_s_at	12.493541
200075_s_at	9.465989
200076_s_at	8.088397
200077_s_at	13.09795
200078_s_at	9.53442
200079_s_at	9.5659
200080_s_at	12.787187
200081_s_at	13.108389
200082_s_at	12.6756
200083_at	8.95255
200084_at	9.939997
200085_s_at	10.369024
200086_s_at	11.378607
200087_s_at	10.08356
200088_x_at	13.29008
200089_s_at	12.252437
200090_at	10.31176
200091_s_at	12.93673
200092_s_at	13.503292
200093_s_at	10.220485
200094_s_at	12.407011
200095_x_at	13.492061
200096_s_at	11.680814
200097_s_at	10.420758
200098_s_at	9.953268
200099_s_at	13.757834
200593_s_at	9.122721
200594_x_at	10.326262
200595_s_at	9.98051
200596_s_at	9.285309
200597_at	8.024249
200598_s_at	8.594207
200599_s_at	10.908544
200600_at	11.717529
200601_at	8.167816
200602_at	8.507405
200603_at	11.061726
200604_s_at	8.190819
200605_s_at	10.713666
200606_at	3.40471
