#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.77755
1053_at	6.314938
117_at	6.549419
121_at	7.035243
1255_g_at	3.355789
1294_at	8.584664
1316_at	5.336224
1320_at	4.143247
1405_i_at	12.143538
1431_at	3.578152
1438_at	4.701324
1487_at	6.657172
1494_f_at	4.535275
1598_g_at	6.904565
160020_at	5.734237
1729_at	8.885461
1773_at	5.545382
177_at	4.183799
179_at	7.726163
1861_at	5.942032
200000_s_at	9.549906
200001_at	10.804748
200002_at	12.658032
200003_s_at	13.648218
200004_at	11.728747
200005_at	10.574991
200006_at	11.222078
200007_at	11.409559
200008_s_at	9.936501
200009_at	11.287438
200010_at	13.151128
200011_s_at	9.541837
200012_x_at	13.721114
200013_at	12.703501
200014_s_at	10.123715
200015_s_at	10.472631
200016_x_at	12.795068
200017_at	13.469316
200018_at	13.602842
200019_s_at	12.599605
200020_at	8.509727
200021_at	13.372432
200022_at	13.207309
200023_s_at	11.692495
200024_at	13.049063
200025_s_at	13.536447
200026_at	13.555456
200027_at	10.003739
200028_s_at	9.492151
200029_at	13.316254
200030_s_at	11.496625
200031_s_at	13.67977
200032_s_at	13.507639
200033_at	12.658953
200034_s_at	13.019321
200035_at	9.159081
200036_s_at	12.778362
200037_s_at	10.286216
200038_s_at	13.381073
200039_s_at	9.123216
200040_at	10.253354
200041_s_at	11.128061
200042_at	8.446171
200043_at	10.22151
200044_at	9.408776
200045_at	8.253087
200046_at	9.522041
200047_s_at	10.329843
200048_s_at	10.926598
200049_at	7.892191
200050_at	8.70157
200051_at	7.831322
200052_s_at	8.63183
200053_at	8.988749
200054_at	6.581837
200055_at	10.409126
200056_s_at	8.435328
200057_s_at	11.259097
200058_s_at	10.052981
200059_s_at	12.566159
200060_s_at	9.881336
200061_s_at	13.719679
200062_s_at	13.814218
200063_s_at	12.44808
200064_at	10.724154
200065_s_at	11.204868
200066_at	9.490669
200067_x_at	10.192528
200068_s_at	10.396405
200069_at	7.864896
200070_at	8.454763
200071_at	8.937009
200072_s_at	9.825668
200073_s_at	10.520435
200074_s_at	12.500036
200075_s_at	9.106175
200076_s_at	8.052622
200077_s_at	12.98035
200078_s_at	9.197304
200079_s_at	9.796476
200080_s_at	12.839579
200081_s_at	13.076049
200082_s_at	12.908394
200083_at	9.045531
200084_at	10.081716
200085_s_at	10.429948
200086_s_at	11.257353
200087_s_at	10.298063
200088_x_at	13.119586
200089_s_at	12.48968
200090_at	10.508873
200091_s_at	13.106765
200092_s_at	13.622429
200093_s_at	10.519604
200094_s_at	12.35714
200095_x_at	13.570853
200096_s_at	11.272912
200097_s_at	10.994386
200098_s_at	10.231907
200099_s_at	13.849358
200593_s_at	9.556485
200594_x_at	10.510635
200595_s_at	10.245979
200596_s_at	9.563724
200597_at	7.779381
200598_s_at	8.53865
200599_s_at	10.765674
200600_at	11.893064
200601_at	8.575831
200602_at	8.010518
200603_at	10.888304
200604_s_at	8.180379
200605_s_at	10.635685
200606_at	3.532969
200607_s_at	8.630847
200608_s_at	10.326887
200609_s_at	11.376856
200610_s_at	10.549474
200611_s_at	10.637008
200612_s_at	8.129234
200613_at	9.872013
200614_at	10.621664
200615_s_at	7.073098
200616_s_at	7.580558
200617_at	7.660393
200618_at	10.372082
200619_at	9.162658
200620_at	9.994704
200621_at	8.801459
200622_x_at	10.016761
200623_s_at	9.858052
200624_s_at	10.360922
200625_s_at	12.095738
200626_s_at	10.823253
200627_at	11.521398
200628_s_at	8.775419
200629_at	9.6359
200630_x_at	10.561856
200631_s_at	10.652602
200632_s_at	8.769133
200633_at	12.767171
200634_at	12.278839
200635_s_at	5.011057
200636_s_at	4.187907
200637_s_at	3.708944
200638_s_at	11.227948
200639_s_at	11.596783
200640_at	11.449737
