#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.786603
1053_at	6.285679
117_at	8.597001
121_at	7.203334
1255_g_at	3.397369
1294_at	8.865698
1316_at	5.396734
1320_at	4.468468
1405_i_at	11.308133
1431_at	3.663078
1438_at	4.559591
1487_at	7.082682
1494_f_at	4.763658
1598_g_at	7.476271
160020_at	5.908196
1729_at	8.421001
1773_at	5.91753
177_at	4.320888
179_at	7.820227
1861_at	5.88946
200000_s_at	8.880956
200001_at	10.842517
200002_at	11.982427
200003_s_at	13.623794
200004_at	11.619514
200005_at	10.137975
200006_at	11.178658
200007_at	11.334524
200008_s_at	9.863144
200009_at	11.293466
200010_at	12.756965
200011_s_at	9.497974
200012_x_at	13.345098
200013_at	12.249288
200014_s_at	9.994634
200015_s_at	10.121754
200016_x_at	12.517258
200017_at	13.093198
200018_at	13.389301
200019_s_at	12.187873
200020_at	8.575999
200021_at	13.707548
200022_at	12.642105
200023_s_at	10.919891
200024_at	12.089067
200025_s_at	13.348954
200026_at	13.191254
200027_at	9.992423
200028_s_at	9.590306
200029_at	12.857284
200030_s_at	11.378042
200031_s_at	13.424043
200032_s_at	12.910465
200033_at	12.284667
200034_s_at	12.517547
200035_at	9.117909
200036_s_at	11.717125
200037_s_at	10.0407
200038_s_at	12.83455
200039_s_at	9.983885
200040_at	9.964305
200041_s_at	10.848037
200042_at	9.247682
200043_at	10.196456
200044_at	9.485338
200045_at	8.366821
200046_at	9.391931
200047_s_at	10.261255
200048_s_at	10.679141
200049_at	7.759332
200050_at	8.148501
200051_at	7.986031
200052_s_at	8.540486
200053_at	8.896444
200054_at	7.225074
200055_at	10.568304
200056_s_at	8.783068
200057_s_at	10.935781
200058_s_at	9.378266
200059_s_at	12.800508
200060_s_at	9.650145
200061_s_at	13.441418
200062_s_at	13.401945
200063_s_at	11.738565
200064_at	10.481769
200065_s_at	11.24622
200066_at	9.259977
200067_x_at	10.286895
200068_s_at	10.704626
200069_at	7.568272
200070_at	8.329784
200071_at	9.212166
200072_s_at	9.459959
200073_s_at	10.428102
200074_s_at	11.536654
200075_s_at	9.197718
200076_s_at	8.244273
200077_s_at	13.044986
200078_s_at	9.776481
200079_s_at	10.132539
200080_s_at	12.881273
200081_s_at	12.53753
200082_s_at	11.948777
200083_at	8.676345
200084_at	9.954477
200085_s_at	10.28063
200086_s_at	10.88551
200087_s_at	10.197126
200088_x_at	12.832447
200089_s_at	11.560201
200090_at	10.072663
200091_s_at	12.488472
200092_s_at	13.323926
200093_s_at	9.407263
200094_s_at	11.417111
200095_x_at	13.231842
200096_s_at	11.473161
200097_s_at	10.622654
200098_s_at	9.816094
200099_s_at	13.200606
200593_s_at	9.353605
200594_x_at	10.469247
200595_s_at	9.847822
200596_s_at	9.162973
200597_at	7.712907
200598_s_at	8.632346
200599_s_at	11.180635
200600_at	12.097534
200601_at	8.624656
200602_at	7.712731
200603_at	11.167131
200604_s_at	8.491927
200605_s_at	10.966993
200606_at	3.412476
200607_s_at	8.090785
200608_s_at	9.967814
200609_s_at	11.218124
200610_s_at	10.211713
200611_s_at	10.539991
200612_s_at	7.858021
200613_at	9.620611
200614_at	10.649808
200615_s_at	7.523988
200616_s_at	7.516036
200617_at	7.609596
200618_at	10.440341
200619_at	9.067861
200620_at	10.440718
200621_at	8.939762
200622_x_at	9.836775
200623_s_at	9.229096
200624_s_at	9.8267
200625_s_at	12.532244
200626_s_at	10.346802
200627_at	11.602666
200628_s_at	11.450921
200629_at	12.622095
200630_x_at	10.378735
200631_s_at	10.131372
200632_s_at	8.984785
200633_at	13.123169
200634_at	12.650138
200635_s_at	5.216237
200636_s_at	4.453617
200637_s_at	3.864524
200638_s_at	11.358678
200639_s_at	11.485199
200640_at	11.354577
200641_s_at	10.58709
200642_at	10.020885
200643_at	7.755383
200644_at	8.822114
200645_at	11.883828
200646_s_at	8.155212
200647_x_at	10.431121
200648_s_at	9.415242
200649_at	9.231905
200650_s_at	11.433688
200651_at	12.349478
200652_at	10.156748
200653_s_at	11.649432
200654_at	10.179941
200655_s_at	11.658333
200656_s_at	9.037418
200657_at	10.555726
200658_s_at	7.831222
200659_s_at	6.739555
200660_at	11.86931
200661_at	10.828266
200662_s_at	9.074605
200663_at	10.819309
200664_s_at	8.217307
200665_s_at	10.446664
200666_s_at	8.751353
200667_at	10.046665
200668_s_at	11.254126
200669_s_at	10.188857
200670_at	8.62578
200671_s_at	4.447666
200672_x_at	6.803398
200673_at	10.433334
200674_s_at	13.578538
200675_at	9.33747
200676_s_at	6.611507
200677_at	10.528724
200678_x_at	11.526427
200679_x_at	9.623237
200680_x_at	11.640397
200681_at	8.884045
200682_s_at	10.137566
200683_s_at	9.076108
200684_s_at	7.955052
200685_at	7.355874
200686_s_at	10.304699
200687_s_at	7.961416
