#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.252548
1053_at	6.397978
117_at	7.39795
121_at	7.215695
1255_g_at	3.624361
1294_at	8.390249
1316_at	5.411575
1320_at	4.362588
1405_i_at	10.452048
1431_at	3.677014
1438_at	4.688942
1487_at	6.587431
1494_f_at	4.715502
1598_g_at	7.05293
160020_at	6.153701
1729_at	8.551471
1773_at	6.355916
177_at	4.510555
179_at	8.036623
1861_at	5.932723
200000_s_at	9.157689
200001_at	10.568127
200002_at	12.527134
200003_s_at	13.639498
200004_at	11.502952
200005_at	10.652312
200006_at	11.239464
200007_at	11.44706
200008_s_at	10.29821
200009_at	11.503393
200010_at	13.130421
200011_s_at	9.181847
200012_x_at	13.707021
200013_at	12.69642
200014_s_at	10.244409
200015_s_at	10.460252
200016_x_at	12.695438
200017_at	13.2928
200018_at	13.507538
200019_s_at	12.503979
200020_at	8.46069
200021_at	13.128872
200022_at	13.267258
200023_s_at	11.712595
200024_at	12.843445
200025_s_at	13.332478
200026_at	13.55317
200027_at	10.274238
200028_s_at	9.453492
200029_at	13.151676
200030_s_at	11.350396
200031_s_at	13.66454
200032_s_at	13.472195
200033_at	12.328313
200034_s_at	12.947233
200035_at	8.543366
200036_s_at	12.544198
200037_s_at	10.28851
200038_s_at	13.311955
200039_s_at	9.126604
200040_at	10.010526
200041_s_at	10.56224
200042_at	8.606792
200043_at	9.91784
200044_at	9.348021
200045_at	8.00632
200046_at	9.628441
200047_s_at	10.460278
200048_s_at	10.829013
200049_at	7.592252
200050_at	8.600237
200051_at	7.80262
200052_s_at	8.706178
200053_at	8.975357
200054_at	6.795809
200055_at	10.153411
200056_s_at	8.540971
200057_s_at	11.127699
200058_s_at	9.563423
200059_s_at	12.569211
200060_s_at	9.46826
200061_s_at	13.7178
200062_s_at	13.673116
200063_s_at	12.189868
200064_at	10.785872
200065_s_at	11.069965
200066_at	9.555463
200067_x_at	10.439795
200068_s_at	10.224775
200069_at	7.89742
200070_at	8.496754
200071_at	9.018634
200072_s_at	9.676276
200073_s_at	10.48087
200074_s_at	12.282961
200075_s_at	8.949905
200076_s_at	8.165156
200077_s_at	13.014401
200078_s_at	9.910798
200079_s_at	9.505925
200080_s_at	12.965045
200081_s_at	13.070676
200082_s_at	12.692174
200083_at	8.698604
200084_at	9.908878
200085_s_at	10.477835
200086_s_at	11.449432
200087_s_at	9.961879
200088_x_at	13.190773
200089_s_at	12.43608
200090_at	10.417907
200091_s_at	13.053008
200092_s_at	13.580815
200093_s_at	10.324814
200094_s_at	12.375268
200095_x_at	13.594236
200096_s_at	11.46168
200097_s_at	10.42214
200098_s_at	10.01685
200099_s_at	13.835832
200593_s_at	9.377044
200594_x_at	10.315281
200595_s_at	9.848648
200596_s_at	9.067398
200597_at	7.49944
200598_s_at	8.617639
200599_s_at	10.523625
200600_at	11.471165
200601_at	8.018477
200602_at	7.85858
200603_at	11.289103
200604_s_at	9.076086
200605_s_at	10.94035
200606_at	4.05657
200607_s_at	8.871364
200608_s_at	9.913182
200609_s_at	10.984342
200610_s_at	10.209653
200611_s_at	10.240453
200612_s_at	8.279505
