#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.497894
1053_at	6.144497
117_at	7.397992
121_at	7.470136
1255_g_at	3.556579
1294_at	8.781583
1316_at	5.435883
1320_at	4.240577
1405_i_at	11.828279
1431_at	3.865306
1438_at	4.819501
1487_at	6.982362
1494_f_at	4.811956
1598_g_at	7.271592
160020_at	5.983852
1729_at	8.80643
1773_at	5.299629
177_at	4.376299
179_at	8.040284
1861_at	5.704731
200000_s_at	9.520228
200001_at	10.61101
200002_at	12.644693
200003_s_at	13.662651
200004_at	11.607118
200005_at	10.724972
200006_at	11.132426
200007_at	11.515262
200008_s_at	9.650948
200009_at	11.204731
200010_at	13.204154
200011_s_at	9.570133
200012_x_at	13.695825
200013_at	12.799639
200014_s_at	10.041374
200015_s_at	10.305327
200016_x_at	12.701862
200017_at	13.432685
200018_at	13.633319
200019_s_at	12.68603
200020_at	8.656747
200021_at	13.203408
200022_at	13.244443
200023_s_at	11.688293
200024_at	13.010758
200025_s_at	13.520967
200026_at	13.570591
200027_at	10.30589
200028_s_at	9.462589
200029_at	13.311656
200030_s_at	11.578883
200031_s_at	13.653157
200032_s_at	13.493679
200033_at	12.447131
200034_s_at	13.060954
200035_at	9.245253
200036_s_at	12.764075
200037_s_at	10.061947
200038_s_at	13.318704
200039_s_at	9.230756
200040_at	10.244815
200041_s_at	11.287058
200042_at	8.462729
200043_at	10.091451
200044_at	9.267571
200045_at	8.508251
200046_at	9.552982
200047_s_at	10.24536
200048_s_at	10.800604
200049_at	7.976721
200050_at	8.804284
200051_at	7.900027
200052_s_at	8.637739
200053_at	9.117626
200054_at	6.724639
200055_at	10.366
200056_s_at	8.5827
200057_s_at	11.282683
200058_s_at	10.018989
200059_s_at	12.450192
200060_s_at	9.940697
200061_s_at	13.732027
200062_s_at	13.738616
200063_s_at	12.308268
200064_at	10.902249
200065_s_at	11.047817
200066_at	9.340956
200067_x_at	10.120027
200068_s_at	10.535194
200069_at	7.763515
200070_at	8.361175
200071_at	9.007603
200072_s_at	9.599471
200073_s_at	10.357587
200074_s_at	12.486102
200075_s_at	8.928876
200076_s_at	8.14516
200077_s_at	12.81726
200078_s_at	9.488648
200079_s_at	9.761304
200080_s_at	12.637947
200081_s_at	13.233342
200082_s_at	12.874827
200083_at	8.893875
200084_at	9.992228
200085_s_at	10.480421
200086_s_at	11.393495
