#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.025227
1053_at	6.323983
117_at	6.753474
121_at	6.847491
1255_g_at	3.43392
1294_at	8.37109
1316_at	5.214023
1320_at	4.317391
1405_i_at	12.450122
1431_at	3.821652
1438_at	4.441455
1487_at	6.730309
1494_f_at	4.547049
1598_g_at	7.044059
160020_at	5.688698
1729_at	8.595302
1773_at	5.16209
177_at	4.34531
179_at	7.547431
1861_at	5.784091
200000_s_at	9.345981
200001_at	10.601264
200002_at	12.731117
200003_s_at	13.732567
200004_at	11.695266
200005_at	10.687754
200006_at	11.260059
200007_at	11.561281
200008_s_at	10.060141
200009_at	11.415901
200010_at	13.172551
200011_s_at	9.724344
200012_x_at	13.728898
200013_at	12.8327
200014_s_at	10.325816
200015_s_at	10.452829
200016_x_at	12.780008
200017_at	13.422944
200018_at	13.545706
200019_s_at	12.663693
200020_at	8.637722
200021_at	13.156443
200022_at	13.255489
200023_s_at	11.570476
200024_at	13.076585
200025_s_at	13.486183
200026_at	13.471114
200027_at	10.144372
200028_s_at	9.725998
200029_at	13.219025
200030_s_at	11.427546
200031_s_at	13.762711
200032_s_at	13.570604
200033_at	12.632647
200034_s_at	13.098822
200035_at	8.661197
200036_s_at	12.868619
200037_s_at	10.17283
200038_s_at	13.365886
200039_s_at	9.293954
200040_at	10.324811
200041_s_at	10.750583
200042_at	8.678132
200043_at	10.139467
200044_at	9.645667
200045_at	8.388631
200046_at	9.513014
200047_s_at	10.342037
200048_s_at	10.814641
200049_at	7.995318
200050_at	8.859031
200051_at	7.919354
200052_s_at	8.747081
200053_at	9.105406
200054_at	6.943721
200055_at	10.225188
200056_s_at	8.635304
200057_s_at	11.306505
200058_s_at	9.991046
200059_s_at	12.589219
200060_s_at	9.764273
200061_s_at	13.692568
200062_s_at	13.695875
200063_s_at	12.381432
200064_at	10.735653
200065_s_at	11.27995
200066_at	9.609753
200067_x_at	10.318221
200068_s_at	10.623068
200069_at	7.824349
200070_at	8.412304
200071_at	9.075871
200072_s_at	9.802214
200073_s_at	10.408159
200074_s_at	12.393783
200075_s_at	9.136555
200076_s_at	8.118739
200077_s_at	12.908848
200078_s_at	9.256338
200079_s_at	9.800989
200080_s_at	12.766461
200081_s_at	13.215053
200082_s_at	12.943135
200083_at	8.953905
200084_at	10.073286
200085_s_at	10.352687
200086_s_at	11.40877
200087_s_at	10.610337
200088_x_at	13.080404
200089_s_at	12.353892
200090_at	10.552653
200091_s_at	13.278121
200092_s_at	13.680576
200093_s_at	10.457123
200094_s_at	12.146793
200095_x_at	13.506644
200096_s_at	11.508594
200097_s_at	10.97813
200098_s_at	10.189806
200099_s_at	13.818388
200593_s_at	9.819165
200594_x_at	10.624785
200595_s_at	10.092207
200596_s_at	9.466129
200597_at	8.119005
200598_s_at	8.547396
200599_s_at	10.987168
200600_at	11.980688
200601_at	8.576642
200602_at	8.320557
200603_at	10.914528
200604_s_at	8.298622
200605_s_at	10.716432
200606_at	4.385249
200607_s_at	8.582593
200608_s_at	10.415459
200609_s_at	11.218899
200610_s_at	10.638731
200611_s_at	10.436006
200612_s_at	8.014315
200613_at	9.627793
200614_at	10.723762
200615_s_at	6.838079
200616_s_at	7.062715
200617_at	7.587635
200618_at	10.502808
200619_at	9.166663
200620_at	10.226337
200621_at	8.298371
200622_x_at	9.483022
200623_s_at	8.58936
200624_s_at	10.334985
200625_s_at	12.12223
200626_s_at	10.767325
200627_at	11.435931
200628_s_at	8.813019
200629_at	9.834745
200630_x_at	10.507589
200631_s_at	10.545762
200632_s_at	9.0387
200633_at	12.951882
200634_at	12.303119
200635_s_at	5.25261
200636_s_at	4.098624
200637_s_at	3.925461
200638_s_at	11.543572
200639_s_at	11.771991
200640_at	11.598649
