#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.983289
1053_at	6.465007
117_at	6.946109
121_at	7.109711
1255_g_at	3.507553
1294_at	8.41789
1316_at	5.553076
1320_at	4.508549
1405_i_at	12.246307
1431_at	3.840486
1438_at	4.651176
1487_at	6.989867
1494_f_at	4.877227
1598_g_at	7.102779
160020_at	5.840092
1729_at	8.421139
1773_at	5.358825
177_at	4.399479
179_at	7.983961
1861_at	5.540461
200000_s_at	9.251858
200001_at	10.507754
200002_at	12.56011
200003_s_at	13.57904
200004_at	11.662885
200005_at	10.573258
200006_at	11.190022
200007_at	11.497083
200008_s_at	9.719481
200009_at	11.276587
200010_at	13.144623
200011_s_at	9.368711
200012_x_at	13.686561
200013_at	12.805176
200014_s_at	10.292877
200015_s_at	10.445021
200016_x_at	12.834602
200017_at	13.446515
200018_at	13.472189
200019_s_at	12.602186
200020_at	8.819596
200021_at	13.233984
200022_at	13.160265
200023_s_at	11.590219
200024_at	12.984713
200025_s_at	13.438964
200026_at	13.503929
200027_at	10.221312
200028_s_at	9.52406
200029_at	13.110757
200030_s_at	11.514456
200031_s_at	13.679503
200032_s_at	13.544909
200033_at	12.340103
200034_s_at	12.936838
200035_at	8.783336
200036_s_at	12.610588
200037_s_at	10.342187
200038_s_at	13.322533
200039_s_at	9.336364
200040_at	10.332107
200041_s_at	10.815883
200042_at	8.694497
200043_at	10.111225
200044_at	9.611035
200045_at	8.509629
200046_at	9.617876
200047_s_at	10.482539
200048_s_at	10.657457
200049_at	7.963496
200050_at	8.924968
200051_at	7.786382
200052_s_at	8.806355
200053_at	9.130363
200054_at	6.834601
200055_at	10.232812
200056_s_at	8.675062
200057_s_at	11.224368
200058_s_at	9.899729
200059_s_at	12.564986
200060_s_at	9.570907
200061_s_at	13.735896
200062_s_at	13.625538
200063_s_at	12.279358
200064_at	10.717407
200065_s_at	11.036811
200066_at	9.508538
200067_x_at	10.178791
200068_s_at	10.646528
200069_at	7.688668
200070_at	8.289513
200071_at	9.119146
200072_s_at	9.632742
200073_s_at	10.402883
200074_s_at	12.31451
200075_s_at	9.144351
200076_s_at	8.178262
200077_s_at	12.946774
200078_s_at	9.421854
200079_s_at	9.733435
200080_s_at	12.955112
200081_s_at	13.164149
200082_s_at	12.785992
200083_at	8.857483
200084_at	9.998355
200085_s_at	10.436383
200086_s_at	11.3416
200087_s_at	10.396954
200088_x_at	13.01058
200089_s_at	12.300021
200090_at	10.467912
200091_s_at	13.094713
200092_s_at	13.573727
200093_s_at	10.355749
200094_s_at	11.946091
200095_x_at	13.457496
200096_s_at	11.258595
200097_s_at	10.646429
200098_s_at	10.234233
200099_s_at	13.796898
200593_s_at	9.532947
200594_x_at	10.451983
200595_s_at	10.202019
200596_s_at	9.187449
200597_at	7.927411
200598_s_at	8.582663
200599_s_at	11.341993
200600_at	11.856741
200601_at	8.545018
200602_at	8.034413
200603_at	11.428832
200604_s_at	7.716977
200605_s_at	10.652218
200606_at	3.297805
200607_s_at	8.134656
200608_s_at	10.497993
200609_s_at	11.258144
200610_s_at	10.411417
200611_s_at	10.442542
200612_s_at	7.942099
200613_at	9.556123
200614_at	10.756226
200615_s_at	6.586568
200616_s_at	7.024559
200617_at	7.76546
200618_at	10.530266
200619_at	9.261408
200620_at	10.161601
200621_at	8.470861
200622_x_at	9.478088
200623_s_at	8.6423
200624_s_at	10.054431
200625_s_at	12.100718
200626_s_at	10.629536
200627_at	11.364993
200628_s_at	8.752098
200629_at	9.916629
200630_x_at	10.538829
200631_s_at	10.565944
200632_s_at	8.860476
200633_at	12.983788
200634_at	12.24001
200635_s_at	5.010303
200636_s_at	4.222947
200637_s_at	3.984422
200638_s_at	11.223448
200639_s_at	11.763437
200640_at	11.263102
200641_s_at	10.289601
200642_at	10.361364
200643_at	8.049334
200644_at	8.315667
200645_at	11.30559
200646_s_at	7.175964
200647_x_at	9.916503
200648_s_at	7.615679
200649_at	8.555862
200650_s_at	11.030745
200651_at	12.916029
200652_at	10.562534
200653_s_at	11.615989
200654_at	9.969655
200655_s_at	11.747017
200656_s_at	9.026772
200657_at	10.816472
200658_s_at	7.970545
200659_s_at	7.274023
200660_at	10.656002
200661_at	10.317036
200662_s_at	9.755353
200663_at	10.148662
200664_s_at	8.018817
200665_s_at	11.035647
200666_s_at	9.028065
200667_at	9.850024
200668_s_at	11.12182
200669_s_at	9.96195
200670_at	9.360379
200671_s_at	5.174053
200672_x_at	7.526417
200673_at	10.341784
200674_s_at	13.696281
200675_at	9.104557
200676_s_at	6.754583
200677_at	9.996498
200678_x_at	10.402848
200679_x_at	10.41457
200680_x_at	12.075758
200681_at	9.269203
200682_s_at	9.872753
200683_s_at	8.936648
200684_s_at	7.696257
200685_at	8.230442
200686_s_at	10.988607
200687_s_at	8.122872
200688_at	5.954634
200689_x_at	12.862327
200690_at	6.454627
200691_s_at	9.326895
200692_s_at	8.654677
200693_at	10.921316
200694_s_at	9.363776
200695_at	8.128336
200696_s_at	9.072509
200697_at	9.346698
200698_at	7.263444
200699_at	7.218473
200700_s_at	9.096311
200701_at	10.359685
200702_s_at	7.297432
200703_at	10.638931
200704_at	10.453867
200705_s_at	12.362159
200706_s_at	9.761161
200707_at	8.281351
200708_at	8.307587
200709_at	10.856186
200710_at	9.377234
200711_s_at	8.59139
200712_s_at	8.186245
200713_s_at	10.145736
200714_x_at	9.356163
200715_x_at	12.099777
200716_x_at	13.623451
200717_x_at	13.656494
200718_s_at	11.656103
200719_at	7.25891
200720_s_at	7.295983
200721_s_at	7.457192
200722_s_at	7.636512
200723_s_at	9.663872
200724_at	4.92931
200725_x_at	13.511076
200726_at	10.879832
200727_s_at	7.532271
200728_at	11.389799
200729_s_at	10.877415
200730_s_at	6.821164
200731_s_at	6.958983
200732_s_at	8.817411
200733_s_at	7.595659
200734_s_at	8.47095
200735_x_at	12.770591
200736_s_at	11.941396
200737_at	8.611053
200738_s_at	11.551314
200739_s_at	8.350525
200740_s_at	9.68064
200741_s_at	14.106746
200742_s_at	9.644808
200743_s_at	10.758221
200744_s_at	8.821243
200745_s_at	9.791438
200746_s_at	10.511671
200747_s_at	8.439299
200748_s_at	13.196743
200749_at	8.084749
200750_s_at	10.361796
200751_s_at	9.339317
200752_s_at	7.663571
200753_x_at	8.856259
200754_x_at	10.646838
200755_s_at	7.358965
200756_x_at	6.37291
200757_s_at	7.507507
200758_s_at	7.81205
200759_x_at	7.780518
200760_s_at	10.431222
200761_s_at	11.589498
200762_at	10.281203
200763_s_at	13.747958
200764_s_at	7.428273
200765_x_at	8.226513
200766_at	7.686443
200767_s_at	6.296213
200768_s_at	9.298413
200769_s_at	6.224793
200770_s_at	5.602141
200771_at	3.930743
200772_x_at	11.184514
200773_x_at	12.290211
200774_at	10.811452
200775_s_at	11.63663
200776_s_at	9.00195
200777_s_at	9.721427
200778_s_at	8.687532
200779_at	10.256241
200780_x_at	12.46617
200781_s_at	13.811392
200782_at	10.219849
200783_s_at	6.808365
200784_s_at	7.11756
200785_s_at	6.683225
200786_at	9.379867
200787_s_at	7.082136
200788_s_at	8.978034
200789_at	8.996014
200790_at	10.4117
200791_s_at	11.128966
200792_at	10.438374
200793_s_at	8.476922
200794_x_at	11.973903
200795_at	3.410647
200796_s_at	5.893575
200797_s_at	11.773608
200798_x_at	10.257828
200799_at	10.508111
200800_s_at	8.802541
200801_x_at	14.10097
200802_at	8.845757
200803_s_at	9.548015
200804_at	10.328595
200805_at	8.268445
200806_s_at	8.697042
200807_s_at	10.421107
200808_s_at	9.291027
200809_x_at	13.036469
200810_s_at	9.866744
200811_at	8.64976
200812_at	9.133847
200813_s_at	7.785096
200814_at	11.145217
200815_s_at	7.663009
200816_s_at	9.29885
200817_x_at	13.425696
200818_at	10.660246
200819_s_at	13.512015
200820_at	8.946882
200821_at	8.23605
200822_x_at	9.916029
200823_x_at	12.49019
200824_at	9.311103
200825_s_at	9.090855
200826_at	11.243211
200827_at	6.880529
200828_s_at	9.72351
200829_x_at	9.538028
200830_at	8.731345
200831_s_at	6.465217
200832_s_at	5.238188
200833_s_at	12.414785
200834_s_at	13.249501
200835_s_at	4.890055
200836_s_at	7.189801
200837_at	8.962322
200838_at	9.310253
200839_s_at	10.469421
200840_at	11.104373
200841_s_at	5.186753
200842_s_at	7.785109
200843_s_at	8.841765
200844_s_at	10.170786
200845_s_at	9.810861
200846_s_at	10.023849
200847_s_at	11.820016
200848_at	7.010183
200849_s_at	7.613911
200850_s_at	9.511389
200851_s_at	9.521115
200852_x_at	8.994856
200853_at	9.576613
200854_at	7.997814
200855_at	6.637333
200856_x_at	6.611317
200857_s_at	7.994918
200858_s_at	12.495825
200859_x_at	10.997723
200860_s_at	9.234101
200861_at	7.922965
200862_at	4.715954
200863_s_at	10.674634
200864_s_at	8.865497
200865_at	3.123477
200866_s_at	11.788737
200867_at	8.07377
200868_s_at	7.616804
200869_at	13.223711
200870_at	9.654613
200871_s_at	12.576889
200872_at	11.657238
200873_s_at	10.159498
200874_s_at	7.149406
200875_s_at	9.12796
200876_s_at	10.340942
200877_at	10.199939
200878_at	4.767634
200879_s_at	3.837883
200880_at	8.411072
200881_s_at	9.939131
200882_s_at	9.386962
200883_at	9.140285
200884_at	4.940032
200885_at	8.144033
200886_s_at	10.694037
200887_s_at	10.711029
200888_s_at	12.968462
200889_s_at	8.227715
200890_s_at	8.011841
200891_s_at	11.225453
200892_s_at	9.086619
200893_at	10.465209
200894_s_at	5.456481
200895_s_at	7.257464
200896_x_at	8.912419
200897_s_at	6.366046
200898_s_at	8.65124
200899_s_at	9.588521
200900_s_at	7.985424
200901_s_at	9.443997
200902_at	10.154151
200903_s_at	6.910152
200904_at	11.871127
200905_x_at	12.269246
200906_s_at	4.527745
200907_s_at	6.167327
200908_s_at	4.640213
200909_s_at	13.499717
200910_at	9.348245
200911_s_at	10.002869
200912_s_at	11.847308
200913_at	7.8576
200914_x_at	8.750469
200915_x_at	9.449897
200916_at	11.352638
200917_s_at	6.061741
200918_s_at	9.797536
200919_at	8.797816
200920_s_at	12.299946
200921_s_at	12.15823
200922_at	7.076357
200923_at	6.944775
200924_s_at	7.455865
200925_at	10.707749
200926_at	13.832482
200927_s_at	8.612056
200928_s_at	3.616425
200929_at	8.700444
200930_s_at	4.455057
200931_s_at	10.774379
200932_s_at	8.798971
200933_x_at	13.380854
200934_at	10.511299
200935_at	6.514944
200936_at	12.722154
200937_s_at	12.266149
200938_s_at	3.962205
200939_s_at	3.765427
200940_s_at	8.252769
200941_at	8.454919
200942_s_at	8.945998
200943_at	10.536791
200944_s_at	10.390298
200945_s_at	9.86263
200946_x_at	7.887106
200947_s_at	8.934635
200948_at	7.496532
200949_x_at	13.444904
200950_at	7.730312
200951_s_at	5.389613
200952_s_at	4.913643
200953_s_at	9.89998
200954_at	9.104346
200955_at	9.329256
200956_s_at	7.617826
200957_s_at	7.958195
200958_s_at	11.259408
200959_at	8.264664
200960_x_at	10.057911
200961_at	8.544744
200962_at	7.257423
200963_x_at	13.715543
200964_at	9.517206
200965_s_at	9.636225
200966_x_at	11.201891
200967_at	11.054957
200968_s_at	9.898953
200969_at	9.088112
200970_s_at	8.910311
200971_s_at	10.741548
200972_at	8.328441
200973_s_at	7.278473
200974_at	6.207123
200975_at	11.08044
200976_s_at	9.344295
200977_s_at	9.735494
200978_at	9.498692
200979_at	5.897956
200980_s_at	8.174959
200981_x_at	12.344046
200982_s_at	8.748765
200983_x_at	7.189875
200984_s_at	6.548114
200985_s_at	7.394843
200986_at	5.570399
200987_x_at	7.05392
200988_s_at	5.642739
200989_at	10.781381
200990_at	9.408809
200991_s_at	9.473858
200992_at	8.52361
200993_at	8.652792
200994_at	8.378575
200995_at	6.87094
200996_at	11.233163
200997_at	9.278803
200998_s_at	7.556913
200999_s_at	8.066603
201000_at	8.151504
201001_s_at	8.439723
201002_s_at	9.895559
201003_x_at	8.47095
201004_at	10.80339
201005_at	9.012317
201006_at	4.817213
201007_at	9.264493
201008_s_at	11.72946
201009_s_at	12.300433
201010_s_at	13.20489
201011_at	9.361265
201012_at	11.417572
201013_s_at	7.798796
201014_s_at	6.409663
201015_s_at	7.239256
201016_at	7.417868
201017_at	6.283631
201018_at	7.802287
201019_s_at	9.010796
201020_at	8.845396
201021_s_at	8.965655
201022_s_at	9.159406
201023_at	9.410989
201024_x_at	8.349497
201025_at	6.091753
201026_at	3.715898
201027_s_at	7.76805
201028_s_at	10.381945
201029_s_at	11.45971
201030_x_at	11.636124
201031_s_at	11.103429
201032_at	8.653212
201033_x_at	13.155981
201034_at	11.138736
201035_s_at	6.959408
201036_s_at	6.416375
201037_at	8.738071
201038_s_at	8.304537
201039_s_at	7.602039
201040_at	9.568952
201041_s_at	11.088996
201042_at	4.106152
201043_s_at	6.770036
201044_x_at	6.648585
201045_s_at	5.362232
201046_s_at	9.170342
201047_x_at	9.536682
201048_x_at	5.589677
201049_s_at	13.800505
201050_at	7.475315
201051_at	9.600028
201052_s_at	8.318894
201053_s_at	7.914386
201054_at	8.684669
201055_s_at	7.657674
201056_at	6.651553
201057_s_at	8.029347
201058_s_at	7.821059
201059_at	8.419215
201060_x_at	9.336925
201061_s_at	10.271644
201062_at	3.663313
201063_at	6.472972
201064_s_at	9.168301
201065_s_at	9.009586
201066_at	8.27864
201067_at	7.395875
201068_s_at	9.537298
201069_at	4.465808
201070_x_at	7.886797
201071_x_at	11.182649
201072_s_at	4.756654
201073_s_at	6.44227
201074_at	8.41417
201075_s_at	7.742489
201076_at	8.205134
201077_s_at	9.971576
201078_at	9.966149
201079_at	8.617063
201080_at	7.533879
201081_s_at	5.430554
201082_s_at	7.234095
201083_s_at	7.152765
201084_s_at	10.17344
201085_s_at	7.460906
201086_x_at	10.383232
201087_at	8.562888
201088_at	8.891362
201089_at	9.727166
201090_x_at	11.445468
201091_s_at	9.370522
201092_at	9.150381
201093_x_at	9.124753
201094_at	13.491333
201095_at	8.110168
201096_s_at	8.697021
201097_s_at	9.867119
201098_at	9.076089
201099_at	8.260097
201100_s_at	9.637951
201101_s_at	6.924326
201102_s_at	7.833792
201103_x_at	10.821684
201104_x_at	10.005563
201105_at	11.26582
201106_at	10.571295
201107_s_at	4.409535
201108_s_at	8.317004
201109_s_at	6.65465
201110_s_at	6.621521
201111_at	6.27655
201112_s_at	8.600661
201113_at	9.420503
201114_x_at	9.878974
201115_at	7.156309
201116_s_at	4.306169
201117_s_at	3.104958
201118_at	8.913605
201119_s_at	10.288538
201120_s_at	9.184892
201121_s_at	10.98273
201122_x_at	7.388027
201123_s_at	7.410681
201124_at	4.081915
201125_s_at	7.743482
201126_s_at	8.943261
201127_s_at	7.67858
201128_s_at	9.542651
201129_at	7.547753
201130_s_at	3.830778
201131_s_at	3.59681
201132_at	9.115747
201133_s_at	8.794106
