#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.265031
1053_at	6.150408
117_at	7.742307
121_at	7.561641
1255_g_at	3.608491
1294_at	8.101104
1316_at	5.487387
1320_at	4.602975
1405_i_at	11.939205
1431_at	3.723339
1438_at	4.829978
1487_at	6.871443
1494_f_at	4.80223
1598_g_at	7.347417
160020_at	5.959075
1729_at	8.682359
1773_at	5.064564
177_at	4.299867
179_at	8.024229
1861_at	5.895269
200000_s_at	8.997594
200001_at	10.697486
200002_at	12.217654
200003_s_at	13.619236
200004_at	11.45725
200005_at	10.673976
200006_at	11.407998
200007_at	11.302533
200008_s_at	9.634568
200009_at	11.396604
200010_at	13.182597
200011_s_at	9.569879
200012_x_at	13.776429
200013_at	12.769708
200014_s_at	10.092079
200015_s_at	10.351642
200016_x_at	12.856621
200017_at	13.392171
200018_at	13.610712
200019_s_at	12.656537
200020_at	8.797629
200021_at	13.14304
200022_at	13.071242
200023_s_at	11.600204
200024_at	12.768235
200025_s_at	13.539262
200026_at	13.308437
200027_at	10.265524
200028_s_at	9.502737
200029_at	13.083532
200030_s_at	11.663078
200031_s_at	13.610047
200032_s_at	13.428655
200033_at	12.203293
200034_s_at	12.610068
200035_at	8.775763
200036_s_at	12.479511
200037_s_at	10.132766
200038_s_at	13.305367
200039_s_at	9.197484
200040_at	10.376382
200041_s_at	10.590752
200042_at	8.772435
200043_at	9.835658
200044_at	9.393912
200045_at	8.347078
200046_at	9.436485
200047_s_at	10.399562
200048_s_at	10.711251
200049_at	7.933709
200050_at	8.685843
200051_at	7.362268
200052_s_at	8.615283
200053_at	8.995485
200054_at	6.821692
200055_at	10.012574
200056_s_at	8.676411
200057_s_at	11.080065
200058_s_at	9.621846
200059_s_at	12.580128
200060_s_at	9.508713
200061_s_at	13.68672
200062_s_at	13.669733
200063_s_at	11.706226
200064_at	9.968621
200065_s_at	11.291961
200066_at	9.088297
200067_x_at	10.601154
200068_s_at	10.363165
200069_at	7.487354
200070_at	8.993335
200071_at	9.194726
200072_s_at	9.456978
200073_s_at	10.065769
200074_s_at	12.103693
200075_s_at	10.070783
200076_s_at	8.052998
200077_s_at	13.137743
200078_s_at	9.693884
200079_s_at	9.496669
200080_s_at	12.97763
200081_s_at	13.047241
200082_s_at	12.144414
200083_at	9.019375
200084_at	9.715998
200085_s_at	10.500484
200086_s_at	11.430125
200087_s_at	10.213441
200088_x_at	13.183548
200089_s_at	12.204879
200090_at	10.138243
200091_s_at	12.928183
200092_s_at	13.525138
200093_s_at	9.86462
200094_s_at	12.128741
200095_x_at	13.507958
200096_s_at	11.573605
200097_s_at	10.474999
200098_s_at	9.995478
200099_s_at	13.697165
200593_s_at	8.971921
200594_x_at	10.246324
200595_s_at	10.29323
200596_s_at	8.778652
200597_at	7.843443
200598_s_at	7.641008
200599_s_at	10.733601
200600_at	11.666555
200601_at	8.420512
200602_at	8.771561
200603_at	11.332075
200604_s_at	7.301987
200605_s_at	10.672856
200606_at	3.905703
200607_s_at	7.574037
200608_s_at	9.964036
200609_s_at	11.240184
200610_s_at	10.363285
200611_s_at	10.261282
200612_s_at	8.826888
200613_at	9.540045
200614_at	10.708177
200615_s_at	7.122844
200616_s_at	6.886605
200617_at	7.403052
200618_at	10.553077
200619_at	8.897308
200620_at	10.265656
200621_at	8.494374
200622_x_at	9.727396
200623_s_at	8.494838
200624_s_at	9.583919
200625_s_at	12.243042
200626_s_at	10.482272
200627_at	11.282083
200628_s_at	8.768093
200629_at	9.791342
200630_x_at	10.406333
200631_s_at	10.307604
200632_s_at	8.936719
200633_at	13.766258
200634_at	12.026967
200635_s_at	5.209507
200636_s_at	4.787676
200637_s_at	4.009654
200638_s_at	10.584626
200639_s_at	11.491195
200640_at	11.008919
200641_s_at	9.608274
200642_at	10.193596
200643_at	8.228978
200644_at	8.420512
200645_at	11.756504
200646_s_at	6.618828
200647_x_at	10.398422
200648_s_at	9.197321
200649_at	8.277746
200650_s_at	10.928523
200651_at	12.802989
200652_at	10.524697
200653_s_at	11.587823
200654_at	9.753408
200655_s_at	11.61723
200656_s_at	8.791342
200657_at	10.744304
200658_s_at	7.605507
200659_s_at	7.278121
200660_at	10.788717
200661_at	10.509786
200662_s_at	9.906989
200663_at	10.560911
200664_s_at	7.817028
200665_s_at	11.103701
200666_s_at	8.780868
200667_at	10.034972
200668_s_at	11.244271
200669_s_at	10.220863
200670_at	8.655829
200671_s_at	4.55892
200672_x_at	6.82306
200673_at	10.731858
200674_s_at	13.793666
200675_at	9.009371
200676_s_at	6.630589
200677_at	10.298053
200678_x_at	10.912935
200679_x_at	10.046024
200680_x_at	11.98148
200681_at	8.962326
200682_s_at	9.834411
200683_s_at	8.670905
200684_s_at	7.346566
200685_at	8.058698
200686_s_at	10.851909
200687_s_at	8.019646
200688_at	5.773958
200689_x_at	12.885594
200690_at	6.694261
200691_s_at	8.976232
200692_s_at	8.21465
200693_at	10.4867
200694_s_at	9.172415
200695_at	7.957835
200696_s_at	9.032916
200697_at	9.782986
200698_at	7.412685
200699_at	7.679782
200700_s_at	8.447694
200701_at	10.370243
200702_s_at	7.165828
200703_at	10.678163
200704_at	10.253937
200705_s_at	12.091545
200706_s_at	9.694281
200707_at	8.06146
200708_at	8.343408
200709_at	10.762153
200710_at	9.388507
200711_s_at	8.772636
200712_s_at	7.973513
200713_s_at	10.038431
200714_x_at	9.566358
200715_x_at	11.830676
200716_x_at	13.667946
200717_x_at	13.713995
200718_s_at	12.003239
200719_at	7.490827
200720_s_at	7.615592
200721_s_at	7.667748
200722_s_at	7.681103
200723_s_at	9.791242
200724_at	4.847697
200725_x_at	13.464454
200726_at	10.748527
200727_s_at	7.576925
200728_at	11.328009
200729_s_at	10.396825
200730_s_at	6.754672
200731_s_at	6.816057
200732_s_at	8.935118
200733_s_at	7.616155
200734_s_at	8.853682
200735_x_at	12.855799
200736_s_at	12.342655
200737_at	8.505129
200738_s_at	11.412028
200739_s_at	7.933417
200740_s_at	9.758735
200741_s_at	13.98792
200742_s_at	9.331725
200743_s_at	10.860335
200744_s_at	8.804024
200745_s_at	9.601152
200746_s_at	10.539486
200747_s_at	8.113972
200748_s_at	13.667708
200749_at	8.058173
200750_s_at	9.625389
200751_s_at	9.351676
200752_s_at	7.489407
200753_x_at	8.547181
200754_x_at	10.641509
200755_s_at	7.087171
200756_x_at	6.368904
200757_s_at	7.301604
200758_s_at	7.584181
200759_x_at	7.747724
200760_s_at	9.867687
200761_s_at	11.636997
200762_at	10.99303
200763_s_at	13.775746
200764_s_at	7.235779
200765_x_at	8.601482
200766_at	7.915344
200767_s_at	6.115242
200768_s_at	9.34167
200769_s_at	6.07953
200770_s_at	5.884176
200771_at	5.439447
200772_x_at	11.531549
200773_x_at	12.141477
200774_at	10.66358
200775_s_at	11.603787
200776_s_at	8.685382
200777_s_at	9.476219
200778_s_at	8.035443
200779_at	10.414981
200780_x_at	12.534852
200781_s_at	13.80308
200782_at	10.328948
200783_s_at	6.24494
200784_s_at	7.478535
200785_s_at	7.1102
200786_at	9.161489
200787_s_at	7.001001
200788_s_at	9.267115
200789_at	8.524488
200790_at	10.02902
200791_s_at	11.332002
200792_at	10.683975
200793_s_at	8.131737
200794_x_at	11.960798
200795_at	3.529341
200796_s_at	6.393243
200797_s_at	12.216082
200798_x_at	10.444446
200799_at	10.870033
200800_s_at	8.878318
200801_x_at	13.97453
200802_at	8.718791
200803_s_at	9.912156
200804_at	10.367548
200805_at	7.814208
200806_s_at	8.474222
200807_s_at	10.407192
200808_s_at	9.244755
200809_x_at	13.333139
200810_s_at	9.807558
200811_at	8.472173
200812_at	9.020374
200813_s_at	7.486944
200814_at	10.865778
200815_s_at	7.594807
200816_s_at	9.244856
200817_x_at	13.529726
200818_at	10.435309
200819_s_at	13.450761
200820_at	8.90397
200821_at	8.577097
200822_x_at	9.951758
200823_x_at	12.443924
200824_at	9.778041
200825_s_at	8.702164
200826_at	10.800597
200827_at	7.118446
200828_s_at	9.448315
200829_x_at	9.417105
200830_at	8.769671
200831_s_at	6.385864
200832_s_at	4.629481
200833_s_at	12.075274
200834_s_at	13.301054
200835_s_at	4.614771
200836_s_at	6.882257
200837_at	9.235784
200838_at	9.836336
200839_s_at	11.061387
200840_at	11.169545
200841_s_at	4.765842
200842_s_at	7.54858
200843_s_at	8.505329
200844_s_at	10.949052
200845_s_at	9.190226
200846_s_at	9.955782
200847_s_at	11.97321
200848_at	7.063607
200849_s_at	7.671707
200850_s_at	9.672464
200851_s_at	9.556508
200852_x_at	9.089099
200853_at	9.303489
200854_at	7.752825
200855_at	6.393243
200856_x_at	6.34848
200857_s_at	7.755957
200858_s_at	12.492103
200859_x_at	10.442
200860_s_at	9.176518
200861_at	8.029861
200862_at	4.867559
200863_s_at	10.572384
200864_s_at	8.432123
200865_at	3.282996
200866_s_at	11.922132
200867_at	7.848066
200868_s_at	7.153612
200869_at	12.713428
200870_at	9.80316
200871_s_at	12.803064
200872_at	11.858762
200873_s_at	10.168317
200874_s_at	6.853007
200875_s_at	8.754496
200876_s_at	10.198417
200877_at	10.183983
200878_at	4.925864
200879_s_at	4.035084
200880_at	8.46346
200881_s_at	9.861921
200882_s_at	9.409083
200883_at	9.130829
200884_at	4.8722
200885_at	7.980376
200886_s_at	10.87787
200887_s_at	10.388623
200888_s_at	12.79293
200889_s_at	8.167145
200890_s_at	7.431588
200891_s_at	11.48656
200892_s_at	8.527389
200893_at	10.3442
200894_s_at	5.021163
200895_s_at	7.304746
200896_x_at	9.712837
200897_s_at	6.557726
200898_s_at	8.203146
200899_s_at	9.3734
200900_s_at	7.933188
200901_s_at	9.53034
200902_at	10.008505
200903_s_at	6.822093
200904_at	11.586456
200905_x_at	12.122686
200906_s_at	4.33365
200907_s_at	5.711308
200908_s_at	4.818303
200909_s_at	13.338103
200910_at	8.98837
200911_s_at	9.876072
200912_s_at	11.699885
200913_at	7.830884
200914_x_at	8.232393
200915_x_at	9.383158
200916_at	11.994297
200917_s_at	6.222834
200918_s_at	9.382129
200919_at	9.268229
200920_s_at	11.905648
200921_s_at	12.003706
200922_at	6.928032
200923_at	5.473113
200924_s_at	7.548675
200925_at	10.696515
200926_at	13.869492
200927_s_at	8.568717
200928_s_at	3.746832
200929_at	8.277422
200930_s_at	4.127813
200931_s_at	10.860875
200932_s_at	8.790777
200933_x_at	13.562678
200934_at	10.532403
200935_at	5.736974
200936_at	12.531308
200937_s_at	12.128742
200938_s_at	3.844406
200939_s_at	4.044222
200940_s_at	8.119301
200941_at	8.516638
200942_s_at	9.157366
200943_at	9.76398
200944_s_at	10.21733
200945_s_at	9.71155
200946_x_at	7.430927
200947_s_at	8.484321
200948_at	7.546388
200949_x_at	13.34487
200950_at	8.044917
200951_s_at	4.661712
200952_s_at	4.891874
200953_s_at	9.401273
200954_at	9.834695
200955_at	8.916369
200956_s_at	7.042468
200957_s_at	7.539327
200958_s_at	11.711746
200959_at	8.691276
200960_x_at	9.723948
200961_at	8.54017
200962_at	8.321577
200963_x_at	13.642486
200964_at	9.566769
200965_s_at	9.420729
200966_x_at	11.336294
200967_at	10.585483
200968_s_at	8.450646
200969_at	8.988245
200970_s_at	8.984216
200971_s_at	11.066231
200972_at	8.198327
200973_s_at	7.230115
200974_at	5.666728
200975_at	11.312563
200976_s_at	9.844549
200977_s_at	9.426965
200978_at	9.330484
200979_at	5.968934
200980_s_at	8.039855
200981_x_at	12.350497
200982_s_at	9.17805
200983_x_at	7.335295
200984_s_at	6.955412
200985_s_at	7.778932
200986_at	5.220969
200987_x_at	6.911201
200988_s_at	5.512458
200989_at	10.768245
200990_at	9.135293
200991_s_at	9.32249
200992_at	8.287559
200993_at	8.441864
200994_at	8.642924
200995_at	6.731532
200996_at	10.937025
200997_at	9.257592
200998_s_at	7.570003
200999_s_at	8.247898
201000_at	7.897769
201001_s_at	8.280278
201002_s_at	9.767081
201003_x_at	8.634079
201004_at	10.829393
201005_at	8.745975
201006_at	5.220726
201007_at	9.483542
201008_s_at	11.417665
201009_s_at	12.311748
201010_s_at	13.122504
201011_at	8.999082
201012_at	11.779882
201013_s_at	7.470648
201014_s_at	6.072409
201015_s_at	5.785614
201016_at	7.648389
201017_at	6.774454
201018_at	8.455797
201019_s_at	9.833375
201020_at	8.980857
201021_s_at	8.720731
201022_s_at	8.99839
201023_at	9.369217
201024_x_at	8.684165
201025_at	5.615553
201026_at	3.576566
201027_s_at	7.27247
201028_s_at	9.955504
201029_s_at	11.157321
201030_x_at	11.427427
201031_s_at	10.738513
201032_at	8.840335
201033_x_at	13.008631
201034_at	10.776534
201035_s_at	6.590663
201036_s_at	6.398398
201037_at	7.656006
201038_s_at	8.232527
201039_s_at	7.864409
201040_at	9.957788
201041_s_at	11.790393
201042_at	4.883093
201043_s_at	7.257179
201044_x_at	6.915647
201045_s_at	5.405367
201046_s_at	9.480194
201047_x_at	9.837762
201048_x_at	5.257512
201049_s_at	13.725183
201050_at	8.233292
201051_at	9.769012
201052_s_at	9.092942
201053_s_at	8.414649
201054_at	8.883472
201055_s_at	7.542375
201056_at	6.441412
201057_s_at	7.866706
201058_s_at	8.165713
201059_at	8.531707
201060_x_at	9.084034
201061_s_at	10.103634
201062_at	3.636864
201063_at	6.284864
201064_s_at	9.13697
201065_s_at	8.916704
201066_at	8.108439
201067_at	7.90885
201068_s_at	9.401897
201069_at	4.603228
201070_x_at	7.713934
201071_x_at	10.925348
201072_s_at	4.935678
201073_s_at	6.515778
201074_at	8.283699
201075_s_at	7.347994
201076_at	8.232517
201077_s_at	9.672031
201078_at	10.058427
201079_at	8.965676
201080_at	7.522302
201081_s_at	5.595476
201082_s_at	7.060738
201083_s_at	6.981147
201084_s_at	10.001648
