#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.95991
1053_at	6.393919
117_at	7.568342
121_at	7.31947
1255_g_at	3.40354
1294_at	8.725407
1316_at	5.36902
1320_at	4.277207
1405_i_at	11.64983
1431_at	3.710897
1438_at	4.783674
1487_at	6.867526
1494_f_at	4.674422
1598_g_at	7.260923
160020_at	5.819822
1729_at	8.763314
1773_at	5.589081
177_at	4.318001
179_at	7.871849
1861_at	5.827127
200000_s_at	9.215288
200001_at	10.700435
200002_at	12.293931
200003_s_at	13.621132
200004_at	11.573844
200005_at	10.478998
200006_at	11.160487
200007_at	11.234977
200008_s_at	9.875448
200009_at	11.368404
200010_at	13.173893
200011_s_at	9.512544
200012_x_at	13.61698
200013_at	12.698718
200014_s_at	10.259626
200015_s_at	10.278059
200016_x_at	12.741871
200017_at	13.347768
200018_at	13.57216
200019_s_at	12.442692
200020_at	8.554565
200021_at	13.280604
200022_at	13.129876
200023_s_at	11.410662
200024_at	12.673525
200025_s_at	13.349959
200026_at	13.384599
200027_at	10.151552
200028_s_at	9.582625
200029_at	13.0203
200030_s_at	11.215382
200031_s_at	13.627501
200032_s_at	13.375922
200033_at	12.432589
200034_s_at	12.798157
200035_at	8.808343
200036_s_at	12.589108
200037_s_at	10.167342
200038_s_at	13.258072
200039_s_at	9.298682
200040_at	10.321071
200041_s_at	10.587216
200042_at	8.984073
200043_at	9.988465
200044_at	9.359943
200045_at	8.358862
200046_at	9.295209
200047_s_at	10.486247
200048_s_at	10.808726
200049_at	7.624822
200050_at	8.476104
200051_at	7.844967
200052_s_at	8.538336
200053_at	8.967813
200054_at	6.866051
200055_at	10.17046
200056_s_at	8.613119
200057_s_at	11.027765
200058_s_at	9.605931
200059_s_at	12.669258
200060_s_at	9.587573
200061_s_at	13.643653
200062_s_at	13.576493
200063_s_at	11.981446
200064_at	10.524656
200065_s_at	11.181831
200066_at	9.565571
200067_x_at	10.409643
200068_s_at	10.040689
200069_at	7.621564
200070_at	8.484741
200071_at	8.937034
200072_s_at	9.714713
200073_s_at	10.385295
200074_s_at	12.182673
200075_s_at	9.256382
200076_s_at	8.167539
200077_s_at	13.027955
200078_s_at	9.696385
200079_s_at	9.843772
200080_s_at	12.750055
200081_s_at	12.983905
200082_s_at	12.428966
200083_at	8.844787
200084_at	9.778097
200085_s_at	10.52873
200086_s_at	11.39559
200087_s_at	10.062807
200088_x_at	13.086895
200089_s_at	12.190796
200090_at	10.240026
200091_s_at	12.958473
200092_s_at	13.474214
200093_s_at	10.078894
200094_s_at	12.107104
200095_x_at	13.39516
200096_s_at	11.516828
200097_s_at	10.662567
200098_s_at	10.166091
200099_s_at	13.630417
200593_s_at	9.264819
200594_x_at	10.355991
