#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.396969
1053_at	6.385795
117_at	7.655909
121_at	7.08355
1255_g_at	3.226647
1294_at	8.326921
1316_at	5.3742
1320_at	4.252595
1405_i_at	12.102755
1431_at	3.674052
1438_at	4.44493
1487_at	6.83106
1494_f_at	4.915917
1598_g_at	6.972125
160020_at	5.932571
1729_at	8.578555
1773_at	5.343272
177_at	4.685295
179_at	7.344946
1861_at	5.624532
200000_s_at	9.37348
200001_at	10.662364
200002_at	12.553601
200003_s_at	13.578424
200004_at	11.677942
200005_at	10.740701
200006_at	11.418789
200007_at	11.240966
200008_s_at	9.413774
200009_at	11.612785
200010_at	12.893531
200011_s_at	9.574128
200012_x_at	13.715079
200013_at	12.663062
200014_s_at	10.440535
200015_s_at	10.512346
200016_x_at	12.83485
200017_at	13.245424
200018_at	13.444321
200019_s_at	12.365073
200020_at	8.889043
200021_at	13.358079
200022_at	13.115018
200023_s_at	11.655081
200024_at	12.792523
200025_s_at	13.343383
200026_at	13.541682
200027_at	10.243223
200028_s_at	9.716236
200029_at	13.275292
200030_s_at	11.463746
200031_s_at	13.50189
200032_s_at	13.471136
200033_at	12.411881
200034_s_at	12.819486
200035_at	8.918401
200036_s_at	12.802977
200037_s_at	10.221545
200038_s_at	13.378863
200039_s_at	9.325842
200040_at	10.228067
200041_s_at	10.469203
200042_at	8.840051
200043_at	10.121628
200044_at	9.534916
200045_at	8.480528
200046_at	9.507496
200047_s_at	10.50097
200048_s_at	10.892973
200049_at	7.767784
200050_at	9.011806
200051_at	7.975616
200052_s_at	8.643247
200053_at	9.060556
200054_at	7.285964
200055_at	10.334439
200056_s_at	8.754905
200057_s_at	10.997477
200058_s_at	9.762936
200059_s_at	12.486968
200060_s_at	9.610142
200061_s_at	13.633127
200062_s_at	13.650309
200063_s_at	12.228525
200064_at	10.615332
200065_s_at	10.913584
200066_at	9.988668
200067_x_at	10.552775
200068_s_at	10.266076
200069_at	8.044843
200070_at	8.577359
200071_at	9.03577
200072_s_at	9.394951
200073_s_at	10.36419
200074_s_at	12.141826
200075_s_at	9.429159
200076_s_at	8.366587
