#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.568838
1053_at	6.011464
117_at	7.835605
121_at	7.269106
1255_g_at	3.520753
1294_at	8.44039
1316_at	5.495967
1320_at	4.243919
1405_i_at	10.899891
1431_at	3.567536
1438_at	4.562892
1487_at	7.081508
1494_f_at	4.515682
1598_g_at	7.750331
160020_at	5.74858
1729_at	8.703306
1773_at	5.063256
177_at	4.633788
179_at	7.525618
1861_at	5.05983
200000_s_at	9.392821
200001_at	10.787501
200002_at	12.586431
200003_s_at	13.586703
200004_at	11.362098
200005_at	10.74092
200006_at	11.082985
200007_at	11.458088
200008_s_at	10.095088
200009_at	11.74921
200010_at	13.092927
200011_s_at	9.75883
200012_x_at	13.677503
200013_at	12.733404
200014_s_at	10.490693
200015_s_at	10.366168
200016_x_at	12.483293
200017_at	13.256305
200018_at	13.54404
200019_s_at	12.707175
200020_at	8.609689
200021_at	13.434382
200022_at	13.086796
200023_s_at	11.476051
200024_at	12.60218
200025_s_at	13.496094
200026_at	13.554572
200027_at	10.355409
200028_s_at	9.76903
200029_at	13.221794
200030_s_at	11.407044
200031_s_at	13.263866
200032_s_at	13.433042
200033_at	12.418948
200034_s_at	12.807412
200035_at	9.39641
200036_s_at	12.600748
200037_s_at	10.132387
200038_s_at	13.30757
200039_s_at	9.893477
200040_at	10.152931
200041_s_at	10.414914
200042_at	9.080635
200043_at	10.747838
200044_at	9.48751
200045_at	8.421255
200046_at	9.257154
200047_s_at	10.178127
200048_s_at	10.835693
200049_at	7.874507
200050_at	8.484098
200051_at	8.026474
200052_s_at	8.374318
200053_at	9.252269
200054_at	7.222663
200055_at	10.00611
200056_s_at	8.462671
200057_s_at	11.182067
200058_s_at	9.512448
200059_s_at	12.665934
200060_s_at	9.795941
200061_s_at	13.799718
200062_s_at	13.775907
200063_s_at	12.00471
200064_at	11.072567
200065_s_at	10.983684
200066_at	9.715629
200067_x_at	10.222675
200068_s_at	10.62842
200069_at	7.606175
200070_at	8.725365
200071_at	9.093527
200072_s_at	9.678914
200073_s_at	10.282482
200074_s_at	11.989316
200075_s_at	9.408954
200076_s_at	8.391992
200077_s_at	12.821005
200078_s_at	9.709054
200079_s_at	10.313588
200080_s_at	12.501257
200081_s_at	13.164845
200082_s_at	12.638682
200083_at	8.619168
200084_at	10.056274
200085_s_at	10.640837
200086_s_at	11.187928
200087_s_at	10.328597
200088_x_at	13.273877
200089_s_at	12.150883
200090_at	10.40802
200091_s_at	12.804673
200092_s_at	13.606483
200093_s_at	10.252502
200094_s_at	11.860347
200095_x_at	13.722913
200096_s_at	11.647108
200097_s_at	10.552887
200098_s_at	9.898964
200099_s_at	13.640936
200593_s_at	9.584446
200594_x_at	10.571842
200595_s_at	9.728992
200596_s_at	9.319846
200597_at	7.721778
200598_s_at	8.29765
200599_s_at	10.988952
200600_at	11.770507
200601_at	9.03244
200602_at	7.757422
200603_at	11.016184
200604_s_at	8.418687
200605_s_at	10.832223
200606_at	3.524121
200607_s_at	7.968358
200608_s_at	9.803017
200609_s_at	11.168376
200610_s_at	10.340117
200611_s_at	10.333938
200612_s_at	9.001658
200613_at	9.569986
200614_at	10.859794
200615_s_at	7.564769
200616_s_at	7.415203
200617_at	7.712941
200618_at	10.498508
200619_at	9.28506
200620_at	10.504386
200621_at	8.554428
200622_x_at	9.031599
200623_s_at	8.73666
200624_s_at	9.893896
200625_s_at	12.44983
200626_s_at	10.032737
200627_at	11.3614
200628_s_at	11.263844
200629_at	12.765229
200630_x_at	10.25116
200631_s_at	10.711211
200632_s_at	9.207901
200633_at	12.927919
200634_at	11.926359
200635_s_at	5.366929
200636_s_at	4.314203
200637_s_at	4.012068
200638_s_at	10.363226
200639_s_at	11.534523
200640_at	11.272752
200641_s_at	9.519715
200642_at	10.592182
200643_at	8.098614
200644_at	8.815811
200645_at	11.955767
200646_s_at	7.333155
200647_x_at	10.304941
200648_s_at	8.47473
200649_at	8.858225
200650_s_at	11.23832
200651_at	12.85377
200652_at	10.481772
200653_s_at	11.572833
200654_at	9.991948
200655_s_at	11.414273
200656_s_at	8.70709
200657_at	10.945429
200658_s_at	8.384264
200659_s_at	7.128619
200660_at	11.42199
200661_at	10.050125
200662_s_at	9.726432
200663_at	10.710137
200664_s_at	8.191158
200665_s_at	9.454848
200666_s_at	9.078615
200667_at	9.987744
200668_s_at	11.238743
200669_s_at	10.173831
200670_at	8.228898
200671_s_at	4.464237
200672_x_at	6.607397
200673_at	10.700926
200674_s_at	13.830827
200675_at	9.282721
200676_s_at	6.555545
200677_at	10.511022
200678_x_at	11.080989
200679_x_at	9.664511
200680_x_at	11.54673
200681_at	9.588876
200682_s_at	10.367629
200683_s_at	9.161403
200684_s_at	7.632924
200685_at	7.699714
200686_s_at	10.20457
200687_s_at	8.341046
200688_at	5.740424
200689_x_at	12.855116
200690_at	6.239468
200691_s_at	9.164295
200692_s_at	8.340464
200693_at	10.541899
200694_s_at	9.139523
200695_at	8.427272
200696_s_at	8.862125
200697_at	9.797383
200698_at	7.493003
200699_at	7.717385
200700_s_at	8.890063
200701_at	11.542864
200702_s_at	7.513543
200703_at	10.361972
200704_at	10.365339
200705_s_at	12.360268
200706_s_at	9.214349
200707_at	8.236797
200708_at	8.422703
200709_at	11.053657
200710_at	9.453682
200711_s_at	8.685794
200712_s_at	8.677284
200713_s_at	10.364632
200714_x_at	9.726603
200715_x_at	12.256697
200716_x_at	13.750265
200717_x_at	13.523848
200718_s_at	11.484646
200719_at	7.588867
200720_s_at	7.844946
200721_s_at	7.670001
200722_s_at	8.200228
200723_s_at	10.051716
200724_at	5.043878
200725_x_at	13.430706
200726_at	10.612827
200727_s_at	8.217736
200728_at	11.429775
200729_s_at	10.455372
200730_s_at	6.837008
200731_s_at	7.755778
200732_s_at	9.424134
200733_s_at	7.907541
200734_s_at	9.401398
200735_x_at	12.977249
200736_s_at	11.521718
200737_at	9.063129
200738_s_at	11.741914
200739_s_at	8.10162
200740_s_at	9.709722
200741_s_at	13.93781
200742_s_at	10.031307
200743_s_at	11.021798
200744_s_at	9.410288
200745_s_at	10.058344
200746_s_at	10.843042
200747_s_at	8.371007
200748_s_at	13.408305
200749_at	8.279317
200750_s_at	10.273481
200751_s_at	9.765355
200752_s_at	7.748257
200753_x_at	8.474567
200754_x_at	10.730978
200755_s_at	7.050425
200756_x_at	6.407116
200757_s_at	7.098733
200758_s_at	8.278589
200759_x_at	8.113223
200760_s_at	10.500899
200761_s_at	11.362268
200762_at	11.039287
200763_s_at	13.723883
200764_s_at	8.393903
200765_x_at	9.316094
200766_at	7.82771
200767_s_at	6.39258
200768_s_at	9.334472
200769_s_at	6.227621
200770_s_at	5.37259
200771_at	4.724412
200772_x_at	11.272822
200773_x_at	11.966937
200774_at	11.000546
200775_s_at	11.696996
200776_s_at	8.99398
200777_s_at	9.558971
200778_s_at	8.617623
200779_at	10.324786
200780_x_at	12.444787
200781_s_at	13.788707
200782_at	10.666076
200783_s_at	5.730197
200784_s_at	7.343981
200785_s_at	6.794209
200786_at	9.702164
200787_s_at	8.371926
200788_s_at	9.946739
200789_at	8.987204
200790_at	10.052591
200791_s_at	11.495351
200792_at	10.623514
200793_s_at	8.672019
200794_x_at	11.968939
200795_at	3.677985
200796_s_at	6.458294
200797_s_at	12.111689
200798_x_at	10.54064
200799_at	10.149726
200800_s_at	8.644512
200801_x_at	14.231695
200802_at	9.204347
200803_s_at	10.02087
200804_at	10.371264
200805_at	8.339596
200806_s_at	8.623504
200807_s_at	10.470319
200808_s_at	9.689049
200809_x_at	13.37579
200810_s_at	10.130277
200811_at	8.775343
200812_at	9.294659
200813_s_at	7.693249
200814_at	11.639518
200815_s_at	7.952519
200816_s_at	9.218512
200817_x_at	13.588118
200818_at	10.814684
200819_s_at	13.780251
200820_at	9.497707
200821_at	8.628471
200822_x_at	10.413683
200823_x_at	12.457646
200824_at	9.452791
200825_s_at	9.107583
200826_at	11.233873
200827_at	7.261621
200828_s_at	9.851992
200829_x_at	9.655158
200830_at	8.858642
200831_s_at	6.269211
200832_s_at	5.651188
200833_s_at	11.881875
200834_s_at	13.383591
200835_s_at	4.332674
200836_s_at	7.22567
200837_at	9.325396
200838_at	9.895154
200839_s_at	11.214903
200840_at	11.346024
200841_s_at	4.815827
200842_s_at	7.651623
200843_s_at	8.696142
200844_s_at	9.684943
200845_s_at	9.363172
200846_s_at	9.982245
200847_s_at	11.523367
200848_at	6.87947
200849_s_at	7.657749
200850_s_at	9.865134
200851_s_at	9.426141
200852_x_at	9.434878
200853_at	9.708299
200854_at	7.94169
200855_at	6.467703
200856_x_at	6.529806
200857_s_at	7.553613
200858_s_at	12.197818
200859_x_at	10.730998
200860_s_at	9.257808
200861_at	7.803598
200862_at	5.057835
200863_s_at	10.611169
200864_s_at	8.160034
200865_at	3.17674
200866_s_at	11.818119
200867_at	8.684279
200868_s_at	8.50621
200869_at	12.882025
200870_at	9.797195
200871_s_at	12.741131
200872_at	12.244945
200873_s_at	10.289002
200874_s_at	7.269965
200875_s_at	8.993846
200876_s_at	10.775016
200877_at	10.311219
200878_at	4.626515
200879_s_at	3.832692
200880_at	8.931129
200881_s_at	10.426251
200882_s_at	9.746932
200883_at	9.184789
200884_at	5.123346
200885_at	8.207256
200886_s_at	10.9955
200887_s_at	12.029206
200888_s_at	12.069786
200889_s_at	8.229846
200890_s_at	7.601105
200891_s_at	11.165462
200892_s_at	9.361914
200893_at	10.691001
200894_s_at	5.464801
200895_s_at	7.709839
200896_x_at	9.175386
200897_s_at	5.754309
200898_s_at	8.333294
200899_s_at	8.840006
200900_s_at	8.488401
200901_s_at	9.845433
200902_at	9.967532
200903_s_at	6.883237
200904_at	11.899939
200905_x_at	12.372745
200906_s_at	4.34047
200907_s_at	5.37235
200908_s_at	4.451791
200909_s_at	13.43615
200910_at	9.517805
200911_s_at	10.017576
200912_s_at	11.507975
200913_at	8.053593
200914_x_at	8.81104
200915_x_at	9.487538
200916_at	11.371017
200917_s_at	6.637218
200918_s_at	9.790343
200919_at	8.918493
200920_s_at	11.789641
200921_s_at	11.72414
200922_at	7.026702
200923_at	7.706404
200924_s_at	8.023454
200925_at	11.326644
200926_at	13.945332
200927_s_at	8.72133
200928_s_at	3.795314
200929_at	8.829518
200930_s_at	3.769819
200931_s_at	10.184566
200932_s_at	8.850741
200933_x_at	13.368498
200934_at	10.422125
200935_at	6.210332
200936_at	12.418126
200937_s_at	11.913117
200938_s_at	3.959954
200939_s_at	3.892636
200940_s_at	8.548582
200941_at	8.928818
200942_s_at	9.634438
200943_at	10.679778
200944_s_at	10.236506
200945_s_at	9.962277
200946_x_at	8.14832
200947_s_at	9.070619
200948_at	7.989403
200949_x_at	13.45024
200950_at	8.014388
200951_s_at	4.827955
200952_s_at	4.966892
200953_s_at	9.541841
200954_at	9.35556
200955_at	9.148285
200956_s_at	7.406009
200957_s_at	7.969682
200958_s_at	11.599694
200959_at	9.340502
200960_x_at	10.612039
200961_at	8.505783
200962_at	7.428079
200963_x_at	13.881855
200964_at	9.90131
200965_s_at	9.272957
200966_x_at	11.026187
200967_at	10.92589
200968_s_at	9.886211
200969_at	9.296276
200970_s_at	9.033463
200971_s_at	10.921624
200972_at	8.143995
200973_s_at	7.512972
200974_at	6.683613
200975_at	11.005666
200976_s_at	9.802865
200977_s_at	10.029178
200978_at	9.875965
200979_at	6.730203
200980_s_at	8.293668
200981_x_at	12.279665
200982_s_at	9.234074
200983_x_at	7.646924
200984_s_at	6.889062
200985_s_at	7.867652
200986_at	9.457624
200987_x_at	7.440152
200988_s_at	6.492863
200989_at	10.523476
200990_at	9.344117
200991_s_at	9.808148
200992_at	8.457532
200993_at	8.400232
200994_at	8.235254
200995_at	7.00918
200996_at	11.275618
200997_at	9.142533
200998_s_at	7.61245
200999_s_at	8.378859
201000_at	8.428386
201001_s_at	8.579471
201002_s_at	9.819719
201003_x_at	9.123164
201004_at	10.503688
201005_at	7.883116
201006_at	4.594715
201007_at	9.823038
201008_s_at	11.176819
201009_s_at	12.052157
201010_s_at	13.010189
201011_at	9.045452
201012_at	11.975067
201013_s_at	7.762948
201014_s_at	6.362231
201015_s_at	7.944104
201016_at	7.429237
201017_at	6.080618
201018_at	8.008928
201019_s_at	8.781334
201020_at	8.468184
201021_s_at	8.836072
201022_s_at	9.245991
201023_at	9.690008
201024_x_at	8.345088
201025_at	5.868915
201026_at	3.791352
201027_s_at	7.629547
201028_s_at	9.46405
201029_s_at	10.652037
201030_x_at	11.205232
201031_s_at	10.466825
201032_at	9.069854
201033_x_at	12.978436
201034_at	10.794062
201035_s_at	6.716074
201036_s_at	6.259331
201037_at	9.159854
201038_s_at	8.373315
201039_s_at	7.582782
201040_at	10.147481
201041_s_at	11.713862
201042_at	5.132319
201043_s_at	7.788921
201044_x_at	6.968773
201045_s_at	5.322077
201046_s_at	9.25804
201047_x_at	9.638391
201048_x_at	5.613263
201049_s_at	13.891247
201050_at	7.614079
201051_at	9.810784
201052_s_at	8.592022
201053_s_at	7.733467
201054_at	8.688812
201055_s_at	7.774005
201056_at	6.508725
201057_s_at	7.990128
201058_s_at	6.129716
201059_at	6.271747
201060_x_at	9.1121
201061_s_at	10.010175
201062_at	3.734879
201063_at	6.952001
201064_s_at	8.850829
201065_s_at	8.687976
201066_at	8.907973
201067_at	8.350201
201068_s_at	9.945754
201069_at	4.413834
201070_x_at	7.844117
201071_x_at	11.037191
201072_s_at	5.01952
201073_s_at	6.667745
201074_at	8.467239
201075_s_at	7.554273
201076_at	8.450361
201077_s_at	10.130294
201078_at	10.27077
201079_at	9.414216
