#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.750926
1053_at	6.293935
117_at	8.354164
121_at	7.329363
1255_g_at	3.663304
1294_at	8.487212
1316_at	5.531314
1320_at	4.317165
1405_i_at	11.325278
1431_at	3.690231
1438_at	4.493757
1487_at	7.07025
1494_f_at	4.564311
1598_g_at	7.719977
160020_at	5.854169
1729_at	8.603297
1773_at	4.990169
177_at	4.428268
179_at	7.582988
1861_at	5.236564
200000_s_at	9.25882
200001_at	10.411585
200002_at	12.286605
200003_s_at	13.407983
200004_at	11.400081
200005_at	10.439549
200006_at	11.03667
200007_at	11.379873
200008_s_at	9.754789
200009_at	11.373747
200010_at	12.944126
200011_s_at	9.621399
200012_x_at	13.567275
200013_at	12.707262
200014_s_at	10.338581
200015_s_at	10.417046
200016_x_at	12.506774
200017_at	13.116762
200018_at	13.546521
200019_s_at	12.560955
200020_at	8.751926
200021_at	13.444201
200022_at	12.942929
200023_s_at	11.480343
200024_at	12.551822
200025_s_at	13.399824
200026_at	13.548388
200027_at	10.347314
200028_s_at	9.877184
200029_at	13.154357
200030_s_at	11.369802
200031_s_at	13.37534
200032_s_at	13.378125
200033_at	12.327141
200034_s_at	12.751946
200035_at	9.294386
200036_s_at	12.455592
200037_s_at	10.125326
200038_s_at	13.33082
200039_s_at	9.845263
200040_at	10.083054
200041_s_at	10.591399
200042_at	8.967831
200043_at	10.735991
200044_at	9.379388
200045_at	8.533278
200046_at	9.117718
200047_s_at	10.168484
200048_s_at	10.78099
200049_at	7.870623
200050_at	8.367128
200051_at	7.811223
200052_s_at	8.220316
200053_at	9.059347
200054_at	6.981101
200055_at	10.111164
200056_s_at	8.544341
200057_s_at	11.134787
200058_s_at	9.720101
200059_s_at	12.538276
200060_s_at	9.621025
200061_s_at	13.721657
200062_s_at	13.726425
200063_s_at	12.004667
200064_at	10.511901
200065_s_at	10.913833
200066_at	9.608212
200067_x_at	10.15018
200068_s_at	10.560553
200069_at	7.82572
200070_at	8.222455
200071_at	8.846688
200072_s_at	9.621767
200073_s_at	10.273015
200074_s_at	11.661529
200075_s_at	8.857284
200076_s_at	8.174616
200077_s_at	12.944408
200078_s_at	9.455124
200079_s_at	10.364118
200080_s_at	12.790844
200081_s_at	13.183581
200082_s_at	12.27433
200083_at	8.741718
200084_at	9.892232
200085_s_at	10.440483
200086_s_at	11.034423
200087_s_at	10.1736
200088_x_at	13.08159
200089_s_at	12.000853
200090_at	10.454566
200091_s_at	12.672676
200092_s_at	13.510713
200093_s_at	10.025072
200094_s_at	11.741821
200095_x_at	13.618796
200096_s_at	11.525374
200097_s_at	10.504116
200098_s_at	10.104834
200099_s_at	13.561617
200593_s_at	9.612095
200594_x_at	10.563487
200595_s_at	9.796407
200596_s_at	9.344198
200597_at	7.873176
200598_s_at	8.216079
200599_s_at	10.993758
200600_at	11.750635
200601_at	8.700789
200602_at	7.608646
200603_at	11.053942
