#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.594875
1053_at	6.141099
117_at	7.710522
121_at	7.18849
1255_g_at	3.645507
1294_at	8.43967
1316_at	5.492497
1320_at	4.429134
1405_i_at	12.177833
1431_at	3.660775
1438_at	4.808662
1487_at	6.843068
1494_f_at	4.452704
1598_g_at	7.191166
160020_at	5.963704
1729_at	8.669194
1773_at	5.564103
177_at	4.622718
179_at	7.653824
1861_at	5.790699
200000_s_at	9.289171
200001_at	10.884494
200002_at	12.280399
200003_s_at	13.444316
200004_at	11.873318
200005_at	10.505015
200006_at	11.282884
200007_at	11.274381
200008_s_at	9.762923
200009_at	11.265696
200010_at	12.881931
200011_s_at	9.917907
200012_x_at	13.506868
200013_at	12.348941
200014_s_at	9.857623
200015_s_at	10.578294
200016_x_at	12.795297
200017_at	13.18152
200018_at	13.325221
200019_s_at	12.136714
200020_at	8.722447
200021_at	13.392942
200022_at	12.904968
200023_s_at	11.449572
200024_at	12.66401
200025_s_at	13.24079
200026_at	13.545796
200027_at	10.095456
200028_s_at	9.39872
200029_at	13.047351
200030_s_at	11.450353
200031_s_at	13.479623
200032_s_at	13.460899
200033_at	12.206917
200034_s_at	12.974438
200035_at	9.02838
200036_s_at	12.556984
200037_s_at	9.820164
200038_s_at	13.212992
200039_s_at	8.886947
200040_at	10.027632
200041_s_at	10.885688
200042_at	8.355861
200043_at	9.573054
200044_at	9.315643
200045_at	7.711957
200046_at	9.420628
200047_s_at	10.175451
200048_s_at	10.645824
200049_at	7.418469
200050_at	8.59438
200051_at	7.804015
200052_s_at	8.268182
200053_at	8.880242
200054_at	6.854086
200055_at	10.434369
200056_s_at	8.181082
200057_s_at	11.075189
200058_s_at	9.563011
200059_s_at	12.609372
200060_s_at	9.356208
200061_s_at	13.58407
200062_s_at	13.562793
200063_s_at	12.175391
200064_at	10.196482
200065_s_at	11.298303
200066_at	9.472497
200067_x_at	10.585997
200068_s_at	10.272112
200069_at	7.28354
200070_at	8.292004
200071_at	8.870249
200072_s_at	9.383353
200073_s_at	10.451756
200074_s_at	12.031077
200075_s_at	9.002906
200076_s_at	8.086541
200077_s_at	13.220411
200078_s_at	9.519298
200079_s_at	9.621314
200080_s_at	12.942416
200081_s_at	12.938077
200082_s_at	12.739049
200083_at	8.778432
200084_at	9.954915
200085_s_at	10.260512
200086_s_at	11.064091
200087_s_at	9.88038
200088_x_at	12.864448
200089_s_at	12.36048
200090_at	10.331978
200091_s_at	12.768076
200092_s_at	13.481244
200093_s_at	10.150637
200094_s_at	12.220862
200095_x_at	13.477993
200096_s_at	11.457661
200097_s_at	10.52555
200098_s_at	10.305166
200099_s_at	13.775208
200593_s_at	8.991042
200594_x_at	10.201276
200595_s_at	9.679404
200596_s_at	9.262954
200597_at	7.396096
200598_s_at	7.711459
200599_s_at	10.483502
200600_at	11.678962
200601_at	8.882969
200602_at	8.531277
200603_at	11.322571
200604_s_at	7.913681
200605_s_at	11.024986
200606_at	3.983324
200607_s_at	8.207497
200608_s_at	9.929107
200609_s_at	11.540566
200610_s_at	10.055896
200611_s_at	10.700524
200612_s_at	8.712952
200613_at	9.925686
200614_at	11.058851
200615_s_at	7.424826
200616_s_at	7.05884
200617_at	8.085593
200618_at	10.288338
200619_at	9.086153
200620_at	10.133924
200621_at	8.656129
200622_x_at	10.462924
200623_s_at	9.507662
200624_s_at	9.959932
200625_s_at	12.147712
200626_s_at	10.204331
200627_at	11.074731
200628_s_at	9.016614
200629_at	9.941304
200630_x_at	9.865077
200631_s_at	10.260207
200632_s_at	8.55388
200633_at	12.849909
200634_at	11.982212
200635_s_at	5.491975
200636_s_at	4.383293
200637_s_at	3.951013
200638_s_at	10.822586
200639_s_at	11.882287
200640_at	11.630457
200641_s_at	10.379833
200642_at	10.183922
200643_at	8.241677
200644_at	8.016955
200645_at	11.540652
200646_s_at	8.192526
200647_x_at	10.263387
200648_s_at	8.544754
200649_at	8.978089
200650_s_at	11.316887
200651_at	12.779382
200652_at	10.256205
200653_s_at	11.494326
200654_at	9.977553
200655_s_at	11.284054
200656_s_at	9.193699
200657_at	10.58434
200658_s_at	7.453876
200659_s_at	6.884511
200660_at	10.960759
200661_at	11.47027
200662_s_at	9.62565
200663_at	10.685012
200664_s_at	8.32393
200665_s_at	11.913865
200666_s_at	8.974276
200667_at	9.952508
200668_s_at	11.11389
200669_s_at	9.999582
200670_at	8.40306
200671_s_at	5.065883
200672_x_at	6.322791
200673_at	10.514072
200674_s_at	13.655332
200675_at	8.827921
200676_s_at	6.054707
200677_at	10.449989
200678_x_at	11.171362
200679_x_at	10.613197
200680_x_at	12.183435
200681_at	9.04706
200682_s_at	10.130685
200683_s_at	8.860372
200684_s_at	7.513832
200685_at	7.809626
200686_s_at	10.631066
200687_s_at	8.170183
200688_at	5.341521
200689_x_at	12.852022
200690_at	5.779212
200691_s_at	8.43237
200692_s_at	7.89664
200693_at	10.446269
200694_s_at	9.025109
200695_at	8.075513
200696_s_at	9.074072
200697_at	9.888962
200698_at	6.873518
200699_at	7.215675
200700_s_at	8.516868
200701_at	10.259336
200702_s_at	7.279865
200703_at	10.724125
200704_at	10.144513
200705_s_at	12.287937
200706_s_at	9.386244
200707_at	8.394407
200708_at	8.036117
200709_at	11.159179
200710_at	9.470252
200711_s_at	8.648807
200712_s_at	8.632802
200713_s_at	10.183917
200714_x_at	9.50602
200715_x_at	11.941185
200716_x_at	13.567797
200717_x_at	13.646386
200718_s_at	11.594522
200719_at	7.192524
200720_s_at	7.537494
200721_s_at	7.530897
200722_s_at	8.089251
200723_s_at	10.012773
200724_at	5.177831
200725_x_at	13.47953
200726_at	10.731207
200727_s_at	7.938509
200728_at	11.333039
200729_s_at	10.481341
200730_s_at	5.73126
200731_s_at	6.53831
200732_s_at	8.59461
200733_s_at	7.414478
200734_s_at	9.515727
200735_x_at	12.94589
200736_s_at	12.8201
200737_at	9.018267
200738_s_at	11.649334
200739_s_at	8.424228
200740_s_at	9.643746
200741_s_at	13.949657
200742_s_at	10.643364
200743_s_at	11.305228
200744_s_at	9.145192
200745_s_at	10.290029
200746_s_at	10.669428
200747_s_at	8.339855
200748_s_at	13.478174
200749_at	7.58048
200750_s_at	10.109532
200751_s_at	9.635993
200752_s_at	8.198029
200753_x_at	8.58933
200754_x_at	10.815067
200755_s_at	7.728825
200756_x_at	6.579135
200757_s_at	7.632545
200758_s_at	7.757046
200759_x_at	7.704903
200760_s_at	10.799819
200761_s_at	11.850911
200762_at	10.53747
200763_s_at	13.535316
200764_s_at	8.156316
200765_x_at	9.000137
200766_at	8.112731
200767_s_at	6.709956
200768_s_at	9.131442
200769_s_at	5.977442
200770_s_at	5.725687
200771_at	5.427082
200772_x_at	10.989312
200773_x_at	11.920657
200774_at	11.129087
200775_s_at	11.41734
200776_s_at	9.02233
200777_s_at	9.361063
200778_s_at	9.510007
200779_at	10.570673
200780_x_at	13.153511
200781_s_at	13.751141
200782_at	10.154877
200783_s_at	5.470049
200784_s_at	7.998516
200785_s_at	7.362464
200786_at	9.079019
200787_s_at	7.631861
200788_s_at	9.275646
200789_at	8.694208
200790_at	11.191117
200791_s_at	11.310549
200792_at	10.424413
200793_s_at	8.477511
200794_x_at	11.923405
200795_at	3.632474
200796_s_at	6.997359
200797_s_at	11.822359
200798_x_at	10.601254
200799_at	10.723395
200800_s_at	9.205366
200801_x_at	14.310919
200802_at	8.701434
200803_s_at	9.925397
200804_at	10.459713
200805_at	7.827956
200806_s_at	8.729941
200807_s_at	10.343126
200808_s_at	10.35837
200809_x_at	12.955804
200810_s_at	9.553204
200811_at	7.86461
200812_at	8.993218
200813_s_at	7.895309
200814_at	10.76027
200815_s_at	7.424108
200816_s_at	9.204297
200817_x_at	13.443288
200818_at	10.314935
200819_s_at	13.419272
200820_at	8.992016
200821_at	8.23348
200822_x_at	10.229242
200823_x_at	12.292846
200824_at	9.14966
200825_s_at	7.963059
200826_at	10.939866
200827_at	6.946538
200828_s_at	9.796255
200829_x_at	9.164292
200830_at	9.074838
200831_s_at	6.146074
200832_s_at	4.618913
200833_s_at	12.472185
200834_s_at	13.05706
200835_s_at	4.415054
200836_s_at	6.857383
200837_at	9.266299
200838_at	9.69927
200839_s_at	11.014224
200840_at	10.720933
200841_s_at	5.246561
200842_s_at	7.515713
200843_s_at	8.448792
200844_s_at	10.846518
200845_s_at	10.799531
200846_s_at	9.571079
200847_s_at	11.552149
200848_at	7.029586
200849_s_at	7.737603
200850_s_at	9.796709
200851_s_at	9.355262
200852_x_at	9.269972
200853_at	9.587674
200854_at	8.020177
200855_at	6.617495
200856_x_at	6.372574
200857_s_at	7.898534
200858_s_at	12.314801
200859_x_at	11.66366
200860_s_at	9.346819
200861_at	7.336987
200862_at	4.748611
200863_s_at	11.258336
200864_s_at	8.929204
200865_at	3.527728
200866_s_at	11.619755
200867_at	8.031731
200868_s_at	7.880652
200869_at	12.989867
200870_at	9.569274
200871_s_at	12.755986
200872_at	11.911847
200873_s_at	10.031524
200874_s_at	7.241655
200875_s_at	8.797786
200876_s_at	10.150945
200877_at	10.007015
200878_at	4.751128
200879_s_at	4.379448
200880_at	8.398709
200881_s_at	9.912162
200882_s_at	9.506542
200883_at	8.922884
200884_at	4.759037
200885_at	8.513174
200886_s_at	11.302585
200887_s_at	9.985077
200888_s_at	12.621631
200889_s_at	7.771243
200890_s_at	7.449246
200891_s_at	11.098794
200892_s_at	8.714863
200893_at	10.284705
200894_s_at	5.163227
200895_s_at	6.873943
200896_x_at	9.537242
200897_s_at	5.699629
200898_s_at	8.385838
200899_s_at	9.109347
200900_s_at	8.419874
200901_s_at	9.521984
200902_at	10.240595
200903_s_at	6.515428
200904_at	12.218807
200905_x_at	12.562054
200906_s_at	4.522459
200907_s_at	5.508139
200908_s_at	5.263599
200909_s_at	13.287454
200910_at	8.769733
200911_s_at	10.196105
200912_s_at	11.63572
200913_at	7.472627
200914_x_at	8.130325
200915_x_at	9.098975
200916_at	12.253314
200917_s_at	6.995824
200918_s_at	9.768069
200919_at	8.818954
200920_s_at	11.929646
200921_s_at	11.678635
200922_at	7.29607
200923_at	6.316564
200924_s_at	7.541388
200925_at	10.624517
200926_at	13.862008
200927_s_at	8.096443
200928_s_at	3.128898
200929_at	8.456289
200930_s_at	3.833522
200931_s_at	12.248888
200932_s_at	9.059038
200933_x_at	13.569919
200934_at	10.227076
200935_at	5.109425
200936_at	12.318414
200937_s_at	12.101106
200938_s_at	4.393497
200939_s_at	4.177695
200940_s_at	8.444073
200941_at	8.732013
200942_s_at	9.325783
200943_at	10.332897
200944_s_at	10.38552
200945_s_at	9.640848
200946_x_at	7.396096
200947_s_at	7.925044
200948_at	7.675624
200949_x_at	13.300192
200950_at	7.948772
200951_s_at	4.971685
200952_s_at	4.383121
200953_s_at	9.132128
200954_at	9.426525
200955_at	8.958736
200956_s_at	7.247717
200957_s_at	7.605831
200958_s_at	11.603895
200959_at	9.104254
200960_x_at	10.280497
200961_at	8.499589
200962_at	7.834832
200963_x_at	13.618701
200964_at	9.794977
200965_s_at	9.481886
200966_x_at	11.785266
200967_at	10.139561
200968_s_at	9.038417
