#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.639047
1053_at	6.366076
117_at	7.46329
121_at	7.131268
1255_g_at	3.428376
1294_at	8.30618
1316_at	5.209894
1320_at	4.161801
1405_i_at	11.103782
1431_at	3.81669
1438_at	4.61065
1487_at	6.768196
1494_f_at	4.480849
1598_g_at	7.252818
160020_at	5.677775
1729_at	8.548945
1773_at	6.140882
177_at	4.495064
179_at	7.538993
1861_at	5.502858
200000_s_at	9.196905
200001_at	10.601337
200002_at	12.37885
200003_s_at	13.586662
200004_at	11.748184
200005_at	10.682885
200006_at	11.4795
200007_at	11.478108
200008_s_at	10.08818
200009_at	11.475405
200010_at	13.01592
200011_s_at	9.654156
200012_x_at	13.622404
200013_at	12.709009
200014_s_at	10.449973
200015_s_at	10.450902
200016_x_at	12.840578
200017_at	13.235742
200018_at	13.439157
200019_s_at	12.402136
200020_at	8.583006
200021_at	13.232899
200022_at	13.226661
200023_s_at	11.670788
200024_at	12.972187
200025_s_at	13.170646
200026_at	13.485199
200027_at	10.333381
200028_s_at	9.764924
200029_at	13.208632
200030_s_at	11.407184
200031_s_at	13.589918
200032_s_at	13.381002
200033_at	12.184771
200034_s_at	12.843993
200035_at	8.650962
200036_s_at	12.779515
200037_s_at	10.000646
200038_s_at	13.235322
200039_s_at	9.643682
200040_at	10.169403
200041_s_at	10.321265
200042_at	8.911937
200043_at	10.173075
200044_at	9.492968
200045_at	8.268552
200046_at	9.627853
200047_s_at	10.407679
200048_s_at	10.903219
200049_at	7.435043
200050_at	8.689298
200051_at	7.865428
200052_s_at	8.994248
200053_at	8.942077
200054_at	7.291597
200055_at	10.118218
200056_s_at	8.328901
200057_s_at	11.14661
200058_s_at	9.466407
200059_s_at	12.610962
200060_s_at	9.516063
200061_s_at	13.796895
200062_s_at	13.567638
200063_s_at	12.198105
200064_at	10.703251
200065_s_at	11.188775
200066_at	9.605003
200067_x_at	10.444348
200068_s_at	10.629042
200069_at	7.829656
200070_at	8.135847
200071_at	8.964333
200072_s_at	9.70218
200073_s_at	10.489648
200074_s_at	12.206852
200075_s_at	8.897754
200076_s_at	8.278328
200077_s_at	13.005522
200078_s_at	9.831656
200079_s_at	9.949519
200080_s_at	12.529113
200081_s_at	12.86798
200082_s_at	12.662337
200083_at	8.870925
200084_at	9.975112
200085_s_at	10.289154
200086_s_at	11.116391
200087_s_at	10.473308
200088_x_at	13.18152
200089_s_at	12.278931
200090_at	10.216732
200091_s_at	12.824126
200092_s_at	13.363254
200093_s_at	9.99462
200094_s_at	12.280306
200095_x_at	13.515553
200096_s_at	11.60984
200097_s_at	10.404379
200098_s_at	10.176687
200099_s_at	13.569218
200593_s_at	9.143534
200594_x_at	10.228341
200595_s_at	9.864931
200596_s_at	9.175573
200597_at	7.5346
200598_s_at	10.561295
