#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.703224
1053_at	6.419722
117_at	7.312794
121_at	7.019138
1255_g_at	3.421499
1294_at	8.060607
1316_at	5.320511
1320_at	4.229263
1405_i_at	10.72685
1431_at	3.628679
1438_at	4.476958
1487_at	6.438445
1494_f_at	4.653513
1598_g_at	6.811249
160020_at	5.892239
1729_at	8.403348
1773_at	6.101218
177_at	4.356908
179_at	7.488926
1861_at	5.381972
200000_s_at	9.21712
200001_at	10.226695
200002_at	12.619766
200003_s_at	13.799521
200004_at	11.657261
200005_at	10.791159
200006_at	11.630346
200007_at	11.551548
200008_s_at	10.367171
200009_at	11.632822
200010_at	13.119077
200011_s_at	9.297936
200012_x_at	13.78
200013_at	13.019259
200014_s_at	10.504249
200015_s_at	10.414876
200016_x_at	12.866603
200017_at	13.230637
200018_at	13.386681
200019_s_at	12.646205
200020_at	8.772466
200021_at	12.597049
200022_at	13.399854
200023_s_at	11.641357
200024_at	12.979627
200025_s_at	13.317261
200026_at	13.56626
200027_at	10.449817
200028_s_at	9.573274
200029_at	13.26051
200030_s_at	11.384452
200031_s_at	13.79783
200032_s_at	13.525379
200033_at	12.267229
200034_s_at	13.123684
200035_at	8.948823
200036_s_at	12.799874
200037_s_at	10.254884
200038_s_at	13.470526
200039_s_at	9.525458
200040_at	10.152578
200041_s_at	9.830944
200042_at	9.065157
200043_at	10.142453
200044_at	9.226049
200045_at	8.189868
200046_at	9.825419
200047_s_at	10.294268
200048_s_at	10.809087
200049_at	7.717253
200050_at	9.042378
200051_at	7.60507
200052_s_at	9.061651
200053_at	9.409198
200054_at	7.054241
200055_at	9.456454
200056_s_at	8.831784
200057_s_at	10.876106
200058_s_at	9.696547
200059_s_at	12.470903
200060_s_at	9.459502
200061_s_at	13.851991
200062_s_at	13.714765
200063_s_at	12.465793
200064_at	10.760954
200065_s_at	11.035423
200066_at	9.864562
200067_x_at	10.718034
200068_s_at	10.320469
200069_at	7.965816
200070_at	8.13096
200071_at	8.865962
200072_s_at	9.598296
200073_s_at	10.287392
200074_s_at	12.545089
200075_s_at	8.852574
200076_s_at	8.109229
200077_s_at	12.814933
200078_s_at	9.560256
200079_s_at	10.035262
200080_s_at	12.182049
200081_s_at	13.352392
200082_s_at	12.888731
200083_at	8.727378
200084_at	10.225243
200085_s_at	10.617317
200086_s_at	11.372104
200087_s_at	10.123854
200088_x_at	13.631761
200089_s_at	12.265176
200090_at	10.459911
200091_s_at	13.019895
200092_s_at	13.573053
200093_s_at	10.106273
200094_s_at	12.14137
200095_x_at	13.640715
200096_s_at	11.76605
200097_s_at	10.502506
200098_s_at	10.032865
200099_s_at	13.557349
200593_s_at	9.39895
200594_x_at	10.296677
200595_s_at	9.696941
200596_s_at	9.435016
200597_at	7.864062
200598_s_at	9.116985
200599_s_at	11.157166
200600_at	11.542026
200601_at	7.713721
200602_at	7.723178
200603_at	10.7835
200604_s_at	8.495012
200605_s_at	10.663817
200606_at	3.613143
200607_s_at	8.833204
200608_s_at	10.023104
200609_s_at	11.136117
200610_s_at	10.364269
200611_s_at	10.328063
200612_s_at	8.928155
200613_at	9.394854
200614_at	11.047958
200615_s_at	7.119878
200616_s_at	7.159737
200617_at	7.402883
200618_at	10.376073
200619_at	9.137683
200620_at	10.647827
200621_at	8.11825
200622_x_at	9.787696
200623_s_at	7.643145
200624_s_at	10.244671
200625_s_at	11.931409
200626_s_at	10.234749
200627_at	11.372501
200628_s_at	9.447026
200629_at	10.400866
200630_x_at	10.07977
200631_s_at	10.695009
200632_s_at	8.754036
200633_at	13.147221
200634_at	11.442576
200635_s_at	5.439801
200636_s_at	4.36343
200637_s_at	3.885558
200638_s_at	10.926156
200639_s_at	11.380299
200640_at	11.262776
200641_s_at	10.473229
200642_at	10.815257
200643_at	8.000695
200644_at	7.939335
200645_at	11.230448
200646_s_at	6.5662
200647_x_at	10.58094
