#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.608344
1053_at	6.001847
117_at	7.560109
121_at	7.366284
1255_g_at	3.492604
1294_at	8.601624
1316_at	5.476641
1320_at	4.280166
1405_i_at	11.765618
1431_at	3.954014
1438_at	4.900656
1487_at	6.738985
1494_f_at	4.634344
1598_g_at	7.325071
160020_at	6.080568
1729_at	8.487236
1773_at	5.454534
177_at	4.301089
179_at	7.881523
1861_at	5.440895
200000_s_at	9.145048
200001_at	10.705248
200002_at	12.158914
200003_s_at	13.386215
200004_at	11.603087
200005_at	10.572477
200006_at	11.362109
200007_at	11.371522
200008_s_at	10.11204
200009_at	11.288775
200010_at	12.99674
200011_s_at	9.582143
200012_x_at	13.525493
200013_at	12.521138
200014_s_at	10.099859
200015_s_at	10.398432
200016_x_at	12.665641
200017_at	13.133606
200018_at	13.325649
200019_s_at	12.265498
200020_at	8.645816
200021_at	13.474496
200022_at	12.91795
200023_s_at	11.3615
200024_at	12.732452
200025_s_at	13.182592
200026_at	12.948173
200027_at	10.2253
200028_s_at	9.458946
200029_at	13.078294
200030_s_at	11.401734
200031_s_at	13.519045
200032_s_at	13.324489
200033_at	12.226086
200034_s_at	12.781455
200035_at	9.022132
200036_s_at	12.306249
200037_s_at	9.77864
200038_s_at	13.137907
200039_s_at	9.414103
200040_at	9.947002
200041_s_at	10.815469
200042_at	8.637725
200043_at	9.942472
200044_at	9.344185
200045_at	8.30785
200046_at	9.334757
200047_s_at	10.081859
200048_s_at	10.78061
200049_at	7.426365
200050_at	8.681675
200051_at	7.807256
200052_s_at	8.490589
200053_at	8.984286
200054_at	6.893281
200055_at	10.238925
200056_s_at	8.485197
200057_s_at	10.963076
200058_s_at	9.406968
200059_s_at	12.755026
200060_s_at	9.679609
200061_s_at	13.589992
200062_s_at	13.57665
200063_s_at	11.883074
200064_at	10.511884
200065_s_at	11.092904
200066_at	9.454186
200067_x_at	10.451687
200068_s_at	10.242347
200069_at	7.764155
200070_at	8.390771
200071_at	8.896192
200072_s_at	9.644796
200073_s_at	10.453937
200074_s_at	12.046875
200075_s_at	9.515384
200076_s_at	8.121344
200077_s_at	13.146708
200078_s_at	9.589197
200079_s_at	9.945562
200080_s_at	12.873533
200081_s_at	12.876764
200082_s_at	12.582029
200083_at	8.561507
200084_at	9.908878
200085_s_at	10.374734
200086_s_at	11.07756
200087_s_at	10.01573
200088_x_at	12.915063
200089_s_at	12.251461
200090_at	10.124039
200091_s_at	12.75033
200092_s_at	13.289048
200093_s_at	9.977595
200094_s_at	12.272086
200095_x_at	13.321032
200096_s_at	11.591747
200097_s_at	10.332563
200098_s_at	9.90583
200099_s_at	13.662448
200593_s_at	9.415112
200594_x_at	10.137734
200595_s_at	9.765071
200596_s_at	9.137315
200597_at	7.509894
