#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.886083
1053_at	6.075651
117_at	8.030158
121_at	7.058814
1255_g_at	3.331167
1294_at	8.635417
1316_at	5.495162
1320_at	4.251337
1405_i_at	10.896607
1431_at	3.565636
1438_at	4.813039
1487_at	6.853156
1494_f_at	4.933816
1598_g_at	7.309119
160020_at	6.30675
1729_at	8.625467
1773_at	5.883769
177_at	4.257975
179_at	7.919634
1861_at	5.778509
200000_s_at	9.540408
200001_at	10.551373
200002_at	12.43771
200003_s_at	13.576401
200004_at	11.344655
200005_at	10.916325
200006_at	11.123507
200007_at	11.187545
200008_s_at	9.629604
200009_at	11.554601
200010_at	12.986279
200011_s_at	9.412096
200012_x_at	13.678674
200013_at	12.830676
200014_s_at	10.226278
200015_s_at	10.4771
200016_x_at	12.758998
200017_at	13.206417
200018_at	13.495167
200019_s_at	12.551564
200020_at	8.66363
200021_at	13.240284
200022_at	13.286727
200023_s_at	11.648825
200024_at	13.049395
200025_s_at	13.355032
200026_at	13.584596
200027_at	10.101761
200028_s_at	9.763641
200029_at	13.25934
200030_s_at	11.431548
200031_s_at	13.573339
200032_s_at	13.335865
200033_at	12.110493
200034_s_at	12.768954
200035_at	8.980563
200036_s_at	12.775675
200037_s_at	10.250183
200038_s_at	13.410566
200039_s_at	9.270576
200040_at	10.229522
200041_s_at	10.425076
200042_at	8.82034
200043_at	9.83362
200044_at	9.060036
200045_at	8.588537
200046_at	9.335521
200047_s_at	9.82467
200048_s_at	10.970045
200049_at	7.931221
200050_at	8.672053
200051_at	8.160722
200052_s_at	8.386223
200053_at	9.225224
200054_at	6.784795
200055_at	10.132333
200056_s_at	8.108636
200057_s_at	11.063776
200058_s_at	9.684096
200059_s_at	12.268878
200060_s_at	9.59938
200061_s_at	13.625996
200062_s_at	13.643712
200063_s_at	12.177435
200064_at	10.851726
200065_s_at	10.848031
200066_at	9.872309
200067_x_at	10.147692
200068_s_at	10.159985
200069_at	7.457207
200070_at	8.422292
200071_at	8.442879
200072_s_at	9.685009
