#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.973304
1053_at	6.484247
117_at	8.646177
121_at	7.181919
1255_g_at	3.231947
1294_at	8.59781
1316_at	5.486133
1320_at	4.160895
1405_i_at	10.738059
1431_at	3.799557
1438_at	4.824131
1487_at	6.712316
1494_f_at	4.400551
1598_g_at	7.29945
160020_at	5.66471
1729_at	8.532101
1773_at	5.167848
177_at	4.462494
179_at	7.45854
1861_at	5.646102
200000_s_at	9.234424
200001_at	10.374468
200002_at	12.432028
200003_s_at	13.686025
200004_at	11.850879
200005_at	10.760816
200006_at	11.208127
200007_at	11.30111
200008_s_at	9.579526
200009_at	11.504478
200010_at	12.984458
200011_s_at	9.809941
200012_x_at	13.694717
200013_at	12.631598
200014_s_at	10.47681
200015_s_at	10.507346
200016_x_at	12.735852
200017_at	13.344488
200018_at	13.476343
200019_s_at	12.329299
200020_at	8.790914
200021_at	13.25575
200022_at	13.068825
200023_s_at	11.451026
200024_at	12.834285
200025_s_at	13.342056
200026_at	13.588071
200027_at	10.305941
200028_s_at	9.914845
200029_at	13.21784
200030_s_at	11.26809
200031_s_at	13.619209
200032_s_at	13.515271
200033_at	12.422399
200034_s_at	12.967235
200035_at	8.908942
200036_s_at	12.670277
200037_s_at	10.047418
200038_s_at	13.342637
200039_s_at	9.277419
200040_at	10.330963
200041_s_at	10.46894
200042_at	8.883425
200043_at	9.958856
200044_at	9.372373
200045_at	8.26049
200046_at	9.312115
200047_s_at	10.461022
200048_s_at	10.730137
200049_at	7.380795
200050_at	8.989728
200051_at	7.850981
200052_s_at	8.458812
200053_at	8.950883
200054_at	7.088872
200055_at	9.901926
200056_s_at	8.428712
200057_s_at	11.015225
200058_s_at	9.761092
200059_s_at	12.608424
200060_s_at	9.49694
200061_s_at	13.655738
200062_s_at	13.606247
200063_s_at	12.319503
200064_at	10.391523
200065_s_at	11.165348
200066_at	9.794112
200067_x_at	10.546525
200068_s_at	10.022903
200069_at	8.135969
200070_at	8.314007
200071_at	9.064283
200072_s_at	9.501604
200073_s_at	10.479073
200074_s_at	12.064797
200075_s_at	8.983719
200076_s_at	8.187094
200077_s_at	13.055812
200078_s_at	9.432217
200079_s_at	9.958418
200080_s_at	12.883974
200081_s_at	12.687763
200082_s_at	12.552218
200083_at	8.873893
200084_at	9.886837
200085_s_at	10.353839
200086_s_at	11.167963
200087_s_at	9.89554
200088_x_at	13.287306
200089_s_at	12.399927
200090_at	10.435404
200091_s_at	13.007869
200092_s_at	13.515719
200093_s_at	10.120029
200094_s_at	12.353554
200095_x_at	13.420146
200096_s_at	11.594929
200097_s_at	10.441508
200098_s_at	10.298849
200099_s_at	13.747484
200593_s_at	9.103847
200594_x_at	10.298849
200595_s_at	9.953159
200596_s_at	9.255113
200597_at	7.701374
200598_s_at	8.277265
200599_s_at	10.732704
200600_at	11.67019
200601_at	8.33457
200602_at	8.301763
200603_at	11.352616
200604_s_at	7.539832
200605_s_at	10.566453
200606_at	4.464601
200607_s_at	8.257008
200608_s_at	10.073874
200609_s_at	11.100785
200610_s_at	10.23091
200611_s_at	10.279021
200612_s_at	8.79313
200613_at	9.765055
200614_at	11.107322
200615_s_at	7.404995
200616_s_at	7.092837
200617_at	7.833774
200618_at	10.419424
200619_at	9.020054
200620_at	10.2685
200621_at	8.254237
200622_x_at	9.727946
200623_s_at	8.091586
200624_s_at	9.997479
200625_s_at	12.119272
200626_s_at	10.447313
200627_at	11.2289
200628_s_at	10.308533
200629_at	11.605506
200630_x_at	10.098713
200631_s_at	10.424954
200632_s_at	8.647921
200633_at	12.958344
200634_at	11.670893
200635_s_at	5.305211
200636_s_at	4.128346
200637_s_at	3.90643
200638_s_at	10.73815
200639_s_at	11.515889
200640_at	11.246222
200641_s_at	9.886634
200642_at	10.410631
200643_at	8.021011
200644_at	7.912637
200645_at	11.612658
200646_s_at	6.731842
200647_x_at	10.403814
200648_s_at	8.521268
200649_at	7.891136
200650_s_at	11.04371
200651_at	12.648038
200652_at	10.281867
200653_s_at	11.235498
200654_at	9.594586
200655_s_at	11.280708
200656_s_at	8.704789
200657_at	10.685079
200658_s_at	7.93706
200659_s_at	7.096705
200660_at	11.036462
200661_at	10.788351
200662_s_at	9.635393
200663_at	10.64697
200664_s_at	8.11007
200665_s_at	11.150664
200666_s_at	8.940094
200667_at	10.056132
200668_s_at	11.116726
200669_s_at	9.919574
200670_at	8.270714
200671_s_at	4.269616
200672_x_at	6.27712
200673_at	10.686759
200674_s_at	13.738256
200675_at	8.633647
200676_s_at	6.898836
200677_at	10.507011
200678_x_at	10.859434
200679_x_at	10.159028
200680_x_at	11.921445
200681_at	9.283968
200682_s_at	9.968472
200683_s_at	8.907738
200684_s_at	7.861624
200685_at	8.411901
200686_s_at	10.844488
200687_s_at	8.05386
200688_at	5.598797
200689_x_at	12.833015
200690_at	6.363852
200691_s_at	8.717043
200692_s_at	8.166611
200693_at	10.500427
