#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.604874
1053_at	6.250113
117_at	7.75847
121_at	7.193598
1255_g_at	3.613011
1294_at	8.457334
1316_at	5.331288
1320_at	4.356578
1405_i_at	12.172089
1431_at	3.657452
1438_at	4.79006
1487_at	7.052596
1494_f_at	4.521328
1598_g_at	7.122212
160020_at	5.809358
1729_at	8.736538
1773_at	5.277447
177_at	4.626739
179_at	7.620902
1861_at	5.860403
200000_s_at	9.178819
200001_at	10.778014
200002_at	12.50949
200003_s_at	13.594017
200004_at	11.884106
200005_at	10.634169
200006_at	11.387461
200007_at	11.459215
200008_s_at	9.250585
200009_at	11.434144
200010_at	13.095239
200011_s_at	9.900583
200012_x_at	13.746945
200013_at	12.710631
200014_s_at	10.279235
200015_s_at	10.71364
200016_x_at	12.92684
200017_at	13.462673
200018_at	13.458229
200019_s_at	12.392923
200020_at	8.882732
200021_at	13.353531
200022_at	13.044956
200023_s_at	11.48836
200024_at	12.76571
200025_s_at	13.460535
200026_at	13.575622
200027_at	10.296461
200028_s_at	9.619492
200029_at	13.25668
200030_s_at	11.433369
200031_s_at	13.596976
200032_s_at	13.50633
200033_at	12.151237
200034_s_at	13.037116
200035_at	9.111042
200036_s_at	12.801537
200037_s_at	10.150099
200038_s_at	13.332825
200039_s_at	8.921487
200040_at	10.194367
200041_s_at	10.722569
200042_at	8.816016
200043_at	9.833921
200044_at	9.238779
200045_at	8.146391
200046_at	9.586873
200047_s_at	10.369557
200048_s_at	10.587643
200049_at	7.49459
200050_at	8.976568
200051_at	8.129256
200052_s_at	8.415255
200053_at	8.903392
200054_at	6.923765
200055_at	10.39382
200056_s_at	8.433942
200057_s_at	11.041749
200058_s_at	9.745332
200059_s_at	12.55564
200060_s_at	9.414589
200061_s_at	13.70662
200062_s_at	13.715375
200063_s_at	12.382825
200064_at	10.302461
200065_s_at	11.078068
200066_at	9.722557
200067_x_at	10.589613
200068_s_at	10.181751
200069_at	7.793395
200070_at	8.610231
200071_at	9.010832
200072_s_at	9.467915
200073_s_at	10.655241
200074_s_at	12.117801
200075_s_at	9.14717
200076_s_at	8.048236
200077_s_at	13.15095
200078_s_at	9.469106
200079_s_at	9.889115
200080_s_at	12.962428
200081_s_at	13.038805
200082_s_at	12.762532
200083_at	8.955904
200084_at	10.011187
200085_s_at	10.454625
200086_s_at	11.228625
200087_s_at	9.988749
200088_x_at	13.099535
200089_s_at	12.675318
200090_at	10.504263
200091_s_at	13.116483
200092_s_at	13.64411
200093_s_at	10.355035
200094_s_at	12.190765
200095_x_at	13.61831
200096_s_at	11.432428
200097_s_at	10.65133
200098_s_at	10.468034
200099_s_at	13.935101
200593_s_at	8.911434
200594_x_at	10.225417
200595_s_at	10.127721
200596_s_at	9.1356
200597_at	7.834218
200598_s_at	7.48193
200599_s_at	10.660586
200600_at	11.725954
200601_at	9.045541
200602_at	8.664129
200603_at	11.502903
200604_s_at	7.152367
200605_s_at	10.72481
200606_at	4.349061
200607_s_at	7.789625
200608_s_at	10.284805
200609_s_at	11.283295
200610_s_at	10.3292
200611_s_at	10.366746
200612_s_at	8.673511
200613_at	9.901772
200614_at	10.93267
200615_s_at	7.25317
200616_s_at	6.64364
200617_at	7.993937
200618_at	10.33731
200619_at	9.168832
200620_at	10.162079
200621_at	8.774048
200622_x_at	10.170301
200623_s_at	9.150834
200624_s_at	10.059897
200625_s_at	12.315133
200626_s_at	10.513808
200627_at	11.140625
200628_s_at	8.567272
200629_at	9.962381
200630_x_at	10.115818
200631_s_at	10.566527
200632_s_at	8.746633
200633_at	12.863444
200634_at	12.043567
200635_s_at	5.117829
200636_s_at	4.133742
200637_s_at	3.948149
200638_s_at	10.440504
200639_s_at	11.896053
200640_at	11.486177
200641_s_at	9.369141
200642_at	10.480789
200643_at	8.276872
200644_at	8.390814
200645_at	11.494336
200646_s_at	7.989149
200647_x_at	10.224589
200648_s_at	8.151395
200649_at	8.958792
200650_s_at	11.272111
200651_at	12.932382
200652_at	10.321712
200653_s_at	11.690767
200654_at	9.987824
200655_s_at	11.345667
200656_s_at	9.219045
200657_at	10.702121
200658_s_at	7.885534
200659_s_at	6.937436
200660_at	10.874357
200661_at	11.129164
200662_s_at	9.867658
200663_at	10.565551
200664_s_at	7.944065
200665_s_at	11.710906
200666_s_at	9.135256
200667_at	9.98711
200668_s_at	11.125655
200669_s_at	9.782711
200670_at	8.351743
200671_s_at	4.343966
200672_x_at	6.473328
200673_at	10.726795
200674_s_at	13.754054
200675_at	8.552135
200676_s_at	6.649846
200677_at	10.415525
200678_x_at	10.876716
200679_x_at	10.220483
200680_x_at	12.139973
200681_at	9.337504
200682_s_at	9.969207
200683_s_at	8.833569
200684_s_at	7.439285
200685_at	8.218922
200686_s_at	10.747758
200687_s_at	8.161259
200688_at	5.809114
200689_x_at	12.885177
200690_at	6.037038
200691_s_at	8.595252
200692_s_at	7.980813
200693_at	10.375281
200694_s_at	9.268952
200695_at	8.007078
200696_s_at	9.04802
200697_at	9.800836
200698_at	7.138089
200699_at	7.43353
200700_s_at	8.431197
200701_at	10.189374
200702_s_at	7.397323
200703_at	10.6576
200704_at	10.270515
200705_s_at	12.525275
200706_s_at	9.410358
200707_at	8.408457
200708_at	8.110259
200709_at	11.232464
200710_at	9.570271
200711_s_at	8.650657
200712_s_at	8.291618
200713_s_at	10.189265
200714_x_at	9.612234
200715_x_at	12.093983
200716_x_at	13.587508
200717_x_at	13.75882
200718_s_at	11.631424
200719_at	7.378075
200720_s_at	7.434731
200721_s_at	7.887256
200722_s_at	7.77118
200723_s_at	9.906836
200724_at	4.651748
200725_x_at	13.558601
200726_at	10.891152
200727_s_at	7.246652
200728_at	11.186935
200729_s_at	10.230453
200730_s_at	5.447089
200731_s_at	6.71105
200732_s_at	8.61272
200733_s_at	7.640452
200734_s_at	9.338388
200735_x_at	12.938418
200736_s_at	12.708434
200737_at	9.015521
200738_s_at	11.790499
200739_s_at	8.066636
200740_s_at	9.628004
200741_s_at	14.05518
200742_s_at	10.154542
200743_s_at	11.209864
200744_s_at	8.949435
200745_s_at	9.932462
200746_s_at	10.684981
200747_s_at	8.421103
200748_s_at	13.413639
200749_at	8.088564
200750_s_at	10.235383
200751_s_at	9.562253
200752_s_at	7.854619
200753_x_at	8.372526
200754_x_at	10.770702
200755_s_at	6.950596
200756_x_at	5.842789
200757_s_at	7.504824
200758_s_at	7.911462
200759_x_at	7.905843
200760_s_at	10.378817
200761_s_at	11.845069
200762_at	10.818695
200763_s_at	13.739977
200764_s_at	8.099657
200765_x_at	8.841515
200766_at	8.353491
200767_s_at	6.262681
200768_s_at	9.340494
200769_s_at	5.437139
200770_s_at	5.664823
200771_at	5.83296
200772_x_at	11.076923
200773_x_at	12.024896
200774_at	11.059752
200775_s_at	11.421258
200776_s_at	8.766263
200777_s_at	9.51128
200778_s_at	8.81956
200779_at	10.505961
200780_x_at	12.856297
200781_s_at	13.899293
200782_at	10.233436
200783_s_at	6.009734
200784_s_at	7.508544
200785_s_at	7.248475
200786_at	9.271457
200787_s_at	7.532408
200788_s_at	9.516085
200789_at	8.866537
200790_at	11.206322
200791_s_at	11.252425
200792_at	10.647713
200793_s_at	8.418123
200794_x_at	11.880405
200795_at	3.553287
200796_s_at	5.536771
200797_s_at	11.939803
200798_x_at	10.284965
200799_at	10.733353
200800_s_at	9.087723
200801_x_at	14.188271
200802_at	8.909637
200803_s_at	9.602484
200804_at	10.62014
200805_at	8.012687
200806_s_at	8.648146
200807_s_at	10.480768
200808_s_at	10.209932
200809_x_at	13.237973
200810_s_at	9.910944
200811_at	8.405819
200812_at	9.157472
200813_s_at	7.528267
200814_at	10.745473
200815_s_at	7.640452
200816_s_at	9.357956
200817_x_at	13.453831
200818_at	10.702359
200819_s_at	13.51306
200820_at	8.925868
200821_at	8.283016
200822_x_at	10.265846
200823_x_at	12.478932
200824_at	9.263325
200825_s_at	8.549602
200826_at	11.204933
200827_at	7.232354
200828_s_at	9.533472
200829_x_at	9.503306
200830_at	8.985399
200831_s_at	6.065152
200832_s_at	5.057378
200833_s_at	12.573769
200834_s_at	13.334459
200835_s_at	4.152727
200836_s_at	7.00153
200837_at	9.359735
200838_at	9.522303
200839_s_at	10.966002
200840_at	11.082355
200841_s_at	5.03267
200842_s_at	7.519905
200843_s_at	8.651394
200844_s_at	10.662213
200845_s_at	10.65162
200846_s_at	9.694637
200847_s_at	11.781041
200848_at	7.102588
200849_s_at	7.959901
200850_s_at	9.792954
200851_s_at	9.606728
200852_x_at	9.194942
200853_at	9.644038
200854_at	8.021336
200855_at	6.527754
200856_x_at	6.475674
200857_s_at	7.772488
200858_s_at	12.564438
200859_x_at	11.551224
200860_s_at	9.32868
200861_at	7.605084
200862_at	4.706655
200863_s_at	11.112953
200864_s_at	8.960274
200865_at	3.332271
200866_s_at	11.550614
200867_at	8.464611
200868_s_at	7.647412
200869_at	13.175023
200870_at	9.745333
200871_s_at	12.706413
200872_at	11.825916
200873_s_at	10.326234
200874_s_at	7.068045
200875_s_at	9.215255
200876_s_at	10.320832
200877_at	10.19549
200878_at	4.616661
200879_s_at	4.374478
200880_at	8.577369
200881_s_at	9.834386
200882_s_at	9.870936
200883_at	9.041718
200884_at	5.214526
200885_at	8.683229
200886_s_at	11.194365
200887_s_at	9.931044
200888_s_at	12.797653
200889_s_at	7.71061
200890_s_at	7.106927
200891_s_at	11.30385
200892_s_at	8.710055
200893_at	10.811418
200894_s_at	5.044664
200895_s_at	7.091454
200896_x_at	9.497765
200897_s_at	5.465105
200898_s_at	8.129919
200899_s_at	9.360344
200900_s_at	7.808147
200901_s_at	9.434779
200902_at	10.377868
200903_s_at	6.902864
200904_at	12.19402
200905_x_at	12.41526
200906_s_at	4.501405
200907_s_at	4.860506
200908_s_at	5.095286
200909_s_at	13.420277
200910_at	9.125616
200911_s_at	10.287521
200912_s_at	11.690426
200913_at	7.713401
200914_x_at	8.428123
200915_x_at	9.54999
200916_at	11.971924
200917_s_at	6.805749
200918_s_at	9.578
200919_at	8.892014
200920_s_at	12.126272
200921_s_at	11.801187
200922_at	7.046044
200923_at	6.518889
200924_s_at	7.539692
200925_at	10.77179
200926_at	13.986717
200927_s_at	8.302889
200928_s_at	3.371286
200929_at	8.352008
200930_s_at	3.963805
200931_s_at	12.118192
200932_s_at	9.36098
200933_x_at	13.646705
200934_at	10.434787
200935_at	5.576094
200936_at	12.497939
200937_s_at	12.293793
200938_s_at	4.337124
200939_s_at	4.037069
