#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.648741
1053_at	6.412724
117_at	6.284368
121_at	7.036208
1255_g_at	3.433175
1294_at	8.38143
1316_at	5.308703
1320_at	4.420362
1405_i_at	10.981248
1431_at	3.797848
1438_at	4.726245
1487_at	6.395483
1494_f_at	4.688602
1598_g_at	6.979355
160020_at	5.974692
1729_at	8.682
1773_at	5.961967
177_at	4.324501
179_at	7.713483
1861_at	5.645308
200000_s_at	9.448672
200001_at	10.381797
200002_at	12.926404
200003_s_at	13.742987
200004_at	11.525839
200005_at	10.938769
200006_at	11.262124
200007_at	11.435289
200008_s_at	10.421363
200009_at	11.543932
200010_at	13.249442
200011_s_at	9.099525
200012_x_at	13.835994
200013_at	13.070049
200014_s_at	10.495866
200015_s_at	10.321699
200016_x_at	12.827679
200017_at	13.392397
200018_at	13.573882
200019_s_at	12.821593
200020_at	8.608952
200021_at	13.092996
200022_at	13.440161
200023_s_at	11.822688
200024_at	13.312706
200025_s_at	13.481965
200026_at	13.717306
200027_at	10.078806
200028_s_at	9.508104
200029_at	13.372281
200030_s_at	11.349543
200031_s_at	13.727642
200032_s_at	13.569842
200033_at	12.462917
200034_s_at	13.035286
200035_at	8.616669
200036_s_at	13.077323
200037_s_at	10.288338
200038_s_at	13.545939
200039_s_at	9.390915
200040_at	10.302927
200041_s_at	10.407114
200042_at	8.896715
200043_at	10.333911
200044_at	9.303487
200045_at	8.22516
200046_at	9.497769
200047_s_at	10.348618
200048_s_at	10.852839
200049_at	7.671585
200050_at	8.882894
200051_at	7.912768
200052_s_at	8.819342
200053_at	9.472561
200054_at	6.966217
200055_at	9.910666
200056_s_at	8.273112
200057_s_at	11.328753
200058_s_at	9.778922
200059_s_at	12.460771
200060_s_at	9.683774
200061_s_at	13.78223
200062_s_at	13.846778
200063_s_at	12.665739
200064_at	10.845209
200065_s_at	10.944597
200066_at	9.947772
200067_x_at	10.166941
200068_s_at	10.220286
200069_at	7.732087
200070_at	8.269481
200071_at	8.713185
200072_s_at	9.799321
200073_s_at	10.493915
200074_s_at	12.800999
200075_s_at	8.879353
200076_s_at	8.162736
200077_s_at	12.679726
200078_s_at	9.362239
200079_s_at	9.900626
200080_s_at	12.550903
200081_s_at	13.391644
200082_s_at	13.088714
200083_at	8.760543
200084_at	10.062063
200085_s_at	10.492159
200086_s_at	11.346822
200087_s_at	9.995201
200088_x_at	13.54775
200089_s_at	12.506772
200090_at	10.765403
200091_s_at	13.106646
200092_s_at	13.553425
200093_s_at	10.79272
200094_s_at	12.311011
200095_x_at	13.732265
200096_s_at	11.465981
200097_s_at	10.546243
200098_s_at	10.228956
200099_s_at	13.671471
200593_s_at	9.55193
200594_x_at	10.546167
200595_s_at	9.664979
200596_s_at	9.231016
200597_at	7.599385
200598_s_at	8.771103
200599_s_at	10.664694
200600_at	11.376094
200601_at	7.903556
200602_at	7.37897
200603_at	10.708066
200604_s_at	8.587715
200605_s_at	10.366873
200606_at	4.100499
200607_s_at	8.931246
200608_s_at	10.102311
200609_s_at	10.954354
200610_s_at	10.510427
200611_s_at	10.292699
200612_s_at	8.653754
200613_at	9.723515
200614_at	10.748804
200615_s_at	7.464114
200616_s_at	6.95223
200617_at	7.067099
200618_at	10.201471
200619_at	9.046151
200620_at	10.139661
200621_at	8.455873
200622_x_at	9.343737
200623_s_at	8.172836
200624_s_at	10.394144
200625_s_at	11.788155
200626_s_at	10.354605
200627_at	11.417451
200628_s_at	8.547449
200629_at	9.556664
200630_x_at	10.15697
200631_s_at	10.621516
200632_s_at	8.639265
200633_at	12.820089
200634_at	11.893825
200635_s_at	5.152092
200636_s_at	4.102411
200637_s_at	3.726893
200638_s_at	10.942194
200639_s_at	11.412812
200640_at	11.217991
200641_s_at	10.687362
200642_at	10.888093
200643_at	7.604052
200644_at	8.440989
200645_at	11.301292
200646_s_at	6.654765
200647_x_at	9.825671
200648_s_at	8.117607
200649_at	7.459867
200650_s_at	11.017503
200651_at	12.948633
200652_at	10.794804
200653_s_at	11.343102
200654_at	9.550542
200655_s_at	11.394194
200656_s_at	8.592403
200657_at	10.922813
200658_s_at	8.323487
200659_s_at	7.358943
200660_at	10.463448
200661_at	10.059851
200662_s_at	10.104428
200663_at	9.999432
200664_s_at	9.293826
200665_s_at	10.234341
200666_s_at	9.529061
200667_at	9.985594
200668_s_at	11.200877
200669_s_at	10.356524
200670_at	8.531488
200671_s_at	4.847392
200672_x_at	6.832212
200673_at	10.394117
200674_s_at	14.033756
200675_at	8.844643
200676_s_at	6.617777
200677_at	10.141695
200678_x_at	10.105781
200679_x_at	10.630126
200680_x_at	12.051253
200681_at	9.406464
200682_s_at	10.349735
200683_s_at	9.164763
200684_s_at	7.588233
200685_at	8.520929
200686_s_at	10.837177
200687_s_at	8.131358
200688_at	5.292141
200689_x_at	13.146169
200690_at	6.121811
200691_s_at	8.879122
200692_s_at	8.611845
200693_at	10.694899
200694_s_at	9.301335
200695_at	8.23013
200696_s_at	7.866551
200697_at	9.392651
200698_at	6.910876
200699_at	6.617663
200700_s_at	8.212199
200701_at	10.187185
200702_s_at	7.956858
200703_at	10.346756
200704_at	10.421964
200705_s_at	12.88915
200706_s_at	9.919434
200707_at	8.180551
200708_at	8.456358
200709_at	9.853933
200710_at	9.226228
200711_s_at	8.689698
200712_s_at	8.885886
200713_s_at	10.119896
200714_x_at	9.149814
200715_x_at	12.525391
200716_x_at	13.837697
200717_x_at	13.802595
200718_s_at	11.631202
200719_at	7.80697
200720_s_at	7.845616
200721_s_at	7.141006
200722_s_at	8.68263
200723_s_at	10.076556
200724_at	4.750666
200725_x_at	13.714508
200726_at	11.037106
200727_s_at	9.042001
200728_at	11.51717
200729_s_at	10.919449
200730_s_at	6.688318
200731_s_at	7.059894
200732_s_at	8.87077
200733_s_at	7.588265
200734_s_at	8.54235
200735_x_at	13.264565
200736_s_at	11.430017
200737_at	8.928963
200738_s_at	11.358251
200739_s_at	8.264816
200740_s_at	9.317337
200741_s_at	14.103163
200742_s_at	9.701588
200743_s_at	10.71974
200744_s_at	9.046003
200745_s_at	9.598069
200746_s_at	10.464368
200747_s_at	8.707547
200748_s_at	12.921516
200749_at	8.146467
200750_s_at	10.591342
200751_s_at	10.346286
200752_s_at	7.228103
200753_x_at	8.830901
200754_x_at	10.660957
200755_s_at	6.911549
200756_x_at	6.557057
200757_s_at	6.581354
200758_s_at	7.615886
200759_x_at	7.661165
200760_s_at	11.204191
200761_s_at	11.525192
200762_at	10.13979
200763_s_at	13.803502
200764_s_at	7.569082
200765_x_at	8.204283
200766_at	7.209636
200767_s_at	6.734178
200768_s_at	9.25063
200769_s_at	6.57454
200770_s_at	5.253789
200771_at	4.701619
200772_x_at	11.401106
200773_x_at	11.952083
200774_at	10.675439
200775_s_at	11.514631
200776_s_at	9.441155
200777_s_at	9.639454
200778_s_at	9.361789
200779_at	10.603545
200780_x_at	12.316044
200781_s_at	14.001388
200782_at	9.919872
200783_s_at	6.522932
200784_s_at	7.107414
200785_s_at	5.93515
200786_at	9.47572
200787_s_at	7.365125
200788_s_at	8.627165
200789_at	8.983644
200790_at	10.29286
200791_s_at	10.876197
200792_at	10.631823
200793_s_at	8.56665
200794_x_at	11.944864
200795_at	3.696951
200796_s_at	7.826244
200797_s_at	11.800672
200798_x_at	10.392921
200799_at	9.679129
200800_s_at	8.238466
200801_x_at	13.802501
200802_at	9.21277
200803_s_at	10.044547
200804_at	10.338733
200805_at	8.241435
200806_s_at	9.490517
200807_s_at	10.557771
200808_s_at	8.617863
200809_x_at	13.577667
200810_s_at	10.313065
200811_at	8.971905
200812_at	9.458992
200813_s_at	8.179674
200814_at	10.985618
200815_s_at	7.486515
200816_s_at	9.297542
200817_x_at	13.660976
200818_at	11.112933
200819_s_at	13.693913
200820_at	9.23278
200821_at	8.1725
200822_x_at	9.665296
200823_x_at	12.916317
200824_at	9.318973
200825_s_at	8.242585
200826_at	11.711688
200827_at	6.753277
200828_s_at	10.206121
200829_x_at	9.608319
200830_at	8.752553
200831_s_at	6.118908
200832_s_at	4.707258
200833_s_at	12.05307
200834_s_at	13.622274
200835_s_at	4.416455
200836_s_at	6.900056
200837_at	9.192162
200838_at	8.469033
200839_s_at	9.85231
200840_at	11.119389
200841_s_at	6.713469
200842_s_at	8.098943
200843_s_at	8.81026
200844_s_at	10.189457
200845_s_at	9.396603
200846_s_at	10.049934
200847_s_at	11.912308
200848_at	6.660006
200849_s_at	7.089512
200850_s_at	9.661799
200851_s_at	9.769791
200852_x_at	8.916319
200853_at	9.892634
200854_at	7.874388
200855_at	6.409684
200856_x_at	6.361483
200857_s_at	7.906265
200858_s_at	12.642764
200859_x_at	10.509761
200860_s_at	9.389061
200861_at	7.646587
200862_at	4.532794
200863_s_at	10.630994
200864_s_at	7.782192
200865_at	3.280226
200866_s_at	11.14116
200867_at	8.258048
200868_s_at	8.340555
200869_at	13.569888
200870_at	9.61925
200871_s_at	11.895426
200872_at	11.944453
200873_s_at	10.564905
200874_s_at	7.382053
200875_s_at	9.328476
200876_s_at	10.632504
200877_at	10.500094
200878_at	4.554135
200879_s_at	4.022669
200880_at	8.531733
200881_s_at	10.016407
200882_s_at	9.66514
200883_at	9.612052
200884_at	4.64299
200885_at	8.315125
200886_s_at	10.503455
200887_s_at	10.032702
200888_s_at	13.03893
200889_s_at	8.439733
200890_s_at	8.010234
200891_s_at	10.94979
200892_s_at	9.462923
200893_at	10.760815
200894_s_at	5.1777
200895_s_at	7.103497
200896_x_at	8.776145
200897_s_at	6.065814
200898_s_at	9.17784
200899_s_at	9.518623
200900_s_at	8.840174
200901_s_at	9.412253
200902_at	10.28605
200903_s_at	6.383948
200904_at	11.777119
200905_x_at	12.396303
200906_s_at	4.563475
200907_s_at	5.347518
200908_s_at	4.619629
200909_s_at	13.631525
200910_at	9.63543
200911_s_at	10.007572
200912_s_at	12.015042
200913_at	7.765357
200914_x_at	8.736929
200915_x_at	9.387812
200916_at	11.280872
200917_s_at	7.693887
200918_s_at	9.784579
200919_at	8.560328
200920_s_at	12.481987
200921_s_at	11.981906
200922_at	6.974174
200923_at	6.12664
200924_s_at	7.698385
200925_at	10.895362
200926_at	14.008044
200927_s_at	8.578727
200928_s_at	4.29239
200929_at	9.014079
200930_s_at	4.218537
