#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.064664
1053_at	6.382128
117_at	6.96777
121_at	7.466498
1255_g_at	3.317821
1294_at	8.561615
1316_at	5.374716
1320_at	4.232955
1405_i_at	11.848608
1431_at	3.776628
1438_at	4.614033
1487_at	6.897793
1494_f_at	4.329849
1598_g_at	7.006201
160020_at	6.069267
1729_at	8.493262
1773_at	5.293476
177_at	4.374
179_at	7.651722
1861_at	5.532226
200000_s_at	9.570231
200001_at	10.747868
200002_at	12.602706
200003_s_at	13.530669
200004_at	11.593357
200005_at	10.779119
200006_at	11.319159
200007_at	11.527393
200008_s_at	9.700661
200009_at	11.578316
200010_at	13.130431
200011_s_at	9.637051
200012_x_at	13.707878
200013_at	12.761555
200014_s_at	10.269466
200015_s_at	10.516599
200016_x_at	12.966723
200017_at	13.373368
200018_at	13.477497
200019_s_at	12.57036
200020_at	8.675673
200021_at	13.343436
200022_at	13.249205
200023_s_at	11.70282
200024_at	12.934918
200025_s_at	13.420429
200026_at	13.572656
200027_at	10.245112
200028_s_at	9.757027
200029_at	13.274099
200030_s_at	11.450969
200031_s_at	13.671816
200032_s_at	13.572092
200033_at	12.418177
200034_s_at	12.922602
200035_at	9.08985
200036_s_at	12.928156
200037_s_at	10.285749
200038_s_at	13.417737
200039_s_at	9.164622
200040_at	10.22234
200041_s_at	10.777743
200042_at	8.80783
200043_at	9.886349
200044_at	9.41417
200045_at	8.1955
200046_at	9.502466
200047_s_at	10.434478
200048_s_at	10.849247
200049_at	7.872658
200050_at	8.971178
200051_at	8.258175
200052_s_at	8.534835
200053_at	9.259694
200054_at	7.056984
200055_at	10.281401
200056_s_at	8.565275
200057_s_at	11.286046
200058_s_at	9.866744
200059_s_at	12.375071
200060_s_at	9.798689
200061_s_at	13.751714
200062_s_at	13.708916
200063_s_at	12.437382
200064_at	10.628212
200065_s_at	11.057972
200066_at	9.76164
200067_x_at	10.35015
200068_s_at	10.256458
200069_at	7.748728
200070_at	8.446875
200071_at	8.853399
200072_s_at	9.715834
200073_s_at	10.580552
200074_s_at	12.380856
200075_s_at	9.278585
200076_s_at	8.293485
200077_s_at	12.907067
200078_s_at	9.415968
200079_s_at	9.983578
200080_s_at	12.677483
200081_s_at	13.006968
200082_s_at	12.791838
200083_at	8.72057
200084_at	9.98414
200085_s_at	10.354513
200086_s_at	11.455721
200087_s_at	9.922876
200088_x_at	13.240665
200089_s_at	12.487952
200090_at	10.63345
200091_s_at	13.038018
200092_s_at	13.565384
200093_s_at	10.522375
200094_s_at	12.47953
200095_x_at	13.625274
200096_s_at	11.285881
200097_s_at	10.637779
200098_s_at	10.145241
200099_s_at	13.845663
200593_s_at	9.122695
200594_x_at	10.376926
200595_s_at	9.836405
200596_s_at	9.105612
200597_at	7.485216
200598_s_at	8.514979
200599_s_at	10.81184
200600_at	11.597645
200601_at	8.622234
200602_at	7.957557
200603_at	11.097866
200604_s_at	7.248149
200605_s_at	10.205462
200606_at	3.3795
200607_s_at	8.239714
200608_s_at	10.148815
200609_s_at	11.109836
200610_s_at	10.41266
200611_s_at	10.293261
200612_s_at	8.752258
200613_at	9.902894
200614_at	10.673188
200615_s_at	7.226084
200616_s_at	7.072664
200617_at	7.568397
200618_at	10.372793
200619_at	9.298857
200620_at	10.218835
200621_at	8.438252
200622_x_at	9.514027
200623_s_at	8.904922
200624_s_at	9.972615
200625_s_at	12.131447
200626_s_at	10.480425
200627_at	11.286864
200628_s_at	8.861591
200629_at	9.880715
200630_x_at	10.29228
200631_s_at	10.775386
200632_s_at	8.859369
200633_at	12.932846
200634_at	12.027308
200635_s_at	5.348407
200636_s_at	4.420183
200637_s_at	4.2216
200638_s_at	10.48991
200639_s_at	11.471194
200640_at	11.094054
200641_s_at	9.749833
200642_at	10.58247
200643_at	7.990466
200644_at	8.248782
200645_at	11.575884
200646_s_at	7.517309
200647_x_at	10.690084
200648_s_at	8.191416
200649_at	8.526153
200650_s_at	11.012844
200651_at	12.996556
200652_at	10.564471
200653_s_at	11.323495
200654_at	9.865447
200655_s_at	11.444925
200656_s_at	8.993602
200657_at	10.982774
200658_s_at	8.043165
200659_s_at	7.251584
200660_at	10.729692
200661_at	10.51637
200662_s_at	9.960337
200663_at	10.38189
200664_s_at	9.027481
200665_s_at	10.943965
200666_s_at	9.371605
200667_at	10.013895
200668_s_at	11.07825
200669_s_at	9.952401
200670_at	8.597741
200671_s_at	4.56829
200672_x_at	6.105997
200673_at	10.602712
200674_s_at	13.810005
200675_at	9.336731
200676_s_at	6.216037
200677_at	10.071138
200678_x_at	10.748539
200679_x_at	10.199842
200680_x_at	11.861351
200681_at	9.514027
200682_s_at	10.123973
200683_s_at	8.889306
200684_s_at	7.263255
200685_at	8.375692
200686_s_at	10.926466
200687_s_at	8.297758
200688_at	5.667149
200689_x_at	12.976484
200690_at	6.191679
200691_s_at	8.934449
200692_s_at	8.084262
200693_at	10.56783
200694_s_at	9.33305
200695_at	8.344977
200696_s_at	8.433705
200697_at	9.314705
200698_at	6.980119
200699_at	7.199916
200700_s_at	7.637374
200701_at	9.996841
200702_s_at	8.039923
200703_at	10.356675
200704_at	10.602807
200705_s_at	12.732779
200706_s_at	9.615472
200707_at	8.656569
200708_at	8.318979
200709_at	10.688655
200710_at	9.264172
200711_s_at	8.525084
200712_s_at	8.379786
200713_s_at	10.127085
200714_x_at	9.519736
200715_x_at	12.327123
200716_x_at	13.769969
200717_x_at	13.779707
200718_s_at	11.67119
200719_at	7.451421
200720_s_at	7.761421
200721_s_at	7.381138
200722_s_at	8.190512
200723_s_at	9.891117
200724_at	4.781603
200725_x_at	13.613987
200726_at	10.916169
200727_s_at	7.948635
200728_at	11.25024
200729_s_at	10.334764
200730_s_at	5.649079
200731_s_at	6.754963
200732_s_at	8.715449
200733_s_at	7.487196
200734_s_at	9.138322
200735_x_at	13.080015
200736_s_at	11.785336
200737_at	8.48275
200738_s_at	11.455837
200739_s_at	8.268595
200740_s_at	9.728389
200741_s_at	14.057494
200742_s_at	9.997801
200743_s_at	10.94187
200744_s_at	8.76542
200745_s_at	9.892383
200746_s_at	10.607655
200747_s_at	8.719125
200748_s_at	13.098868
200749_at	8.09818
200750_s_at	10.257631
200751_s_at	9.664578
200752_s_at	7.780815
200753_x_at	8.651863
200754_x_at	10.827167
200755_s_at	6.978126
200756_x_at	6.21299
200757_s_at	7.239088
200758_s_at	7.834778
200759_x_at	7.777017
200760_s_at	10.649451
200761_s_at	11.634523
200762_at	10.305549
200763_s_at	13.735926
200764_s_at	7.52307
200765_x_at	8.349473
200766_at	8.084409
200767_s_at	6.460466
200768_s_at	9.379399
200769_s_at	5.87465
200770_s_at	5.383346
