#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.729844
1053_at	6.181887
117_at	6.808475
121_at	7.337561
1255_g_at	3.538699
1294_at	8.556585
1316_at	5.494006
1320_at	4.282726
1405_i_at	12.535389
1431_at	3.839428
1438_at	4.513412
1487_at	6.866082
1494_f_at	4.676611
1598_g_at	7.07095
160020_at	5.859809
1729_at	8.679637
1773_at	5.43857
177_at	4.322312
179_at	7.753696
1861_at	5.726383
200000_s_at	9.675215
200001_at	11.118959
200002_at	12.741278
200003_s_at	13.600089
200004_at	11.570328
200005_at	10.833538
200006_at	11.286955
200007_at	11.488649
200008_s_at	10.169094
200009_at	11.586457
200010_at	13.107027
200011_s_at	9.767858
200012_x_at	13.710356
200013_at	12.846186
200014_s_at	10.231678
200015_s_at	10.599108
200016_x_at	12.694212
200017_at	13.317799
200018_at	13.453555
200019_s_at	12.472502
200020_at	8.554961
200021_at	13.489371
200022_at	13.160331
200023_s_at	11.574002
200024_at	12.789814
200025_s_at	13.38988
200026_at	13.572656
200027_at	10.064628
200028_s_at	9.510324
200029_at	13.286347
200030_s_at	11.400887
200031_s_at	13.624882
200032_s_at	13.462477
200033_at	12.350084
200034_s_at	12.890828
200035_at	9.12854
200036_s_at	12.924586
200037_s_at	9.974094
200038_s_at	13.405955
200039_s_at	9.293817
200040_at	10.081648
200041_s_at	10.698171
200042_at	8.79235
200043_at	10.04672
200044_at	9.381909
200045_at	8.294203
200046_at	9.341393
200047_s_at	10.143469
200048_s_at	10.765094
200049_at	8.035399
200050_at	8.670176
200051_at	7.934463
200052_s_at	8.43323
200053_at	9.19601
200054_at	6.879983
200055_at	10.362549
200056_s_at	8.272901
200057_s_at	11.226052
200058_s_at	9.869747
200059_s_at	12.662117
200060_s_at	9.7562
200061_s_at	13.795793
200062_s_at	13.790784
200063_s_at	12.314884
200064_at	10.804192
200065_s_at	11.118708
200066_at	9.765314
200067_x_at	10.185525
200068_s_at	10.513679
200069_at	7.905058
200070_at	8.550447
200071_at	8.613743
200072_s_at	9.631402
200073_s_at	10.338091
200074_s_at	12.354547
200075_s_at	9.308494
200076_s_at	8.179854
200077_s_at	12.896717
