#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.710651
1053_at	6.439766
117_at	5.889864
121_at	7.153372
1255_g_at	3.379917
1294_at	8.17622
1316_at	5.191804
1320_at	4.311558
1405_i_at	12.070108
1431_at	3.920988
1438_at	4.901148
1487_at	6.463747
1494_f_at	4.60248
1598_g_at	7.094205
160020_at	5.632315
1729_at	8.713853
1773_at	4.986203
177_at	4.59183
179_at	7.639926
1861_at	5.851555
200000_s_at	9.337881
200001_at	10.566514
200002_at	12.830916
200003_s_at	13.457197
200004_at	11.534332
200005_at	10.82943
200006_at	11.607931
200007_at	11.623452
200008_s_at	9.943356
200009_at	11.664517
200010_at	13.250554
200011_s_at	9.359892
200012_x_at	13.800811
200013_at	13.017443
200014_s_at	10.386928
200015_s_at	10.486013
200016_x_at	12.905715
200017_at	13.498232
200018_at	13.506132
200019_s_at	12.830846
200020_at	8.526277
200021_at	13.124276
200022_at	13.185801
200023_s_at	11.60101
200024_at	13.184133
200025_s_at	13.63369
200026_at	13.659425
200027_at	10.323305
200028_s_at	9.660913
200029_at	13.44792
200030_s_at	11.533889
200031_s_at	13.808582
200032_s_at	13.528874
200033_at	12.28532
200034_s_at	13.036224
200035_at	9.275522
200036_s_at	13.027878
200037_s_at	10.479822
200038_s_at	13.499698
200039_s_at	9.289501
200040_at	10.144095
200041_s_at	10.760405
200042_at	8.999223
200043_at	10.383061
200044_at	9.380565
200045_at	8.158824
200046_at	10.331773
200047_s_at	10.232561
200048_s_at	10.725011
200049_at	7.697166
200050_at	8.91736
200051_at	7.732857
200052_s_at	8.635485
200053_at	9.415041
200054_at	6.873969
200055_at	10.340869
200056_s_at	8.324262
200057_s_at	11.196859
200058_s_at	9.607996
200059_s_at	12.248587
200060_s_at	9.609466
200061_s_at	13.84955
200062_s_at	13.882168
200063_s_at	12.410882
200064_at	10.778437
200065_s_at	10.813255
200066_at	10.003797
200067_x_at	10.427728
200068_s_at	10.412115
200069_at	7.265726
200070_at	8.374709
200071_at	8.838405
200072_s_at	9.526752
200073_s_at	10.294521
200074_s_at	12.619829
200075_s_at	9.233004
200076_s_at	8.223686
200077_s_at	12.633059
200078_s_at	9.436508
200079_s_at	10.153781
200080_s_at	12.602868
200081_s_at	13.102439
200082_s_at	13.160963
200083_at	8.733163
200084_at	10.30676
200085_s_at	10.606803
200086_s_at	11.387298
200087_s_at	10.113227
200088_x_at	13.39139
200089_s_at	12.599908
200090_at	10.557521
200091_s_at	13.033384
200092_s_at	13.646133
200093_s_at	10.798498
200094_s_at	12.319371
200095_x_at	13.736579
200096_s_at	11.56921
200097_s_at	10.581979
200098_s_at	10.142797
200099_s_at	13.742464
200593_s_at	9.349795
200594_x_at	10.449194
200595_s_at	9.920432
200596_s_at	9.300526
200597_at	7.794133
200598_s_at	8.352168
200599_s_at	10.935113
200600_at	11.606768
200601_at	8.534556
200602_at	8.389372
200603_at	10.982941
200604_s_at	7.633501
200605_s_at	10.457728
200606_at	3.541815
200607_s_at	8.267689
200608_s_at	10.123225
200609_s_at	10.89696
200610_s_at	10.51117
200611_s_at	10.127022
200612_s_at	9.131445
200613_at	9.575708
200614_at	10.723367
200615_s_at	7.032756
200616_s_at	6.995775
200617_at	7.229123
200618_at	10.149382
200619_at	9.182884
200620_at	10.37758
200621_at	8.505747
200622_x_at	9.96716
200623_s_at	9.147763
200624_s_at	10.279897
200625_s_at	12.032935
200626_s_at	10.657992
200627_at	11.220446
200628_s_at	8.404815
200629_at	9.771438
200630_x_at	10.581904
200631_s_at	10.817135
200632_s_at	9.252747
200633_at	12.993885
