#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.924306
1053_at	6.225421
117_at	7.66611
121_at	7.26222
1255_g_at	3.444884
1294_at	8.5789
1316_at	5.516237
1320_at	4.333307
1405_i_at	11.834425
1431_at	3.643136
1438_at	4.719624
1487_at	7.039818
1494_f_at	4.476569
1598_g_at	7.201452
160020_at	6.024275
1729_at	8.697929
1773_at	5.000536
177_at	4.505441
179_at	7.763016
1861_at	5.310749
200000_s_at	9.708782
200001_at	10.708273
200002_at	12.644176
200003_s_at	13.535423
200004_at	11.67157
200005_at	10.99254
200006_at	11.172449
200007_at	11.552862
200008_s_at	9.88101
200009_at	11.556416
200010_at	13.191854
200011_s_at	9.584669
200012_x_at	13.819676
200013_at	12.766289
200014_s_at	10.189715
200015_s_at	10.814841
200016_x_at	12.758998
200017_at	13.399633
200018_at	13.544435
200019_s_at	12.499638
200020_at	8.90474
200021_at	13.479623
200022_at	13.232685
200023_s_at	11.696746
200024_at	12.829027
200025_s_at	13.400807
200026_at	13.676058
200027_at	10.368093
200028_s_at	9.847732
200029_at	13.407542
200030_s_at	11.638368
200031_s_at	13.660111
200032_s_at	13.596522
200033_at	12.369969
200034_s_at	13.046774
200035_at	9.206004
200036_s_at	12.940771
200037_s_at	10.171119
200038_s_at	13.447477
200039_s_at	9.407959
200040_at	10.31894
200041_s_at	10.954328
200042_at	8.824682
200043_at	10.278598
200044_at	9.291911
200045_at	8.177148
200046_at	9.348783
200047_s_at	10.024983
200048_s_at	10.671447
200049_at	7.894535
200050_at	8.960698
200051_at	8.136428
200052_s_at	8.738326
200053_at	9.309732
200054_at	6.916977
200055_at	10.292118
200056_s_at	8.427621
200057_s_at	11.314631
200058_s_at	9.967713
200059_s_at	12.46418
200060_s_at	9.752847
200061_s_at	13.826978
200062_s_at	13.761345
200063_s_at	12.433332
200064_at	10.977295
200065_s_at	10.830698
200066_at	9.875814
200067_x_at	9.912122
200068_s_at	10.673819
200069_at	8.037153
200070_at	8.262488
200071_at	8.930929
200072_s_at	9.646519
200073_s_at	10.382817
200074_s_at	12.479927
200075_s_at	8.970939
200076_s_at	8.237651
200077_s_at	12.725518
200078_s_at	9.402446
200079_s_at	10.133554
200080_s_at	12.579326
200081_s_at	13.213808
200082_s_at	13.016308
200083_at	8.754751
200084_at	10.162389
200085_s_at	10.516189
200086_s_at	11.380118
200087_s_at	10.246753
200088_x_at	13.327472
200089_s_at	12.631744
200090_at	10.468952
200091_s_at	13.143893
200092_s_at	13.455764
200093_s_at	10.499089
200094_s_at	12.285694
200095_x_at	13.605905
200096_s_at	11.425648
200097_s_at	10.616325
200098_s_at	10.000884
200099_s_at	13.781747
200593_s_at	9.302653
200594_x_at	10.459591
200595_s_at	9.903442
200596_s_at	9.467131
200597_at	7.964207
200598_s_at	8.867175
200599_s_at	11.267891
200600_at	11.881784
200601_at	8.501495
200602_at	7.605265
200603_at	11.001103
200604_s_at	7.731364
200605_s_at	10.768545
200606_at	3.396849
200607_s_at	8.457254
200608_s_at	10.1324
200609_s_at	10.963766
200610_s_at	10.617191
200611_s_at	10.259872
200612_s_at	8.808817
200613_at	9.576677
200614_at	10.880742
200615_s_at	7.272565
200616_s_at	7.033255
200617_at	7.913044
200618_at	10.387592
200619_at	9.3683
200620_at	10.468815
200621_at	8.408923
200622_x_at	9.044592
200623_s_at	9.088462
200624_s_at	10.334135
200625_s_at	12.27624
200626_s_at	10.393219
200627_at	11.338351
200628_s_at	9.069737
200629_at	10.297747
200630_x_at	10.163866
200631_s_at	10.622715
200632_s_at	9.02547
200633_at	12.601988
200634_at	12.286642
200635_s_at	5.444372
200636_s_at	4.025175
200637_s_at	4.203133
200638_s_at	10.543625
200639_s_at	11.506157
200640_at	11.325981
200641_s_at	9.760375
200642_at	10.71061
200643_at	8.304148
200644_at	8.624288
200645_at	11.434932
200646_s_at	7.601287
200647_x_at	10.294052
200648_s_at	7.832231
200649_at	8.688866
200650_s_at	11.213768
200651_at	13.115888
200652_at	10.723119
200653_s_at	11.507219
200654_at	10.169611
200655_s_at	11.231942
200656_s_at	8.970583
200657_at	10.980079
200658_s_at	8.155429
200659_s_at	7.339925
200660_at	10.829542
200661_at	9.906122
200662_s_at	10.022076
200663_at	10.209122
200664_s_at	8.301673
200665_s_at	9.767632
200666_s_at	9.204049
200667_at	9.949747
200668_s_at	11.270691
200669_s_at	10.149909
200670_at	8.607748
200671_s_at	4.289271
200672_x_at	6.30821
200673_at	10.608886
200674_s_at	13.895382
200675_at	9.276019
200676_s_at	6.257831
200677_at	10.019698
200678_x_at	10.78383
200679_x_at	10.465527
200680_x_at	11.993042
200681_at	9.625638
200682_s_at	10.031533
200683_s_at	8.929635
200684_s_at	7.268621
200685_at	8.065045
200686_s_at	10.789504
200687_s_at	8.42006
200688_at	5.420137
200689_x_at	13.074455
200690_at	6.021351
200691_s_at	8.956326
200692_s_at	8.620851
200693_at	10.782659
200694_s_at	9.306515
200695_at	8.367589
200696_s_at	8.447272
200697_at	9.357831
200698_at	7.137422
200699_at	7.505643
200700_s_at	8.909214
200701_at	10.449019
200702_s_at	7.138295
200703_at	10.181122
200704_at	10.681724
200705_s_at	12.624104
200706_s_at	9.864567
200707_at	8.551137
200708_at	8.518006
200709_at	10.957651
200710_at	9.402475
200711_s_at	8.459244
200712_s_at	8.428658
200713_s_at	10.237349
200714_x_at	9.690429
200715_x_at	12.402841
200716_x_at	13.857466
200717_x_at	13.741949
200718_s_at	11.476312
200719_at	7.210964
200720_s_at	7.617431
200721_s_at	7.673466
200722_s_at	8.420484
200723_s_at	10.247257
200724_at	5.238516
200725_x_at	13.620717
200726_at	10.893185
200727_s_at	8.000828
200728_at	11.424288
200729_s_at	10.647895
200730_s_at	5.619906
200731_s_at	6.8201
200732_s_at	8.516775
200733_s_at	7.27333
200734_s_at	8.75118
200735_x_at	13.121238
200736_s_at	11.277605
200737_at	8.843053
200738_s_at	11.469161
200739_s_at	8.301846
200740_s_at	9.541416
200741_s_at	14.086923
200742_s_at	10.251789
200743_s_at	10.907054
200744_s_at	9.036399
200745_s_at	9.855052
200746_s_at	10.608415
200747_s_at	8.825599
200748_s_at	13.047365
200749_at	8.03036
200750_s_at	10.587203
