#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.823359
1053_at	5.80342
117_at	7.661095
121_at	7.522901
1255_g_at	3.495012
1294_at	8.995883
1316_at	5.444853
1320_at	4.568445
1405_i_at	12.473102
1431_at	3.820107
1438_at	4.668655
1487_at	7.009797
1494_f_at	4.965236
1598_g_at	7.386691
160020_at	6.104757
1729_at	8.701479
1773_at	5.290519
177_at	4.437551
179_at	8.079776
1861_at	5.490423
200000_s_at	9.115888
200001_at	10.923325
200002_at	12.176517
200003_s_at	13.461488
200004_at	11.553403
200005_at	10.673976
200006_at	11.38411
200007_at	11.222327
200008_s_at	8.880943
200009_at	11.516401
200010_at	12.976833
200011_s_at	9.985016
200012_x_at	13.473016
200013_at	12.611852
200014_s_at	9.767358
200015_s_at	10.454125
200016_x_at	12.596751
200017_at	13.151181
200018_at	13.377827
200019_s_at	12.460899
200020_at	8.368614
200021_at	13.460726
200022_at	12.884901
200023_s_at	11.563392
200024_at	12.397015
200025_s_at	13.376401
200026_at	13.451067
200027_at	9.890195
200028_s_at	9.388468
200029_at	13.249453
200030_s_at	11.320023
200031_s_at	13.428145
200032_s_at	13.432685
200033_at	12.080813
200034_s_at	12.64813
200035_at	9.522223
200036_s_at	12.203053
200037_s_at	10.04739
200038_s_at	13.249433
200039_s_at	9.192252
200040_at	9.828962
200041_s_at	10.988059
200042_at	8.609812
200043_at	9.848778
200044_at	9.074249
200045_at	8.289973
200046_at	9.041936
200047_s_at	9.819504
200048_s_at	10.577066
200049_at	7.515541
200050_at	8.429807
200051_at	7.934482
200052_s_at	7.958255
200053_at	9.109411
200054_at	6.864661
200055_at	10.71675
200056_s_at	7.894864
200057_s_at	10.998814
200058_s_at	9.589865
200059_s_at	12.403623
200060_s_at	9.524424
200061_s_at	13.625742
200062_s_at	13.619301
200063_s_at	11.796371
200064_at	10.567475
200065_s_at	11.244913
200066_at	9.683629
200067_x_at	10.340063
200068_s_at	10.238025
200069_at	6.778733
200070_at	8.730292
200071_at	8.112631
200072_s_at	9.423012
200073_s_at	9.97423
