#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.882016
1053_at	6.142012
117_at	6.44829
121_at	7.449848
1255_g_at	3.689754
1294_at	8.311589
1316_at	5.622878
1320_at	4.51503
1405_i_at	11.72217
1431_at	3.656886
1438_at	4.752611
1487_at	6.550044
1494_f_at	4.576035
1598_g_at	7.094985
160020_at	6.015583
1729_at	8.860333
1773_at	5.205172
177_at	4.38384
179_at	7.608284
1861_at	5.147489
200000_s_at	9.522957
200001_at	10.267335
200002_at	12.733555
200003_s_at	13.607065
200004_at	11.575682
200005_at	10.884505
200006_at	11.179304
200007_at	11.664216
200008_s_at	9.683737
200009_at	11.625965
200010_at	13.259336
200011_s_at	9.660822
200012_x_at	13.741752
200013_at	13.000663
200014_s_at	10.527996
200015_s_at	10.733946
200016_x_at	12.851015
200017_at	13.457846
200018_at	13.599216
200019_s_at	12.717796
200020_at	8.489976
200021_at	13.153688
200022_at	13.310282
200023_s_at	11.785199
200024_at	12.917001
200025_s_at	13.512203
200026_at	13.72164
200027_at	10.192786
200028_s_at	9.756662
200029_at	13.284868
200030_s_at	11.323064
200031_s_at	13.519227
200032_s_at	13.655433
200033_at	12.58195
200034_s_at	13.062034
200035_at	9.075135
200036_s_at	13.012381
200037_s_at	10.522201
200038_s_at	13.583179
200039_s_at	9.012133
200040_at	10.466238
200041_s_at	10.410795
200042_at	8.896109
200043_at	10.185635
200044_at	9.438353
200045_at	8.220533
200046_at	9.178044
200047_s_at	10.249011
200048_s_at	10.836703
200049_at	7.909176
200050_at	8.912891
200051_at	7.846736
200052_s_at	8.168723
200053_at	9.177142
200054_at	6.851749
200055_at	9.695854
200056_s_at	8.269816
200057_s_at	11.325255
200058_s_at	9.934521
200059_s_at	12.214255
200060_s_at	9.712579
200061_s_at	13.862392
200062_s_at	13.778742
200063_s_at	12.618929
200064_at	10.951186
200065_s_at	10.825505
200066_at	9.815545
200067_x_at	10.357606
200068_s_at	10.518794
200069_at	7.469556
200070_at	8.497605
200071_at	8.829419
200072_s_at	9.705444
200073_s_at	10.646416
200074_s_at	12.548322
200075_s_at	8.881904
200076_s_at	8.31346
200077_s_at	12.663772
200078_s_at	9.175669
200079_s_at	9.778887
200080_s_at	12.600231
200081_s_at	13.451258
200082_s_at	12.87529
200083_at	8.594514
200084_at	10.207239
200085_s_at	10.4787
200086_s_at	11.296737
200087_s_at	10.385324
200088_x_at	13.305822
200089_s_at	12.535461
200090_at	10.790789
200091_s_at	13.222107
200092_s_at	13.656044
200093_s_at	10.661026
200094_s_at	12.163339
200095_x_at	13.588488
200096_s_at	11.480475
200097_s_at	10.750619
200098_s_at	10.093609
200099_s_at	13.796161
200593_s_at	9.558797
200594_x_at	10.649732
200595_s_at	10.011915
200596_s_at	9.288625
200597_at	7.653975
200598_s_at	8.25561
200599_s_at	10.828394
200600_at	11.470593
200601_at	8.535983
200602_at	7.902064
200603_at	10.91246
200604_s_at	7.410026
200605_s_at	10.410773
200606_at	4.288763
200607_s_at	8.114276
200608_s_at	10.126519
200609_s_at	11.179761
200610_s_at	10.637748
200611_s_at	10.257888
200612_s_at	8.887951
200613_at	9.459879
200614_at	10.628346
200615_s_at	6.40516
200616_s_at	6.636717
200617_at	6.944418
200618_at	10.31561
200619_at	9.34893
200620_at	10.232201
200621_at	8.026596
200622_x_at	8.979827
200623_s_at	8.785546
200624_s_at	10.307121
200625_s_at	12.049852
200626_s_at	10.483717
200627_at	11.312138
200628_s_at	7.398897
200629_at	9.066783
200630_x_at	10.449697
200631_s_at	10.792261
200632_s_at	9.016505
200633_at	12.923639
200634_at	11.471474
200635_s_at	5.566268
200636_s_at	4.281497
200637_s_at	3.926505
200638_s_at	10.49924
200639_s_at	11.696067
200640_at	11.464956
200641_s_at	9.617123
200642_at	10.850136
200643_at	7.695436
200644_at	8.9724
200645_at	11.216841
200646_s_at	6.958249
200647_x_at	10.215315
200648_s_at	7.341745
200649_at	8.14291
200650_s_at	11.049006
200651_at	12.977965
200652_at	10.672449
200653_s_at	11.61614
200654_at	9.724201
200655_s_at	11.732679
200656_s_at	8.380741
200657_at	10.932592
200658_s_at	8.004241
200659_s_at	7.36588
200660_at	10.183031
200661_at	10.08852
200662_s_at	10.009859
200663_at	10.282533
200664_s_at	8.940894
200665_s_at	10.699323
200666_s_at	9.696773
200667_at	9.962218
200668_s_at	11.274034
200669_s_at	10.024514
200670_at	8.738022
200671_s_at	4.269195
200672_x_at	6.994296
200673_at	10.378212
200674_s_at	13.817644
200675_at	9.187939
200676_s_at	6.3997
200677_at	9.844179
200678_x_at	9.951663
200679_x_at	10.189272
200680_x_at	12.126684
200681_at	9.784935
200682_s_at	10.033255
200683_s_at	8.877179
200684_s_at	7.194371
200685_at	8.446374
200686_s_at	10.934661
200687_s_at	8.169591
200688_at	5.881649
200689_x_at	12.975086
200690_at	6.608194
200691_s_at	9.034255
200692_s_at	8.171675
200693_at	10.803469
200694_s_at	9.206662
200695_at	8.036126
200696_s_at	8.828281
200697_at	9.351492
200698_at	7.09438
200699_at	7.305529
200700_s_at	8.45125
200701_at	10.230048
200702_s_at	7.538945
200703_at	10.306705
200704_at	10.763961
200705_s_at	12.809703
200706_s_at	9.578021
200707_at	8.005617
200708_at	8.519211
200709_at	10.347214
200710_at	8.969581
200711_s_at	8.770638
200712_s_at	7.931142
200713_s_at	10.02581
200714_x_at	9.523033
200715_x_at	12.572425
200716_x_at	13.834361
200717_x_at	13.737851
200718_s_at	11.701291
200719_at	7.724265
200720_s_at	7.370078
200721_s_at	7.167651
200722_s_at	8.115468
200723_s_at	9.751324
200724_at	5.353296
200725_x_at	13.518013
200726_at	11.064519
200727_s_at	7.914175
200728_at	11.316249
200729_s_at	10.463953
200730_s_at	6.225128
200731_s_at	7.136426
200732_s_at	9.127323
200733_s_at	7.678046
200734_s_at	8.810124
200735_x_at	13.142755
200736_s_at	11.826682
200737_at	8.488991
200738_s_at	11.222403
200739_s_at	8.066114
200740_s_at	9.593714
200741_s_at	14.038712
200742_s_at	9.695089
200743_s_at	10.846087
200744_s_at	8.82775
200745_s_at	9.845292
200746_s_at	10.720156
200747_s_at	8.552215
200748_s_at	12.949131
200749_at	7.909649
200750_s_at	10.505847
200751_s_at	9.823943
200752_s_at	7.449406
200753_x_at	8.526067
200754_x_at	10.83645
200755_s_at	6.725495
200756_x_at	6.41147
200757_s_at	6.887836
200758_s_at	7.882735
200759_x_at	7.704203
200760_s_at	10.720575
200761_s_at	11.669622
200762_at	10.184468
200763_s_at	13.662427
200764_s_at	7.426853
200765_x_at	8.092938
200766_at	6.696219
200767_s_at	6.142268
200768_s_at	9.508401
200769_s_at	5.542974
200770_s_at	5.838203
200771_at	5.245218
200772_x_at	11.516428
200773_x_at	12.176584
200774_at	10.679586
200775_s_at	11.635711
200776_s_at	9.031002
200777_s_at	9.722964
200778_s_at	8.645123
200779_at	10.666825
200780_x_at	12.568562
200781_s_at	14.028311
200782_at	9.514607
200783_s_at	6.571195
200784_s_at	6.539133
200785_s_at	6.17615
200786_at	9.504038
200787_s_at	6.9641
200788_s_at	9.32618
200789_at	8.789566
200790_at	10.65062
200791_s_at	11.123823
200792_at	10.584061
200793_s_at	8.041254
200794_x_at	12.051562
200795_at	3.673733
200796_s_at	5.603526
200797_s_at	11.830468
200798_x_at	9.768144
200799_at	9.95527
200800_s_at	8.336348
200801_x_at	13.991587
200802_at	8.934763
200803_s_at	9.332105
200804_at	10.085918
200805_at	7.8753
200806_s_at	8.715975
200807_s_at	10.539151
200808_s_at	9.180332
200809_x_at	13.474565
200810_s_at	10.487738
200811_at	9.212549
200812_at	9.32066
200813_s_at	7.651867
200814_at	10.61895
200815_s_at	7.826736
200816_s_at	9.204193
200817_x_at	13.57851
200818_at	10.779028
200819_s_at	13.827781
200820_at	9.006645
200821_at	8.169885
200822_x_at	9.947769
200823_x_at	12.647522
200824_at	9.05919
200825_s_at	8.446358
200826_at	11.68266
200827_at	6.796648
200828_s_at	9.704429
200829_x_at	9.413713
200830_at	8.672665
200831_s_at	5.963344
200832_s_at	5.497822
200833_s_at	12.072521
200834_s_at	13.468861
200835_s_at	4.467555
200836_s_at	7.115638
200837_at	9.158629
200838_at	9.051074
200839_s_at	10.518538
200840_at	10.943725
200841_s_at	5.129714
200842_s_at	8.018146
200843_s_at	8.966699
200844_s_at	10.186637
200845_s_at	9.852865
200846_s_at	9.644521
200847_s_at	12.121584
