#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.01713
1053_at	6.191027
117_at	7.325883
121_at	7.56557
1255_g_at	3.585166
1294_at	8.397394
1316_at	5.420236
1320_at	4.185831
1405_i_at	11.824807
1431_at	3.687835
1438_at	4.859215
1487_at	6.722472
1494_f_at	4.796978
1598_g_at	7.217277
160020_at	6.103641
1729_at	8.461848
1773_at	5.477654
177_at	4.529671
179_at	7.889141
1861_at	5.450454
200000_s_at	9.405457
200001_at	10.586618
200002_at	12.128882
200003_s_at	13.540878
200004_at	11.422048
200005_at	10.708815
200006_at	11.051599
200007_at	11.317494
200008_s_at	10.17102
200009_at	11.387898
200010_at	12.987631
200011_s_at	9.543122
200012_x_at	13.573046
200013_at	12.688928
200014_s_at	9.952286
200015_s_at	10.437288
200016_x_at	12.854476
200017_at	13.009581
200018_at	13.421039
200019_s_at	12.579194
200020_at	8.47791
200021_at	13.462781
200022_at	13.03071
200023_s_at	11.702342
200024_at	12.739199
200025_s_at	13.225543
200026_at	13.176522
200027_at	10.167151
200028_s_at	9.367715
200029_at	13.267991
200030_s_at	11.506854
200031_s_at	13.627428
200032_s_at	13.251222
200033_at	12.038558
200034_s_at	12.495131
200035_at	9.184433
200036_s_at	12.443088
200037_s_at	9.495173
200038_s_at	13.169355
200039_s_at	9.23615
200040_at	10.258864
200041_s_at	10.800124
200042_at	8.492806
200043_at	10.000582
200044_at	9.341927
200045_at	8.15069
200046_at	9.484711
200047_s_at	10.146096
200048_s_at	10.836723
200049_at	7.688016
200050_at	8.554878
200051_at	7.620014
200052_s_at	8.574315
200053_at	9.154547
200054_at	6.539489
200055_at	10.244717
200056_s_at	7.909735
200057_s_at	11.185934
200058_s_at	9.608272
200059_s_at	12.495634
200060_s_at	9.487691
200061_s_at	13.60428
200062_s_at	13.670456
200063_s_at	12.009832
200064_at	10.480099
200065_s_at	11.261726
200066_at	9.61532
200067_x_at	10.681909
200068_s_at	10.471754
200069_at	7.585061
200070_at	8.570019
200071_at	8.573318
200072_s_at	9.640286
200073_s_at	10.11051
200074_s_at	12.004733
200075_s_at	9.874981
200076_s_at	8.004537
200077_s_at	12.812639
200078_s_at	9.61108
200079_s_at	9.840688
200080_s_at	12.546498
200081_s_at	13.012441
200082_s_at	12.559979
200083_at	8.924923
200084_at	9.834307
200085_s_at	10.556678
200086_s_at	11.200752
200087_s_at	9.863115
200088_x_at	13.165887
200089_s_at	11.936985
200090_at	10.343916
200091_s_at	12.698303
200092_s_at	13.323245
200093_s_at	10.000324
200094_s_at	12.142074
200095_x_at	13.464911
