#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.791706
1053_at	6.087975
117_at	7.992784
121_at	7.175655
1255_g_at	3.401961
1294_at	8.338563
1316_at	5.274271
1320_at	4.164207
1405_i_at	11.894323
1431_at	3.702212
1438_at	4.819713
1487_at	6.534679
1494_f_at	4.649936
1598_g_at	7.195775
160020_at	5.869125
1729_at	8.631916
1773_at	5.484665
177_at	4.557017
179_at	7.542967
1861_at	5.28398
200000_s_at	9.483219
200001_at	10.842883
200002_at	12.495093
200003_s_at	13.535794
200004_at	11.480828
200005_at	10.676277
200006_at	11.189695
200007_at	11.32966
200008_s_at	9.926173
200009_at	11.340448
200010_at	13.073947
200011_s_at	9.706649
200012_x_at	13.603411
200013_at	12.565122
200014_s_at	9.98466
200015_s_at	10.533776
200016_x_at	12.759227
200017_at	13.162015
200018_at	13.447065
200019_s_at	12.498427
200020_at	8.410246
200021_at	13.288605
200022_at	13.04775
200023_s_at	11.44643
200024_at	12.872265
200025_s_at	13.398511
200026_at	13.387516
200027_at	10.206169
200028_s_at	9.460448
200029_at	13.226989
200030_s_at	11.454237
200031_s_at	13.618278
200032_s_at	13.397751
200033_at	12.441684
200034_s_at	12.709194
200035_at	9.001162
200036_s_at	12.606769
200037_s_at	9.965995
200038_s_at	13.203823
200039_s_at	9.258019
200040_at	10.124058
200041_s_at	10.990033
200042_at	8.532965
200043_at	10.01605
200044_at	9.441464
200045_at	8.08995
200046_at	9.258537
200047_s_at	10.010536
200048_s_at	10.792914
200049_at	7.863211
200050_at	8.416015
200051_at	7.674832
200052_s_at	8.297922
200053_at	9.118726
200054_at	6.804825
200055_at	10.264064
200056_s_at	8.24256
200057_s_at	11.20736
200058_s_at	9.548789
200059_s_at	12.676275
200060_s_at	9.688626
200061_s_at	13.729511
200062_s_at	13.625688
200063_s_at	11.881555
200064_at	10.386218
200065_s_at	11.169745
200066_at	9.574003
200067_x_at	10.372794
200068_s_at	10.41468
200069_at	7.969812
200070_at	8.419625
200071_at	8.821619
200072_s_at	9.486549
200073_s_at	10.243806
200074_s_at	12.199984
200075_s_at	9.215039
200076_s_at	8.247054
200077_s_at	12.872995
200078_s_at	9.595928
200079_s_at	9.64701
200080_s_at	12.48514
200081_s_at	13.048835
200082_s_at	12.669146
200083_at	8.650399
200084_at	9.877613
200085_s_at	10.359822
200086_s_at	11.221733
200087_s_at	9.859248
200088_x_at	13.14387
200089_s_at	12.124168
200090_at	10.395963
200091_s_at	12.857807
200092_s_at	13.372654
200093_s_at	10.264152
200094_s_at	12.110295
200095_x_at	13.497147
200096_s_at	11.552403
200097_s_at	10.456081
200098_s_at	10.266227
200099_s_at	13.598914
200593_s_at	9.108503
200594_x_at	10.249125
200595_s_at	9.704311
200596_s_at	9.292523
200597_at	7.521534
200598_s_at	8.905252
200599_s_at	10.554598
200600_at	11.680927
200601_at	8.648422
200602_at	8.049879
200603_at	10.96816
200604_s_at	8.530689
200605_s_at	10.698642
200606_at	3.945514
200607_s_at	8.57967
200608_s_at	9.614985
200609_s_at	11.129738
200610_s_at	10.229909
200611_s_at	10.238604
200612_s_at	8.778834
200613_at	9.78301
200614_at	10.787872
200615_s_at	7.392618
200616_s_at	6.780099
200617_at	7.672117
200618_at	10.271271
200619_at	9.282531
200620_at	10.185885
200621_at	8.151422
200622_x_at	9.899598
200623_s_at	8.998315
200624_s_at	9.869485
200625_s_at	12.146142
200626_s_at	10.082125
200627_at	11.113336
200628_s_at	9.263189
200629_at	10.066356
200630_x_at	10.128101
200631_s_at	10.272628
200632_s_at	9.000235
200633_at	13.243414
200634_at	12.158319
200635_s_at	5.245559
200636_s_at	4.320427
200637_s_at	4.095554
200638_s_at	10.612085
200639_s_at	11.607153
200640_at	11.204287
200641_s_at	10.22447
200642_at	10.259217
200643_at	8.024533
200644_at	8.244781
200645_at	11.710842
200646_s_at	7.320099
200647_x_at	10.471031
200648_s_at	9.104149
200649_at	8.446398
200650_s_at	10.72162
200651_at	12.892613
200652_at	10.470571
200653_s_at	11.272549
200654_at	9.692007
200655_s_at	11.095933
200656_s_at	8.885233
200657_at	10.641912
200658_s_at	7.621854
200659_s_at	6.924623
200660_at	11.180196
200661_at	10.816519
200662_s_at	9.66044
200663_at	10.376546
200664_s_at	8.511662
200665_s_at	10.682256
200666_s_at	8.911594
200667_at	9.907895
200668_s_at	11.219289
200669_s_at	10.388233
