#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	6.109477
1053_at	6.22133
117_at	7.657364
121_at	7.318671
1255_g_at	3.548675
1294_at	8.544936
1316_at	5.697124
1320_at	4.540019
1405_i_at	11.458988
1431_at	3.853767
1438_at	4.826013
1487_at	6.775528
1494_f_at	4.964389
1598_g_at	7.344477
160020_at	6.016973
1729_at	8.573112
1773_at	5.443952
177_at	4.643462
179_at	7.890994
1861_at	5.519972
200000_s_at	9.484299
200001_at	10.658691
200002_at	12.228781
200003_s_at	13.514947
200004_at	11.416683
200005_at	10.871171
200006_at	11.173327
200007_at	11.328958
200008_s_at	10.077386
200009_at	11.271863
200010_at	13.165361
200011_s_at	9.594671
200012_x_at	13.495905
200013_at	12.766247
200014_s_at	10.204893
200015_s_at	10.279815
200016_x_at	12.643309
200017_at	13.184458
200018_at	13.534049
200019_s_at	12.534258
200020_at	8.17835
200021_at	13.336305
200022_at	13.179772
200023_s_at	11.606448
200024_at	12.846972
200025_s_at	13.295726
200026_at	13.5555
200027_at	10.288194
200028_s_at	9.372713
200029_at	13.290751
200030_s_at	11.597044
200031_s_at	13.616469
200032_s_at	13.328488
200033_at	12.428629
200034_s_at	13.080451
200035_at	9.236548
200036_s_at	12.759843
200037_s_at	9.767626
200038_s_at	13.314078
200039_s_at	9.336709
200040_at	10.164475
200041_s_at	10.991123
200042_at	8.500286
200043_at	10.186861
200044_at	9.337691
200045_at	8.365616
200046_at	9.528298
200047_s_at	10.197493
200048_s_at	10.70639
200049_at	8.004874
200050_at	8.678852
200051_at	7.976723
200052_s_at	8.344445
200053_at	9.410142
200054_at	6.755576
200055_at	10.157575
200056_s_at	7.816612
200057_s_at	11.378971
200058_s_at	9.745062
200059_s_at	12.508414
200060_s_at	9.697749
200061_s_at	13.798163
200062_s_at	13.663049
200063_s_at	12.117828
200064_at	10.816203
200065_s_at	11.153967
200066_at	9.733523
200067_x_at	10.270704
200068_s_at	10.724185
200069_at	7.739071
200070_at	8.306218
200071_at	8.494466
200072_s_at	9.790721
200073_s_at	10.46435
200074_s_at	12.481564
200075_s_at	9.040425
200076_s_at	8.232829
200077_s_at	12.80865
200078_s_at	9.70661
200079_s_at	9.98437
200080_s_at	12.306137
200081_s_at	13.170286
200082_s_at	12.847501
200083_at	8.811657
200084_at	9.920181
200085_s_at	10.485991
200086_s_at	11.079092
200087_s_at	10.062959
200088_x_at	13.237224
200089_s_at	12.440382
200090_at	10.158508
200091_s_at	12.896514
200092_s_at	13.406834
200093_s_at	10.102019
200094_s_at	12.276657
200095_x_at	13.370067
200096_s_at	11.422762
200097_s_at	10.618053
200098_s_at	10.041518
