#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.680691
1053_at	6.355308
117_at	7.158973
121_at	7.086321
1255_g_at	3.479227
1294_at	8.526831
1316_at	5.390314
1320_at	4.260176
1405_i_at	12.330685
1431_at	3.685332
1438_at	4.581521
1487_at	6.813035
1494_f_at	4.659854
1598_g_at	6.959864
160020_at	5.961991
1729_at	8.632156
1773_at	5.408997
177_at	4.604281
179_at	7.760202
1861_at	5.835589
200000_s_at	9.620652
200001_at	10.844726
200002_at	12.650814
200003_s_at	13.662604
200004_at	11.571925
200005_at	10.806719
200006_at	11.230684
200007_at	11.35634
200008_s_at	10.338578
200009_at	11.412958
200010_at	13.100586
200011_s_at	9.391845
200012_x_at	13.614102
200013_at	12.735716
200014_s_at	10.233217
200015_s_at	10.639485
200016_x_at	12.778686
200017_at	13.163459
200018_at	13.540629
200019_s_at	12.616748
200020_at	8.702544
200021_at	13.2851
200022_at	13.210649
200023_s_at	11.612403
200024_at	12.979193
200025_s_at	13.278456
200026_at	13.493905
200027_at	9.989568
200028_s_at	9.538067
200029_at	13.288246
200030_s_at	11.722945
200031_s_at	13.626845
200032_s_at	13.419237
200033_at	12.295575
200034_s_at	13.006217
200035_at	9.124487
200036_s_at	12.794402
200037_s_at	9.98901
200038_s_at	13.360494
200039_s_at	9.412548
200040_at	10.100966
200041_s_at	10.95483
200042_at	8.736233
200043_at	10.12963
200044_at	9.249238
200045_at	8.425642
200046_at	9.614793
200047_s_at	10.013624
200048_s_at	10.892345
200049_at	7.663894
200050_at	8.708781
200051_at	8.006057
200052_s_at	8.731815
200053_at	9.113404
200054_at	6.881036
200055_at	10.352504
200056_s_at	8.304664
200057_s_at	11.348801
200058_s_at	9.752529
200059_s_at	12.540417
200060_s_at	9.826958
200061_s_at	13.717926
200062_s_at	13.674477
200063_s_at	12.202246
200064_at	10.890256
200065_s_at	11.165883
200066_at	9.800244
200067_x_at	9.995447
200068_s_at	10.479421
200069_at	7.84274
200070_at	8.297742
200071_at	8.744384
200072_s_at	9.943369
200073_s_at	10.283136
200074_s_at	12.502379
200075_s_at	9.077612
200076_s_at	8.230454
200077_s_at	12.840534
200078_s_at	9.384335
200079_s_at	9.949169
200080_s_at	12.419738
200081_s_at	13.29775
200082_s_at	12.896006
200083_at	8.923039
200084_at	10.001507
200085_s_at	10.608395
200086_s_at	11.338363
200087_s_at	10.308201
200088_x_at	13.323926
200089_s_at	12.408823
200090_at	10.491914
200091_s_at	12.630554
200092_s_at	13.373777
200093_s_at	10.104382
200094_s_at	12.203912
200095_x_at	13.565828
200096_s_at	11.394477
200097_s_at	10.52962
200098_s_at	10.228152
200099_s_at	13.750446
200593_s_at	9.44517
200594_x_at	10.415374
200595_s_at	9.744801
200596_s_at	9.496568
200597_at	7.506278
200598_s_at	8.849517
200599_s_at	10.831604
200600_at	11.762226
200601_at	8.824259
200602_at	7.686448
200603_at	10.725922
200604_s_at	8.738619
200605_s_at	10.636244
200606_at	4.22031
200607_s_at	8.80184
200608_s_at	9.800254
200609_s_at	11.229821
200610_s_at	10.416778
200611_s_at	10.565434
200612_s_at	9.030076
200613_at	10.049939
200614_at	10.858356
200615_s_at	7.567157
200616_s_at	7.134437
200617_at	7.840061
200618_at	10.319337
200619_at	9.359745
200620_at	10.293758
200621_at	8.511195
200622_x_at	9.708462
200623_s_at	8.951506
200624_s_at	10.029111
200625_s_at	12.109895
200626_s_at	10.216422
200627_at	11.385625
200628_s_at	9.334673
200629_at	10.211815
200630_x_at	10.250497
200631_s_at	10.629972
200632_s_at	8.935925
200633_at	12.917665
200634_at	12.324167
