#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.834598
1053_at	6.249175
117_at	7.093209
121_at	7.414088
1255_g_at	3.535271
1294_at	8.380662
1316_at	5.333779
1320_at	4.333939
1405_i_at	11.720496
1431_at	3.841468
1438_at	4.663137
1487_at	6.353495
1494_f_at	4.844687
1598_g_at	7.136952
160020_at	6.016421
1729_at	8.781134
1773_at	5.374704
177_at	4.439162
179_at	7.973276
1861_at	5.590907
200000_s_at	9.366786
200001_at	10.718559
200002_at	12.428383
200003_s_at	13.602983
200004_at	11.468612
200005_at	10.872451
200006_at	11.285602
200007_at	11.52089
200008_s_at	10.449598
200009_at	11.528157
200010_at	13.150467
200011_s_at	9.685308
200012_x_at	13.617406
200013_at	12.895364
200014_s_at	10.235642
200015_s_at	10.416724
200016_x_at	12.779195
200017_at	13.14142
200018_at	13.530832
200019_s_at	12.63216
200020_at	8.509759
200021_at	13.354166
200022_at	13.07171
200023_s_at	11.783316
200024_at	12.729868
200025_s_at	13.290144
200026_at	13.410456
200027_at	10.198345
200028_s_at	9.414107
200029_at	13.29333
200030_s_at	11.671454
200031_s_at	13.620348
200032_s_at	13.421717
200033_at	12.207129
200034_s_at	12.779448
200035_at	9.08364
200036_s_at	12.644158
200037_s_at	10.166101
200038_s_at	13.322945
200039_s_at	9.382127
200040_at	10.23209
200041_s_at	10.696801
200042_at	8.642557
200043_at	10.157672
200044_at	9.328878
200045_at	8.342734
200046_at	9.670432
200047_s_at	10.248632
200048_s_at	10.820727
200049_at	7.643897
200050_at	8.684306
200051_at	8.018764
200052_s_at	8.864094
200053_at	9.155452
200054_at	7.024276
200055_at	10.440647
200056_s_at	8.05708
200057_s_at	11.322529
200058_s_at	9.497522
200059_s_at	12.676896
200060_s_at	9.531424
200061_s_at	13.641262
200062_s_at	13.675005
200063_s_at	12.133304
200064_at	10.835287
200065_s_at	11.190426
200066_at	9.898201
200067_x_at	10.213526
200068_s_at	10.521584
200069_at	7.606942
200070_at	8.401349
200071_at	8.420637
200072_s_at	9.83218
200073_s_at	10.173778
200074_s_at	12.35714
200075_s_at	9.898275
200076_s_at	8.209202
200077_s_at	12.866772
200078_s_at	9.656454
200079_s_at	9.999322
200080_s_at	12.458026
200081_s_at	13.145372
200082_s_at	12.789558
200083_at	8.889544
200084_at	10.100635
200085_s_at	10.611576
200086_s_at	11.204411
200087_s_at	10.204685
200088_x_at	13.096483
200089_s_at	12.294001
200090_at	10.271408
200091_s_at	12.956578
200092_s_at	13.437307
200093_s_at	10.480897
200094_s_at	12.139365
200095_x_at	13.516936
200096_s_at	11.475926
200097_s_at	10.33325
200098_s_at	10.139203
200099_s_at	13.662448
200593_s_at	9.613283
200594_x_at	10.595464
200595_s_at	9.617461
200596_s_at	9.254328
200597_at	7.71731
200598_s_at	9.395504
200599_s_at	11.095627
200600_at	11.639743
200601_at	8.606335
200602_at	7.956223
200603_at	10.737103
200604_s_at	8.959932
200605_s_at	10.67033
200606_at	3.440935
200607_s_at	8.411475
200608_s_at	9.658881
200609_s_at	11.2595
200610_s_at	10.376918
200611_s_at	10.598016
200612_s_at	8.884423
200613_at	9.920126
200614_at	10.849835
200615_s_at	7.956926
200616_s_at	6.859123
200617_at	7.498919
200618_at	10.105014
200619_at	9.390911
200620_at	10.126707
200621_at	8.794874
200622_x_at	10.203274
200623_s_at	8.915917
200624_s_at	10.092607
200625_s_at	12.081091
200626_s_at	10.168108
200627_at	11.346237
200628_s_at	9.450624
200629_at	10.354263
200630_x_at	10.087373
200631_s_at	10.552332
200632_s_at	8.885398
200633_at	12.960607
200634_at	12.229021
200635_s_at	4.995709
200636_s_at	4.276646
200637_s_at	3.739332
200638_s_at	11.21703
200639_s_at	11.418928
200640_at	11.173231
200641_s_at	11.014061
200642_at	10.78699
200643_at	8.095587
200644_at	8.960635
200645_at	11.4879
200646_s_at	7.656816
200647_x_at	10.696181
200648_s_at	9.214679
200649_at	8.83045
200650_s_at	11.330192
200651_at	12.951074
200652_at	10.789584
200653_s_at	11.466736
200654_at	10.290655
200655_s_at	11.483981
200656_s_at	9.254437
200657_at	10.963664
200658_s_at	8.220765
200659_s_at	7.235997
200660_at	10.909744
200661_at	10.644803
200662_s_at	9.814594
200663_at	10.624162
200664_s_at	9.242747
200665_s_at	11.241273
200666_s_at	9.524573
200667_at	9.977876
200668_s_at	11.11633
200669_s_at	10.281829
200670_at	8.701434
200671_s_at	5.038404
200672_x_at	7.285173
200673_at	10.485458
200674_s_at	13.772706
200675_at	8.896943
200676_s_at	6.242751
200677_at	10.16896
200678_x_at	10.831009
200679_x_at	10.693757
200680_x_at	12.026096
200681_at	9.482794
200682_s_at	10.320099
200683_s_at	9.194051
200684_s_at	7.596916
200685_at	7.634571
200686_s_at	10.364178
200687_s_at	8.111551
200688_at	5.699451
200689_x_at	12.916823
200690_at	6.537495
200691_s_at	9.232894
200692_s_at	8.640413
200693_at	10.545726
200694_s_at	9.073536
200695_at	8.492262
200696_s_at	9.369403
200697_at	9.622558
200698_at	7.313539
200699_at	6.762805
200700_s_at	9.196279
200701_at	10.419678
200702_s_at	7.186952
200703_at	10.469131
200704_at	10.580521
200705_s_at	12.35256
200706_s_at	10.042234
200707_at	8.542651
200708_at	8.38815
200709_at	10.905099
200710_at	9.279709
200711_s_at	8.675708
200712_s_at	8.646565
200713_s_at	10.092572
200714_x_at	9.543349
200715_x_at	12.578565
200716_x_at	13.682297
200717_x_at	13.598279
200718_s_at	11.514784
200719_at	7.394659
200720_s_at	7.761196
200721_s_at	7.405863
200722_s_at	8.670496
200723_s_at	10.327123
200724_at	4.791867
200725_x_at	13.543765
200726_at	10.751781
200727_s_at	8.720542
200728_at	11.428807
200729_s_at	10.678397
200730_s_at	7.34543
200731_s_at	7.267626
200732_s_at	9.108783
200733_s_at	7.520029
200734_s_at	9.287966
200735_x_at	13.009565
200736_s_at	12.148785
200737_at	9.040113
200738_s_at	11.600164
200739_s_at	8.6831
200740_s_at	9.657142
200741_s_at	13.887637
200742_s_at	10.494348
200743_s_at	10.860316
200744_s_at	9.240489
200745_s_at	9.88922
200746_s_at	10.548772
200747_s_at	8.403565
200748_s_at	13.488373
200749_at	8.11971
200750_s_at	10.564733
200751_s_at	9.932841
200752_s_at	7.933882
200753_x_at	9.006798
200754_x_at	10.792599
200755_s_at	7.39673
200756_x_at	6.767262
200757_s_at	7.098839
200758_s_at	7.982964
200759_x_at	7.665233
