#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.46947
1053_at	6.258786
117_at	6.819343
121_at	7.083551
1255_g_at	3.752033
1294_at	8.48486
1316_at	5.49995
1320_at	4.329488
1405_i_at	11.849117
1431_at	3.646069
1438_at	4.542654
1487_at	6.463336
1494_f_at	4.525992
1598_g_at	7.002228
160020_at	5.664697
1729_at	8.569081
1773_at	5.311309
177_at	4.389894
179_at	7.410164
1861_at	5.634608
200000_s_at	9.501069
200001_at	10.886157
200002_at	12.852828
200003_s_at	13.535794
200004_at	11.664342
200005_at	10.743877
200006_at	11.348768
200007_at	11.586986
200008_s_at	10.021253
200009_at	11.535397
200010_at	13.33576
200011_s_at	9.593758
200012_x_at	13.794556
200013_at	12.978546
200014_s_at	10.221225
200015_s_at	10.552851
200016_x_at	12.767193
200017_at	13.393432
200018_at	13.57216
200019_s_at	12.71675
200020_at	8.805031
200021_at	13.310839
200022_at	13.257447
200023_s_at	11.647315
200024_at	13.039825
200025_s_at	13.548496
200026_at	13.697635
200027_at	10.1891
200028_s_at	9.492374
200029_at	13.389758
200030_s_at	11.369063
200031_s_at	13.754036
200032_s_at	13.562242
200033_at	12.471096
200034_s_at	13.010418
200035_at	9.241176
200036_s_at	13.04867
200037_s_at	10.183791
200038_s_at	13.425992
200039_s_at	9.240413
200040_at	10.190471
200041_s_at	10.905403
200042_at	8.60834
200043_at	10.470348
200044_at	9.390598
200045_at	8.126744
200046_at	9.598855
200047_s_at	10.160826
200048_s_at	10.8615
200049_at	7.578123
200050_at	8.958153
200051_at	7.917598
200052_s_at	8.450765
200053_at	9.290238
200054_at	6.890414
200055_at	10.095786
200056_s_at	8.334446
200057_s_at	11.252304
200058_s_at	9.749954
200059_s_at	12.42006
200060_s_at	9.607507
200061_s_at	13.912189
200062_s_at	13.978597
200063_s_at	12.499677
200064_at	10.781872
200065_s_at	10.999366
200066_at	9.842357
200067_x_at	10.382011
200068_s_at	10.447568
200069_at	7.770055
200070_at	8.39306
200071_at	8.7249
200072_s_at	9.619112
200073_s_at	10.450671
200074_s_at	12.527362
200075_s_at	9.151886
200076_s_at	8.344681
200077_s_at	12.821968
200078_s_at	9.205397
200079_s_at	9.966073
200080_s_at	12.621676
200081_s_at	13.28089
200082_s_at	12.992303
200083_at	8.694472
200084_at	10.296366
200085_s_at	10.527471
200086_s_at	11.22084
200087_s_at	10.145011
200088_x_at	13.353824
200089_s_at	12.532842
200090_at	10.561694
200091_s_at	13.119044
200092_s_at	13.603031
200093_s_at	10.441092
200094_s_at	12.172978
200095_x_at	13.592409
200096_s_at	11.570647
200097_s_at	10.539734
200098_s_at	10.290555
200099_s_at	13.804992
200593_s_at	9.549215
200594_x_at	10.404941
200595_s_at	9.886141
200596_s_at	9.202594
200597_at	7.654268
200598_s_at	8.050608
200599_s_at	10.672794
200600_at	11.714585
200601_at	9.038364
200602_at	7.92162
200603_at	10.905615
200604_s_at	8.131583
200605_s_at	10.6222
200606_at	3.564614
200607_s_at	8.132795
200608_s_at	10.084009
200609_s_at	11.268934
200610_s_at	10.537862
200611_s_at	10.523446
200612_s_at	8.744439
200613_at	9.750847
200614_at	10.725858
200615_s_at	7.073984
200616_s_at	6.793051
200617_at	7.627519
200618_at	10.432924
200619_at	9.082165
200620_at	10.307035
200621_at	8.297288
200622_x_at	9.956902
200623_s_at	9.533689
200624_s_at	10.303186
200625_s_at	12.213965
200626_s_at	10.447269
200627_at	11.231474
200628_s_at	8.530336
200629_at	9.752203
200630_x_at	10.511973
200631_s_at	10.758232
200632_s_at	8.759841
200633_at	12.729809
200634_at	12.08617
200635_s_at	5.132688
200636_s_at	4.195555
200637_s_at	3.74772
200638_s_at	10.880646
200639_s_at	11.740301
200640_at	11.38479
200641_s_at	10.032429
200642_at	10.926304
200643_at	8.018294
200644_at	8.985145
200645_at	11.328606
200646_s_at	7.339539
200647_x_at	10.288306
200648_s_at	7.928973
200649_at	8.501462
200650_s_at	10.788599
200651_at	13.18007
200652_at	10.69199
200653_s_at	11.720906
200654_at	9.796218
200655_s_at	11.775095
200656_s_at	8.662206
200657_at	10.76501
200658_s_at	8.152903
200659_s_at	7.178404
200660_at	10.664411
200661_at	10.813305
200662_s_at	9.962015
200663_at	10.261457
200664_s_at	8.276701
200665_s_at	11.015391
200666_s_at	9.033035
200667_at	9.754114
200668_s_at	11.086431
200669_s_at	10.011006
200670_at	8.734833
200671_s_at	5.04005
200672_x_at	7.149439
200673_at	10.50418
200674_s_at	13.955493
200675_at	9.080107
200676_s_at	6.220962
200677_at	10.004718
200678_x_at	10.228151
200679_x_at	10.491085
200680_x_at	12.05882
200681_at	9.686565
200682_s_at	10.103779
200683_s_at	8.847561
200684_s_at	7.421652
200685_at	8.188315
200686_s_at	10.715832
200687_s_at	8.01583
200688_at	5.721915
200689_x_at	12.962758
200690_at	6.207833
200691_s_at	9.399203
200692_s_at	8.662551
200693_at	10.596468
200694_s_at	9.364213
200695_at	8.156551
200696_s_at	8.907624
200697_at	9.487995
200698_at	7.367008
200699_at	7.385091
200700_s_at	8.95186
200701_at	10.540762
200702_s_at	7.208716
200703_at	10.60367
200704_at	10.655579
200705_s_at	12.727042
200706_s_at	9.610107
200707_at	8.541859
200708_at	8.500267
200709_at	10.988574
200710_at	9.175002
200711_s_at	8.737338
200712_s_at	8.426796
200713_s_at	10.108389
200714_x_at	9.320251
200715_x_at	12.566733
200716_x_at	13.869555
200717_x_at	13.692197
200718_s_at	11.71413
200719_at	7.554902
200720_s_at	7.676953
200721_s_at	7.589776
200722_s_at	7.919522
200723_s_at	9.882361
200724_at	4.961754
200725_x_at	13.667338
200726_at	10.808242
200727_s_at	8.321138
200728_at	11.409369
200729_s_at	10.720133
200730_s_at	6.276859
200731_s_at	7.001963
200732_s_at	8.855967
200733_s_at	7.500889
200734_s_at	8.969469
200735_x_at	13.187318
200736_s_at	12.48293
200737_at	8.567275
200738_s_at	11.424825
200739_s_at	8.272261
200740_s_at	9.596835
200741_s_at	14.054073
200742_s_at	9.817111
200743_s_at	10.723355
200744_s_at	8.952707
200745_s_at	9.938571
200746_s_at	10.762276
200747_s_at	8.430786
200748_s_at	13.303832
200749_at	8.065947
200750_s_at	10.326404
200751_s_at	9.892184
200752_s_at	8.092426
200753_x_at	8.431157
200754_x_at	10.79415
200755_s_at	7.196638
200756_x_at	6.276413
200757_s_at	7.114821
200758_s_at	8.06375
200759_x_at	7.642795
200760_s_at	10.703823
200761_s_at	11.67288
200762_at	10.3541
200763_s_at	13.735926
200764_s_at	7.485265
200765_x_at	8.411525
200766_at	7.367854
200767_s_at	6.149078
200768_s_at	9.390993
200769_s_at	6.059628
200770_s_at	5.341059
200771_at	3.825238
200772_x_at	11.500926
200773_x_at	12.119892
200774_at	10.649857
200775_s_at	11.586048
200776_s_at	9.048235
200777_s_at	9.619788
200778_s_at	8.833516
200779_at	10.630869
200780_x_at	12.589518
200781_s_at	13.988385
200782_at	9.984172
200783_s_at	6.392339
200784_s_at	6.906027
200785_s_at	6.400243
200786_at	9.444711
200787_s_at	7.224559
200788_s_at	9.139231
200789_at	8.746923
200790_at	10.704123
200791_s_at	11.190522
200792_at	10.646235
200793_s_at	8.462852
200794_x_at	12.015668
200795_at	3.420574
200796_s_at	6.186985
200797_s_at	11.872446
200798_x_at	10.050957
200799_at	10.325227
200800_s_at	8.879019
200801_x_at	14.053057
200802_at	9.193612
200803_s_at	9.716138
200804_at	10.446989
200805_at	8.148125
200806_s_at	8.749907
200807_s_at	10.532531
200808_s_at	9.675127
200809_x_at	13.479623
200810_s_at	10.367675
200811_at	8.996929
200812_at	9.143569
200813_s_at	7.89265
200814_at	10.817192
200815_s_at	7.565639
200816_s_at	9.222282
200817_x_at	13.477532
200818_at	10.9331
200819_s_at	13.749523
200820_at	9.194495
200821_at	8.06497
200822_x_at	10.202243
200823_x_at	12.753373
200824_at	9.373216
200825_s_at	8.718045
200826_at	11.505446
200827_at	6.690812
200828_s_at	9.833386
200829_x_at	9.353656
200830_at	8.614232
200831_s_at	6.249778
200832_s_at	5.091685
200833_s_at	12.430064
200834_s_at	13.413664
200835_s_at	4.408485
200836_s_at	7.044845
200837_at	9.352453
200838_at	8.877111
200839_s_at	10.125798
200840_at	10.91805
200841_s_at	5.279645
200842_s_at	7.595909
200843_s_at	8.67198
200844_s_at	10.38477
200845_s_at	9.996243
200846_s_at	9.935741
200847_s_at	11.671451
200848_at	6.909869
200849_s_at	7.618459
200850_s_at	9.76465
200851_s_at	9.516581
200852_x_at	9.176208
200853_at	9.848163
200854_at	8.107289
200855_at	6.553439
200856_x_at	6.374083
200857_s_at	7.838352
200858_s_at	12.591946
200859_x_at	11.441368
200860_s_at	9.479617
200861_at	7.859557
200862_at	4.98689
200863_s_at	10.879935
200864_s_at	8.325247
200865_at	3.334313
200866_s_at	11.292629
200867_at	8.197099
200868_s_at	7.596671
200869_at	13.149446
200870_at	9.58505
200871_s_at	12.328239
200872_at	11.955372
200873_s_at	10.221645
200874_s_at	7.120577
200875_s_at	9.116303
200876_s_at	10.448489
200877_at	10.243704
200878_at	4.396524
200879_s_at	3.982675
200880_at	8.473087
200881_s_at	9.993462
200882_s_at	9.588629
200883_at	9.145553
200884_at	5.153658
200885_at	8.705481
200886_s_at	10.657125
200887_s_at	10.039296
200888_s_at	12.820453
200889_s_at	7.905439
200890_s_at	7.539397
200891_s_at	11.029476
200892_s_at	9.269695
200893_at	10.683231
200894_s_at	5.423805
200895_s_at	7.096245
200896_x_at	9.460623
200897_s_at	6.06406
200898_s_at	8.833081
200899_s_at	9.112462
200900_s_at	8.352892
200901_s_at	9.72853
200902_at	10.352828
200903_s_at	6.395879
200904_at	11.962408
200905_x_at	12.37925
200906_s_at	4.231053
200907_s_at	5.407562
200908_s_at	4.57455
200909_s_at	13.490954
200910_at	9.416033
200911_s_at	10.163988
200912_s_at	11.832064
200913_at	7.766481
200914_x_at	8.758258
200915_x_at	9.473666
200916_at	12.060613
200917_s_at	6.730358
200918_s_at	9.531925
200919_at	8.389959
200920_s_at	12.438264
200921_s_at	12.103853
200922_at	7.180001
200923_at	6.437569
200924_s_at	7.556646
200925_at	11.192855
200926_at	13.989702
200927_s_at	8.544774
200928_s_at	3.836873
200929_at	8.627876
200930_s_at	3.743797
200931_s_at	11.619181
200932_s_at	9.054321
200933_x_at	13.49132
200934_at	10.374254
200935_at	6.40653
200936_at	12.697598
200937_s_at	12.37498
200938_s_at	4.009947
200939_s_at	3.679863
200940_s_at	8.172105
200941_at	8.808409
200942_s_at	9.344389
200943_at	10.877447
200944_s_at	10.51219
200945_s_at	9.773391
200946_x_at	7.696636
200947_s_at	8.890471
200948_at	7.701912
200949_x_at	13.629106
200950_at	7.691757
200951_s_at	5.029241
200952_s_at	4.499923
200953_s_at	9.666193
200954_at	9.019509
200955_at	9.012806
200956_s_at	7.384731
200957_s_at	7.669885
200958_s_at	11.289896
200959_at	9.42463
200960_x_at	10.364046
200961_at	8.617804
200962_at	7.927835
200963_x_at	13.972897
200964_at	9.673035
200965_s_at	10.06011
200966_x_at	11.193565
200967_at	11.076957
200968_s_at	10.074353
200969_at	9.251286
200970_s_at	8.934591
200971_s_at	10.81044
200972_at	8.212492
200973_s_at	7.704477
200974_at	5.401423
200975_at	11.098863
200976_s_at	9.601871
200977_s_at	9.965373
200978_at	9.703645
200979_at	6.153063
200980_s_at	8.024035
200981_x_at	12.484231
200982_s_at	9.597581
200983_x_at	7.248102
200984_s_at	6.197112
200985_s_at	7.546187
200986_at	5.663552
200987_x_at	7.350735
200988_s_at	5.910816
200989_at	10.347092
200990_at	9.29873
200991_s_at	9.358336
200992_at	8.619853
200993_at	8.576123
200994_at	8.399614
200995_at	6.626878
200996_at	11.131889
200997_at	9.463424
200998_s_at	7.104462
200999_s_at	8.045421
201000_at	8.187379
201001_s_at	9.124587
201002_s_at	10.059504
201003_x_at	8.315519
201004_at	10.843449
201005_at	10.209861
201006_at	4.853575
201007_at	9.527943
201008_s_at	11.745369
201009_s_at	12.234133
201010_s_at	13.032217
201011_at	8.936852
201012_at	11.720787
201013_s_at	7.615348
201014_s_at	6.162222
201015_s_at	6.232892
201016_at	7.298924
201017_at	6.377472
201018_at	8.092915
201019_s_at	9.080408
201020_at	9.225067
201021_s_at	9.055474
201022_s_at	9.408402
201023_at	9.845327
201024_x_at	8.518893
201025_at	5.759245
201026_at	3.694
201027_s_at	7.631508
201028_s_at	10.287222
201029_s_at	11.345875
201030_x_at	11.873632
201031_s_at	10.932341
201032_at	8.902193
201033_x_at	13.16846
201034_at	11.204738
201035_s_at	6.678861
201036_s_at	6.328297
201037_at	8.131813
201038_s_at	8.332598
201039_s_at	7.724741
201040_at	9.88872
201041_s_at	11.677193
201042_at	4.32057
201043_s_at	7.537558
201044_x_at	7.010874
201045_s_at	5.604855
201046_s_at	9.217757
