#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.62535
1053_at	6.215603
117_at	7.065349
121_at	7.380044
1255_g_at	3.528866
1294_at	8.338187
1316_at	5.458981
1320_at	4.386953
1405_i_at	11.58623
1431_at	3.750414
1438_at	4.652784
1487_at	6.682697
1494_f_at	4.526652
1598_g_at	7.265375
160020_at	5.815867
1729_at	8.785177
1773_at	5.240034
177_at	4.434352
179_at	7.603644
1861_at	5.503441
200000_s_at	9.472845
200001_at	10.498372
200002_at	12.674713
200003_s_at	13.678659
200004_at	11.589923
200005_at	10.787879
200006_at	11.32781
200007_at	11.361519
200008_s_at	9.752874
200009_at	11.339867
200010_at	13.088653
200011_s_at	9.59307
200012_x_at	13.681879
200013_at	12.836346
200014_s_at	10.054481
200015_s_at	10.554998
200016_x_at	12.824876
200017_at	13.305959
200018_at	13.518419
200019_s_at	12.548403
200020_at	8.814238
200021_at	13.263184
200022_at	13.278607
200023_s_at	11.743391
200024_at	12.992303
200025_s_at	13.378986
200026_at	13.536777
200027_at	10.216438
200028_s_at	9.7156
200029_at	13.316239
200030_s_at	11.623299
200031_s_at	13.692699
200032_s_at	13.528879
200033_at	12.329932
200034_s_at	12.985036
200035_at	9.163458
200036_s_at	12.793665
200037_s_at	10.314839
200038_s_at	13.428308
200039_s_at	9.374177
200040_at	10.318625
200041_s_at	10.662282
200042_at	8.621978
200043_at	10.093671
200044_at	9.505993
200045_at	8.451917
200046_at	9.417545
200047_s_at	10.301267
200048_s_at	11.00601
200049_at	7.774715
200050_at	8.81883
200051_at	7.865298
200052_s_at	8.694878
200053_at	9.110909
200054_at	6.915371
200055_at	10.046799
200056_s_at	8.468627
200057_s_at	11.386297
200058_s_at	9.765089
200059_s_at	12.506491
200060_s_at	9.690592
200061_s_at	13.74211
200062_s_at	13.758512
200063_s_at	12.50521
200064_at	10.815107
200065_s_at	10.917562
200066_at	9.783904
200067_x_at	10.035803
200068_s_at	10.418054
200069_at	7.848063
200070_at	8.469613
200071_at	8.767766
200072_s_at	9.603896
200073_s_at	10.625759
200074_s_at	12.472761
200075_s_at	9.145308
200076_s_at	8.223528
200077_s_at	12.76699
200078_s_at	9.521056
200079_s_at	9.867951
200080_s_at	12.509822
200081_s_at	13.161883
200082_s_at	12.94004
200083_at	8.827297
200084_at	9.990547
200085_s_at	10.539667
200086_s_at	11.282922
200087_s_at	10.067657
200088_x_at	13.188766
200089_s_at	12.451042
200090_at	10.570705
200091_s_at	13.044209
200092_s_at	13.550419
200093_s_at	10.59725
200094_s_at	12.393192
200095_x_at	13.717544
200096_s_at	11.443999
200097_s_at	10.496437
200098_s_at	10.20678
200099_s_at	13.729065
200593_s_at	8.990994
200594_x_at	10.345979
200595_s_at	9.883305
200596_s_at	9.330046
200597_at	7.529926
200598_s_at	9.160201
200599_s_at	11.269688
200600_at	11.586261
200601_at	8.542109
200602_at	7.572173
200603_at	10.732476
200604_s_at	7.648322
200605_s_at	10.349265
200606_at	3.470358
200607_s_at	8.647317
200608_s_at	9.948817
200609_s_at	11.01207
200610_s_at	10.42991
200611_s_at	10.32342
200612_s_at	8.797985
200613_at	9.766419
200614_at	10.80114
200615_s_at	7.133129
200616_s_at	7.421858
200617_at	8.115176
200618_at	10.403964
200619_at	9.075915
200620_at	10.277364
200621_at	8.345557
200622_x_at	9.472705
200623_s_at	8.722424
200624_s_at	10.033971
200625_s_at	12.001768
200626_s_at	10.164592
200627_at	11.262928
200628_s_at	8.909373
200629_at	9.883564
200630_x_at	9.96642
200631_s_at	10.432932
200632_s_at	8.849877
200633_at	12.760125
200634_at	12.019404
200635_s_at	5.244559
200636_s_at	4.189507
200637_s_at	3.772088
200638_s_at	10.38561
200639_s_at	11.438738
200640_at	11.079542
200641_s_at	9.847512
200642_at	10.664821
200643_at	8.32472
200644_at	8.374823
200645_at	11.355807
200646_s_at	7.510355
200647_x_at	10.764073
200648_s_at	8.014799
200649_at	8.723353
200650_s_at	11.192687
200651_at	13.10793
200652_at	10.900707
200653_s_at	11.405024
200654_at	10.128189
200655_s_at	11.351836
200656_s_at	9.109662
200657_at	11.057922
200658_s_at	8.357582
200659_s_at	7.171503
200660_at	10.772949
200661_at	9.942436
200662_s_at	9.939436
200663_at	10.581336
200664_s_at	8.675798
200665_s_at	10.00008
200666_s_at	9.139869
200667_at	9.909634
200668_s_at	11.151754
200669_s_at	10.122182
200670_at	9.255564
200671_s_at	4.738898
200672_x_at	6.379016
200673_at	10.311525
200674_s_at	13.823615
200675_at	9.237795
200676_s_at	6.217026
200677_at	9.877608
200678_x_at	10.757886
200679_x_at	10.253763
200680_x_at	11.976745
200681_at	9.571797
200682_s_at	10.333308
200683_s_at	8.945158
200684_s_at	7.27404
200685_at	7.955852
200686_s_at	10.768379
200687_s_at	8.209586
200688_at	5.624592
200689_x_at	13.001134
200690_at	6.180366
200691_s_at	8.645383
200692_s_at	8.372263
200693_at	10.784704
200694_s_at	9.086928
200695_at	8.342114
200696_s_at	8.656491
200697_at	9.362735
200698_at	7.344164
200699_at	7.360118
200700_s_at	8.922449
200701_at	10.189731
200702_s_at	7.793714
200703_at	10.554906
200704_at	10.54499
200705_s_at	12.544945
200706_s_at	9.896703
200707_at	8.390773
200708_at	8.634078
200709_at	10.390472
200710_at	9.455519
200711_s_at	8.117846
200712_s_at	8.596103
200713_s_at	10.079526
200714_x_at	9.45234
200715_x_at	12.413291
200716_x_at	13.83222
200717_x_at	13.731728
200718_s_at	11.487601
200719_at	6.992748
200720_s_at	7.648204
200721_s_at	7.474255
200722_s_at	8.608297
200723_s_at	10.149608
200724_at	4.971178
200725_x_at	13.636173
200726_at	10.879544
200727_s_at	8.425474
200728_at	11.280051
200729_s_at	10.53745
200730_s_at	6.04601
200731_s_at	6.671097
200732_s_at	8.519481
200733_s_at	7.611017
200734_s_at	8.822383
200735_x_at	13.089881
200736_s_at	11.675371
200737_at	8.665771
200738_s_at	11.340128
200739_s_at	8.462729
200740_s_at	9.731578
200741_s_at	14.054937
200742_s_at	10.093102
200743_s_at	10.834491
200744_s_at	9.012924
200745_s_at	9.811673
200746_s_at	10.497945
200747_s_at	8.62915
200748_s_at	13.015422
200749_at	7.938193
200750_s_at	10.440465
200751_s_at	9.763382
200752_s_at	7.588417
200753_x_at	8.704547
200754_x_at	10.81716
200755_s_at	7.409779
200756_x_at	6.324367
200757_s_at	7.143783
200758_s_at	7.897803
200759_x_at	7.793596
200760_s_at	10.766607
200761_s_at	11.430604
200762_at	10.33743
200763_s_at	13.746566
200764_s_at	7.821817
200765_x_at	8.410499
200766_at	7.709742
200767_s_at	6.585354
200768_s_at	9.574851
200769_s_at	6.521216
200770_s_at	5.28288
200771_at	4.121422
200772_x_at	11.152807
200773_x_at	12.01421
200774_at	10.882045
200775_s_at	11.427026
200776_s_at	9.289477
200777_s_at	9.66981
200778_s_at	9.306284
200779_at	10.595428
200780_x_at	12.606496
200781_s_at	13.951768
200782_at	10.032763
200783_s_at	6.908512
200784_s_at	7.47534
200785_s_at	6.422466
200786_at	9.577073
200787_s_at	7.73728
200788_s_at	9.323694
200789_at	8.949958
200790_at	9.995786
200791_s_at	11.038152
200792_at	10.651164
200793_s_at	8.590958
200794_x_at	11.734842
200795_at	3.476779
200796_s_at	7.272804
200797_s_at	11.810447
200798_x_at	10.536826
200799_at	10.385583
200800_s_at	8.938745
200801_x_at	14.00977
200802_at	9.186349
200803_s_at	10.017368
200804_at	10.106972
200805_at	8.25129
200806_s_at	9.4523
200807_s_at	10.77212
200808_s_at	9.428704
200809_x_at	13.3435
200810_s_at	10.064283
200811_at	8.614505
200812_at	9.373207
200813_s_at	8.090922
200814_at	11.075748
200815_s_at	7.85634
200816_s_at	9.137726
200817_x_at	13.667978
200818_at	10.929987
200819_s_at	13.701256
200820_at	9.167502
200821_at	8.166098
200822_x_at	10.116645
200823_x_at	12.612343
200824_at	9.465011
200825_s_at	8.946487
200826_at	11.443666
200827_at	6.943892
200828_s_at	10.036946
200829_x_at	9.495158
200830_at	8.858443
200831_s_at	6.106951
200832_s_at	4.680914
200833_s_at	11.976555
200834_s_at	13.466364
200835_s_at	4.448582
200836_s_at	7.009642
200837_at	9.199151
200838_at	9.691501
200839_s_at	10.854373
200840_at	10.80891
200841_s_at	6.110825
200842_s_at	7.860509
200843_s_at	8.790468
200844_s_at	10.081868
200845_s_at	9.536094
200846_s_at	10.011599
200847_s_at	11.768704
200848_at	6.921969
200849_s_at	7.490904
200850_s_at	9.891302
200851_s_at	9.894472
200852_x_at	9.048555
200853_at	10.074962
200854_at	7.834645
200855_at	6.56663
200856_x_at	6.510955
200857_s_at	7.899031
200858_s_at	12.572733
200859_x_at	10.884684
200860_s_at	9.617073
200861_at	7.799864
200862_at	4.684766
200863_s_at	10.683499
200864_s_at	7.608988
200865_at	3.334566
200866_s_at	11.532035
200867_at	8.202809
200868_s_at	8.117846
200869_at	13.213859
200870_at	9.733105
200871_s_at	12.436804
200872_at	11.957227
200873_s_at	10.22313
200874_s_at	7.364488
200875_s_at	9.292938
200876_s_at	10.522508
200877_at	10.502622
200878_at	4.245537
200879_s_at	3.899941
200880_at	8.28768
200881_s_at	10.158036
200882_s_at	9.573262
200883_at	9.410989
200884_at	4.840941
200885_at	8.353924
200886_s_at	11.055888
200887_s_at	10.148308
200888_s_at	12.751454
200889_s_at	8.404779
200890_s_at	7.802243
200891_s_at	11.201174
200892_s_at	9.242441
200893_at	10.735978
200894_s_at	5.476246
200895_s_at	7.355195
200896_x_at	8.894855
200897_s_at	5.339073
200898_s_at	8.722645
200899_s_at	9.242118
200900_s_at	8.529782
200901_s_at	9.265177
200902_at	10.138992
200903_s_at	7.123012
200904_at	11.728899
200905_x_at	12.323312
200906_s_at	4.028014
200907_s_at	5.606537
200908_s_at	4.77227
200909_s_at	13.506917
200910_at	9.504969
200911_s_at	10.138756
200912_s_at	11.84892
200913_at	7.810158
200914_x_at	8.548341
200915_x_at	9.573426
200916_at	11.240275
