#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.936395
1053_at	5.946644
117_at	6.797394
121_at	7.256318
1255_g_at	3.484154
1294_at	8.477993
1316_at	5.303917
1320_at	4.072405
1405_i_at	11.887692
1431_at	3.846346
1438_at	4.665307
1487_at	6.980951
1494_f_at	4.60667
1598_g_at	7.018432
160020_at	5.986099
1729_at	8.588058
1773_at	5.29026
177_at	4.680192
179_at	7.594305
1861_at	5.431046
200000_s_at	9.537635
200001_at	10.5366
200002_at	12.786784
200003_s_at	13.418431
200004_at	11.679122
200005_at	10.927425
200006_at	11.284953
200007_at	11.469315
200008_s_at	9.200738
200009_at	11.751177
200010_at	13.117614
200011_s_at	9.768929
200012_x_at	13.789961
200013_at	12.818147
200014_s_at	10.283198
200015_s_at	10.744018
200016_x_at	12.898079
200017_at	13.334543
200018_at	13.609149
200019_s_at	12.703584
200020_at	8.89754
200021_at	13.311638
200022_at	13.281345
200023_s_at	11.700781
200024_at	12.954112
200025_s_at	13.456561
200026_at	13.642085
200027_at	10.496936
200028_s_at	9.769568
200029_at	13.348507
200030_s_at	11.592405
200031_s_at	13.694097
200032_s_at	13.513684
200033_at	12.144679
200034_s_at	12.940981
200035_at	9.583909
200036_s_at	12.983181
200037_s_at	10.306731
200038_s_at	13.425015
200039_s_at	9.353583
200040_at	10.326694
200041_s_at	10.690591
200042_at	8.96149
200043_at	10.129424
200044_at	9.204811
200045_at	8.29205
200046_at	9.590663
200047_s_at	10.483473
200048_s_at	10.884539
200049_at	7.940191
200050_at	8.891561
200051_at	7.907017
200052_s_at	8.440836
200053_at	9.178249
200054_at	7.308421
200055_at	10.419632
200056_s_at	8.549989
200057_s_at	11.171864
200058_s_at	9.814757
200059_s_at	12.261749
200060_s_at	9.629106
200061_s_at	13.745902
200062_s_at	13.773933
200063_s_at	12.348832
200064_at	10.66253
200065_s_at	10.927951
200066_at	9.714523
200067_x_at	10.554122
200068_s_at	10.513582
200069_at	7.701908
200070_at	8.554489
200071_at	9.035285
200072_s_at	9.389482
200073_s_at	10.215906
200074_s_at	12.428819
200075_s_at	8.698812
200076_s_at	8.152646
200077_s_at	12.830204
200078_s_at	9.529713
200079_s_at	9.932336
200080_s_at	12.653118
200081_s_at	12.976162
200082_s_at	12.827285
200083_at	8.978573
200084_at	10.149166
200085_s_at	10.664599
200086_s_at	11.512598
200087_s_at	10.093344
200088_x_at	13.392803
200089_s_at	12.511777
200090_at	10.775353
200091_s_at	13.032741
200092_s_at	13.599333
200093_s_at	10.530728
200094_s_at	12.111112
200095_x_at	13.727842
200096_s_at	11.458673
200097_s_at	10.357649
200098_s_at	10.095932
200099_s_at	13.739055
200593_s_at	8.694308
200594_x_at	10.140661
200595_s_at	10.110864
200596_s_at	9.24174
200597_at	7.828041
200598_s_at	7.897026
200599_s_at	10.983916
200600_at	11.515308
200601_at	8.658192
200602_at	8.222954
200603_at	11.064868
200604_s_at	7.004676
200605_s_at	10.375639
200606_at	4.089628
200607_s_at	7.543059
200608_s_at	9.797116
200609_s_at	11.016074
200610_s_at	10.248601
200611_s_at	10.118187
200612_s_at	8.65605
200613_at	9.639935
200614_at	11.017665
200615_s_at	6.908098
200616_s_at	7.051983
200617_at	8.118684
200618_at	10.385703
200619_at	9.341936
200620_at	10.47948
200621_at	8.500117
200622_x_at	9.576879
200623_s_at	8.920265
200624_s_at	9.744497
200625_s_at	12.289546
200626_s_at	10.151628
200627_at	11.236046
200628_s_at	8.304095
200629_at	10.053505
200630_x_at	10.356033
200631_s_at	10.961327
200632_s_at	8.987661
200633_at	12.84884
200634_at	11.921197
200635_s_at	5.263889
200636_s_at	4.359907
200637_s_at	3.623581
200638_s_at	9.872041
200639_s_at	11.40549
200640_at	10.937961
200641_s_at	8.681551
200642_at	10.552034
200643_at	7.975165
200644_at	8.39097
200645_at	11.63479
200646_s_at	7.31517
200647_x_at	10.861191
200648_s_at	7.313044
200649_at	8.675513
200650_s_at	11.104148
200651_at	13.115279
200652_at	10.541126
200653_s_at	11.441021
200654_at	10.1361
200655_s_at	11.195736
200656_s_at	8.729543
200657_at	11.03298
200658_s_at	8.06501
200659_s_at	7.28838
200660_at	10.909108
200661_at	10.54648
200662_s_at	9.970431
200663_at	10.534747
200664_s_at	7.844166
200665_s_at	11.045534
200666_s_at	9.086066
200667_at	9.942513
200668_s_at	10.997564
200669_s_at	9.618269
200670_at	8.360672
200671_s_at	4.074633
200672_x_at	5.509531
200673_at	10.64635
200674_s_at	13.870967
200675_at	8.962777
200676_s_at	6.942374
200677_at	10.232471
200678_x_at	10.920619
200679_x_at	9.87292
200680_x_at	11.843905
200681_at	9.416411
200682_s_at	9.771236
200683_s_at	8.882348
200684_s_at	7.55956
200685_at	8.205155
200686_s_at	10.751111
200687_s_at	8.407323
200688_at	5.969536
200689_x_at	13.024172
200690_at	6.449922
200691_s_at	8.628149
200692_s_at	7.914484
200693_at	10.493106
200694_s_at	9.452208
200695_at	8.280031
200696_s_at	8.542812
200697_at	9.693839
200698_at	7.136045
200699_at	7.896681
200700_s_at	8.190115
200701_at	10.419701
200702_s_at	6.925975
200703_at	10.714144
200704_at	10.469422
200705_s_at	12.617818
200706_s_at	9.115242
200707_at	8.541691
200708_at	8.534649
200709_at	11.100592
200710_at	9.376012
200711_s_at	8.617227
200712_s_at	7.957969
200713_s_at	10.216647
200714_x_at	9.733485
200715_x_at	12.278701
200716_x_at	13.749434
200717_x_at	13.737708
200718_s_at	11.647869
200719_at	7.061846
200720_s_at	7.696833
200721_s_at	7.520091
200722_s_at	7.624535
200723_s_at	9.774401
200724_at	4.892932
200725_x_at	13.619917
200726_at	10.978378
200727_s_at	7.168916
200728_at	11.1566
200729_s_at	10.024871
200730_s_at	5.866814
200731_s_at	6.449052
200732_s_at	8.801857
200733_s_at	7.518517
200734_s_at	9.103104
200735_x_at	13.143974
200736_s_at	11.857532
200737_at	8.787723
200738_s_at	11.61972
200739_s_at	8.251777
