#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.832773
1053_at	6.315218
117_at	6.905098
121_at	7.417643
1255_g_at	3.560224
1294_at	8.554838
1316_at	5.743229
1320_at	4.430884
1405_i_at	12.241465
1431_at	3.726342
1438_at	4.954428
1487_at	6.487083
1494_f_at	4.726307
1598_g_at	7.199767
160020_at	6.075748
1729_at	8.616523
1773_at	5.667812
177_at	4.300938
179_at	7.942589
1861_at	5.461856
200000_s_at	9.416214
200001_at	10.938869
200002_at	12.535684
200003_s_at	13.388244
200004_at	11.613322
200005_at	10.807839
200006_at	11.170731
200007_at	11.407529
200008_s_at	9.861069
200009_at	11.423846
200010_at	13.056317
200011_s_at	9.345786
200012_x_at	13.678648
200013_at	12.647839
200014_s_at	10.174335
200015_s_at	10.474028
200016_x_at	12.764455
200017_at	13.323926
200018_at	13.430914
200019_s_at	12.425265
200020_at	8.348369
200021_at	13.275017
200022_at	13.135537
200023_s_at	11.509188
200024_at	12.891791
200025_s_at	13.337611
200026_at	13.56014
200027_at	10.056194
200028_s_at	9.328739
200029_at	13.273659
200030_s_at	11.608795
200031_s_at	13.514057
200032_s_at	13.513486
200033_at	12.141862
200034_s_at	12.920728
200035_at	9.041947
200036_s_at	12.590087
200037_s_at	10.018555
200038_s_at	13.360494
200039_s_at	9.241994
200040_at	10.007078
200041_s_at	11.086877
200042_at	8.535152
200043_at	9.935776
200044_at	9.185513
200045_at	8.311255
200046_at	9.479994
200047_s_at	9.989176
200048_s_at	10.692174
200049_at	7.834898
200050_at	8.687924
200051_at	7.873105
200052_s_at	8.432999
200053_at	9.305199
200054_at	6.65586
200055_at	10.430818
200056_s_at	8.241391
200057_s_at	11.02729
200058_s_at	9.759581
200059_s_at	12.470225
200060_s_at	9.622313
200061_s_at	13.658768
200062_s_at	13.609534
200063_s_at	12.236082
200064_at	10.748585
200065_s_at	11.067155
200066_at	9.743109
200067_x_at	10.087522
200068_s_at	10.471617
200069_at	7.14716
200070_at	8.244406
200071_at	8.313442
200072_s_at	9.430551
200073_s_at	10.459802
200074_s_at	12.313042
200075_s_at	9.599157
200076_s_at	8.344058
200077_s_at	12.883497
200078_s_at	9.392632
200079_s_at	9.988054
200080_s_at	12.777415
200081_s_at	13.163715
200082_s_at	12.819984
200083_at	8.711239
200084_at	10.018215
200085_s_at	10.49511
200086_s_at	11.237526
200087_s_at	10.124635
200088_x_at	12.959044
200089_s_at	12.422329
200090_at	10.3526
200091_s_at	13.008194
200092_s_at	13.465722
200093_s_at	10.312665
200094_s_at	12.207225
200095_x_at	13.385931
200096_s_at	11.470744
200097_s_at	10.510863
200098_s_at	10.135378
200099_s_at	13.840699
200593_s_at	9.041706
200594_x_at	10.425576
200595_s_at	9.425335
200596_s_at	9.232738
200597_at	7.081132
200598_s_at	8.600796
200599_s_at	11.07335
200600_at	11.765468
200601_at	8.962884
200602_at	7.380072
200603_at	10.951057
200604_s_at	7.612796
200605_s_at	10.653147
200606_at	3.349262
200607_s_at	8.31782
200608_s_at	9.804327
200609_s_at	11.145834
200610_s_at	10.053074
200611_s_at	10.625983
200612_s_at	8.606241
200613_at	9.857391
200614_at	10.587038
200615_s_at	7.150468
200616_s_at	7.048243
200617_at	7.761426
200618_at	10.483696
200619_at	9.322428
200620_at	10.217095
200621_at	8.500009
200622_x_at	9.782833
200623_s_at	9.168259
200624_s_at	10.021355
200625_s_at	12.051412
200626_s_at	10.06218
200627_at	11.215408
200628_s_at	9.149055
200629_at	10.068609
200630_x_at	10.416163
200631_s_at	10.585506
200632_s_at	8.947807
200633_at	12.910176
200634_at	12.080851
200635_s_at	5.298404
200636_s_at	4.273429
200637_s_at	4.225091
200638_s_at	10.758157
200639_s_at	11.502634
200640_at	11.245782
200641_s_at	10.165954
200642_at	10.476452
200643_at	8.148056
200644_at	7.688104
200645_at	11.53872
200646_s_at	8.006442
200647_x_at	10.102976
200648_s_at	8.335305
200649_at	9.032448
200650_s_at	11.013813
200651_at	12.953071
200652_at	10.657204
200653_s_at	11.778929
200654_at	10.136627
200655_s_at	11.423191
200656_s_at	9.222505
200657_at	10.852815
200658_s_at	8.065488
200659_s_at	7.408374
200660_at	10.69986
200661_at	10.687422
200662_s_at	9.624689
200663_at	10.346535
200664_s_at	8.672895
200665_s_at	11.140811
200666_s_at	9.408086
200667_at	9.734084
200668_s_at	11.126799
200669_s_at	10.001734
200670_at	8.783868
200671_s_at	4.249924
200672_x_at	6.537373
200673_at	10.331845
200674_s_at	13.734862
200675_at	9.13975
200676_s_at	6.8645
200677_at	9.999162
200678_x_at	10.883558
200679_x_at	10.579378
200680_x_at	12.140742
200681_at	9.376317
200682_s_at	10.072461
200683_s_at	8.996592
200684_s_at	7.94143
200685_at	7.639604
200686_s_at	10.641163
200687_s_at	8.069984
200688_at	5.659517
200689_x_at	12.929043
200690_at	6.071859
200691_s_at	8.72305
200692_s_at	8.101195
200693_at	10.647802
200694_s_at	9.167905
200695_at	8.445661
200696_s_at	8.856211
200697_at	9.527518
200698_at	6.595037
200699_at	7.191167
200700_s_at	8.665687
200701_at	10.307401
200702_s_at	7.488293
200703_at	10.531132
200704_at	10.868341
200705_s_at	12.416126
200706_s_at	10.08043
200707_at	8.644663
200708_at	8.108984
200709_at	11.005042
200710_at	9.333852
200711_s_at	8.563239
200712_s_at	8.420271
200713_s_at	10.08259
200714_x_at	9.351878
200715_x_at	12.252384
200716_x_at	13.770848
200717_x_at	13.647623
200718_s_at	11.566557
200719_at	7.300474
200720_s_at	7.874006
200721_s_at	7.666693
200722_s_at	8.3554
200723_s_at	9.955406
200724_at	5.139702
200725_x_at	13.5274
200726_at	10.512139
200727_s_at	7.827369
200728_at	11.313447
200729_s_at	10.526477
200730_s_at	6.257667
200731_s_at	6.708325
200732_s_at	8.73197
200733_s_at	7.030914
200734_s_at	8.956044
200735_x_at	12.933573
200736_s_at	11.939705
200737_at	8.719178
200738_s_at	11.318686
200739_s_at	8.44778
200740_s_at	9.379659
200741_s_at	14.054399
200742_s_at	10.176649
200743_s_at	10.768755
200744_s_at	8.931518
200745_s_at	9.88851
200746_s_at	10.560402
200747_s_at	8.813713
200748_s_at	13.298472
200749_at	7.655163
200750_s_at	10.391838
200751_s_at	9.936596
200752_s_at	8.110326
200753_x_at	8.689282
200754_x_at	10.746607
200755_s_at	7.630023
200756_x_at	6.37962
200757_s_at	7.264441
200758_s_at	8.13209
200759_x_at	7.891189
200760_s_at	10.57445
200761_s_at	11.463332
200762_at	9.961311
200763_s_at	13.6325
200764_s_at	7.569961
200765_x_at	8.113355
200766_at	7.904586
200767_s_at	6.427715
200768_s_at	9.171579
200769_s_at	5.606056
200770_s_at	5.284232
200771_at	3.990004
200772_x_at	11.257179
200773_x_at	12.024618
200774_at	10.914997
200775_s_at	11.324403
200776_s_at	9.14262
200777_s_at	9.750007
200778_s_at	9.12568
200779_at	10.637488
200780_x_at	12.8434
200781_s_at	13.817461
200782_at	9.735619
200783_s_at	6.162396
200784_s_at	7.442523
200785_s_at	6.972983
200786_at	9.401291
200787_s_at	7.596149
200788_s_at	9.103255
200789_at	9.042503
200790_at	10.936971
200791_s_at	11.150976
200792_at	10.707771
200793_s_at	8.568072
200794_x_at	11.827723
200795_at	3.579444
200796_s_at	7.196889
200797_s_at	11.883574
200798_x_at	10.513947
200799_at	10.249762
200800_s_at	9.008736
200801_x_at	14.080536
200802_at	8.845626
200803_s_at	10.046595
200804_at	10.567845
200805_at	8.005401
200806_s_at	9.050695
200807_s_at	10.404462
200808_s_at	9.872097
200809_x_at	13.082042
200810_s_at	9.901918
200811_at	8.728627
200812_at	9.194871
200813_s_at	7.982681
200814_at	10.948329
200815_s_at	7.694478
200816_s_at	9.21587
200817_x_at	13.444184
200818_at	10.688706
200819_s_at	13.491003
200820_at	9.153995
200821_at	7.540007
200822_x_at	10.206032
200823_x_at	12.465205
200824_at	9.482141
200825_s_at	8.652707
200826_at	11.292375
200827_at	7.141181
200828_s_at	9.830889
200829_x_at	9.234991
200830_at	8.772783
200831_s_at	6.438251
200832_s_at	4.463605
200833_s_at	12.253401
200834_s_at	13.234213
200835_s_at	4.81606
200836_s_at	7.232187
200837_at	9.387227
200838_at	9.630217
200839_s_at	10.704787
200840_at	10.837499
200841_s_at	5.477938
200842_s_at	7.911529
200843_s_at	8.578375
200844_s_at	10.409542
200845_s_at	9.742038
200846_s_at	9.829615
200847_s_at	11.698306
200848_at	7.068223
200849_s_at	7.437865
200850_s_at	9.651006
200851_s_at	9.420307
200852_x_at	9.304872
200853_at	9.398667
200854_at	7.84098
200855_at	6.340862
200856_x_at	6.698735
200857_s_at	7.751826
200858_s_at	12.531771
200859_x_at	11.383348
200860_s_at	9.522605
200861_at	7.882077
200862_at	4.287897
200863_s_at	10.817936
200864_s_at	8.348673
200865_at	3.459852
200866_s_at	11.712873
200867_at	8.021797
200868_s_at	7.846076
200869_at	13.01263
200870_at	9.555852
200871_s_at	12.566609
200872_at	11.64296
200873_s_at	10.032237
200874_s_at	7.453087
200875_s_at	9.192245
200876_s_at	10.355297
200877_at	10.071753
200878_at	4.813652
200879_s_at	4.45873
200880_at	8.195338
200881_s_at	9.924094
200882_s_at	9.561199
200883_at	9.269506
200884_at	4.365375
200885_at	8.258294
200886_s_at	10.781518
200887_s_at	10.544286
200888_s_at	12.772496
200889_s_at	7.942073
200890_s_at	7.475008
200891_s_at	10.819327
200892_s_at	9.107124
200893_at	10.348204
200894_s_at	5.064543
200895_s_at	7.258192
200896_x_at	9.265607
