#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.763242
1053_at	6.146685
117_at	6.528443
121_at	7.324251
1255_g_at	3.513076
1294_at	8.469119
1316_at	5.546469
1320_at	4.588318
1405_i_at	11.957717
1431_at	3.694855
1438_at	4.767894
1487_at	6.67761
1494_f_at	5.033703
1598_g_at	7.310293
160020_at	6.151462
1729_at	8.763715
1773_at	4.879086
177_at	4.227266
179_at	7.65205
1861_at	5.06889
200000_s_at	9.597249
200001_at	10.539456
200002_at	12.635175
200003_s_at	13.60211
200004_at	11.427839
200005_at	10.994153
200006_at	10.989327
200007_at	11.585546
200008_s_at	9.780881
200009_at	11.541461
200010_at	13.138582
200011_s_at	9.380724
200012_x_at	13.663465
200013_at	12.928159
200014_s_at	10.343876
200015_s_at	10.68631
200016_x_at	12.830997
200017_at	13.415593
200018_at	13.670899
200019_s_at	12.752839
200020_at	8.35894
200021_at	13.255052
200022_at	13.246764
200023_s_at	11.77079
200024_at	12.742641
200025_s_at	13.53268
200026_at	13.544844
200027_at	10.265982
200028_s_at	9.681957
200029_at	13.321855
200030_s_at	11.576334
200031_s_at	13.194455
200032_s_at	13.496274
200033_at	12.403575
200034_s_at	12.897416
200035_at	9.277328
200036_s_at	12.92542
200037_s_at	10.234578
200038_s_at	13.473446
200039_s_at	9.091851
200040_at	10.329578
200041_s_at	10.405692
200042_at	8.787079
200043_at	10.642545
200044_at	9.209415
200045_at	8.13903
200046_at	9.34406
200047_s_at	10.126888
200048_s_at	10.984372
200049_at	8.030774
200050_at	8.502139
200051_at	7.902978
200052_s_at	8.28576
200053_at	9.251336
200054_at	6.700702
200055_at	9.878827
200056_s_at	8.2733
200057_s_at	11.354875
200058_s_at	9.887412
200059_s_at	12.375714
200060_s_at	9.866824
200061_s_at	13.770639
200062_s_at	13.810171
200063_s_at	12.351833
200064_at	10.863483
200065_s_at	10.851411
200066_at	9.823764
200067_x_at	9.938401
200068_s_at	10.582753
200069_at	7.437627
200070_at	8.402759
200071_at	8.71905
200072_s_at	9.799056
200073_s_at	10.366662
200074_s_at	12.280758
200075_s_at	9.116461
200076_s_at	8.389498
200077_s_at	12.634379
200078_s_at	9.407957
200079_s_at	9.888581
200080_s_at	12.445798
200081_s_at	13.282599
200082_s_at	12.833602
200083_at	8.769368
200084_at	9.907595
200085_s_at	10.627918
200086_s_at	11.34705
200087_s_at	10.318642
200088_x_at	13.408242
200089_s_at	12.334929
200090_at	10.618041
200091_s_at	12.953233
200092_s_at	13.54871
200093_s_at	10.470983
200094_s_at	12.022381
200095_x_at	13.803447
200096_s_at	11.351674
200097_s_at	10.738208
200098_s_at	10.203054
200099_s_at	13.662889
200593_s_at	9.66845
200594_x_at	10.704617
200595_s_at	9.824671
200596_s_at	9.637541
200597_at	7.785155
200598_s_at	8.035965
200599_s_at	10.719345
200600_at	11.429981
200601_at	8.774564
200602_at	7.943867
200603_at	10.529447
200604_s_at	7.590136
200605_s_at	10.443821
200606_at	3.839304
200607_s_at	8.273257
200608_s_at	9.850621
200609_s_at	11.190499
200610_s_at	10.532617
200611_s_at	10.153257
200612_s_at	9.04779
200613_at	9.523902
200614_at	10.616882
200615_s_at	6.587876
200616_s_at	7.161663
200617_at	7.414741
200618_at	10.294436
200619_at	9.365777
200620_at	10.217779
200621_at	8.378288
200622_x_at	8.792091
200623_s_at	8.682303
200624_s_at	9.947447
200625_s_at	12.181433
200626_s_at	10.160633
200627_at	11.165097
200628_s_at	8.781992
200629_at	10.121148
200630_x_at	10.417712
200631_s_at	10.930738
200632_s_at	9.177664
200633_at	12.858043
200634_at	11.439091
200635_s_at	5.327313
200636_s_at	4.1578
200637_s_at	3.993168
200638_s_at	9.972195
200639_s_at	11.482398
200640_at	11.305052
200641_s_at	9.284473
200642_at	10.785997
200643_at	7.641007
200644_at	8.601627
200645_at	11.5364
200646_s_at	6.66368
200647_x_at	10.246588
200648_s_at	7.944915
200649_at	8.298563
200650_s_at	10.978853
200651_at	12.916462
200652_at	10.723219
200653_s_at	11.652001
200654_at	9.932506
200655_s_at	11.49119
200656_s_at	8.519894
200657_at	10.880914
200658_s_at	7.954039
200659_s_at	7.237319
200660_at	10.80085
200661_at	9.809329
200662_s_at	10.16518
200663_at	10.178022
200664_s_at	8.810616
200665_s_at	9.964284
200666_s_at	9.370766
200667_at	9.886621
200668_s_at	11.158519
200669_s_at	9.939254
200670_at	8.265558
200671_s_at	4.363017
200672_x_at	6.790124
200673_at	10.521071
200674_s_at	13.934193
200675_at	9.290954
200676_s_at	6.179977
200677_at	10.052311
200678_x_at	10.520683
200679_x_at	10.072514
200680_x_at	12.003214
200681_at	9.717085
200682_s_at	9.983237
200683_s_at	8.808389
200684_s_at	7.176348
200685_at	8.134587
200686_s_at	10.952121
200687_s_at	8.080846
200688_at	6.084811
200689_x_at	12.993764
200690_at	6.298356
200691_s_at	9.06533
200692_s_at	8.117691
200693_at	10.600711
200694_s_at	9.273442
200695_at	8.244653
200696_s_at	8.401517
200697_at	9.591133
200698_at	7.149815
200699_at	7.188744
200700_s_at	8.301867
200701_at	10.632991
200702_s_at	7.87056
200703_at	10.145392
200704_at	10.870147
200705_s_at	12.658617
200706_s_at	9.744949
200707_at	8.156622
200708_at	8.55111
200709_at	10.43163
200710_at	9.236689
200711_s_at	8.689491
200712_s_at	8.183812
200713_s_at	10.156724
200714_x_at	9.536604
200715_x_at	12.502459
200716_x_at	13.79203
200717_x_at	13.659299
200718_s_at	11.528152
200719_at	8.073552
200720_s_at	7.265701
200721_s_at	7.197995
200722_s_at	8.139015
200723_s_at	9.693094
200724_at	5.247575
200725_x_at	13.535806
200726_at	10.620143
200727_s_at	7.936713
200728_at	11.257737
200729_s_at	10.08823
200730_s_at	6.640537
200731_s_at	7.67361
200732_s_at	9.563145
200733_s_at	7.838574
200734_s_at	8.503179
200735_x_at	13.109954
200736_s_at	11.234079
200737_at	8.693875
200738_s_at	11.245664
200739_s_at	7.777011
200740_s_at	9.618833
200741_s_at	14.003594
200742_s_at	9.597898
200743_s_at	10.762091
200744_s_at	8.952238
200745_s_at	10.199676
200746_s_at	10.956307
200747_s_at	8.73297
200748_s_at	13.15579
200749_at	8.088962
200750_s_at	10.37951
200751_s_at	9.509835
200752_s_at	7.420136
200753_x_at	8.537891
200754_x_at	11.030449
200755_s_at	6.834964
200756_x_at	6.012965
200757_s_at	6.971153
200758_s_at	7.932322
200759_x_at	7.808248
200760_s_at	10.622613
200761_s_at	11.334228
200762_at	10.438142
200763_s_at	13.80401
200764_s_at	7.571737
200765_x_at	8.855934
200766_at	7.27717
200767_s_at	6.38785
200768_s_at	9.461476
200769_s_at	5.939759
200770_s_at	5.360724
200771_at	4.885693
200772_x_at	11.366548
200773_x_at	11.992624
200774_at	10.843756
200775_s_at	11.671149
200776_s_at	8.935016
200777_s_at	9.499755
200778_s_at	8.497344
200779_at	10.645329
200780_x_at	12.546712
200781_s_at	13.903375
200782_at	10.022621
200783_s_at	6.265163
200784_s_at	7.240508
200785_s_at	6.56225
200786_at	9.533367
200787_s_at	7.627424
200788_s_at	9.395529
200789_at	8.979462
200790_at	10.288773
200791_s_at	11.407914
200792_at	10.573791
200793_s_at	8.435547
200794_x_at	11.999967
200795_at	3.66099
200796_s_at	5.682347
