#ID_REF = 
#VALUE = RMA normalized (in  log2 scale)
ID_REF	VALUE
1007_s_at	5.675265
1053_at	6.199936
117_at	6.789117
121_at	7.507009
1255_g_at	3.558071
1294_at	8.423784
1316_at	5.557393
1320_at	4.524924
1405_i_at	12.065081
1431_at	3.832846
1438_at	4.738145
1487_at	6.525693
1494_f_at	4.475744
1598_g_at	7.127435
160020_at	6.085467
1729_at	8.639846
1773_at	5.131152
177_at	4.575058
179_at	7.889076
1861_at	5.395618
200000_s_at	9.280035
200001_at	10.644797
200002_at	12.212558
200003_s_at	13.44567
200004_at	11.606037
200005_at	10.731985
200006_at	11.324039
200007_at	11.366621
200008_s_at	10.06317
200009_at	11.227612
200010_at	13.073942
200011_s_at	9.502711
200012_x_at	13.605302
200013_at	12.614588
200014_s_at	10.107202
200015_s_at	10.434706
200016_x_at	12.816093
200017_at	13.193226
200018_at	13.443482
200019_s_at	12.321568
200020_at	8.495537
200021_at	13.398246
200022_at	13.07887
200023_s_at	11.559897
200024_at	12.823993
200025_s_at	13.288642
200026_at	12.73471
200027_at	10.226523
200028_s_at	9.33188
200029_at	13.098523
200030_s_at	11.535965
200031_s_at	13.575655
200032_s_at	13.424635
200033_at	12.409302
200034_s_at	12.695429
200035_at	8.896157
200036_s_at	12.528099
200037_s_at	9.826117
200038_s_at	13.276572
200039_s_at	9.240741
200040_at	10.163506
200041_s_at	10.880927
200042_at	8.459878
200043_at	10.104906
200044_at	9.250068
200045_at	8.086365
200046_at	9.358073
200047_s_at	10.088108
200048_s_at	10.692464
200049_at	7.583775
200050_at	8.541801
200051_at	7.658313
200052_s_at	8.390545
200053_at	9.039237
200054_at	6.936819
200055_at	10.024796
200056_s_at	8.200027
200057_s_at	11.143408
200058_s_at	9.507741
200059_s_at	12.654705
200060_s_at	9.656321
200061_s_at	13.675914
200062_s_at	13.491024
200063_s_at	11.972033
200064_at	10.551609
200065_s_at	11.265221
200066_at	9.722951
200067_x_at	10.98513
200068_s_at	10.307353
200069_at	7.882116
